timestamp,current_A,voltage_V,power_W,energy_J
0,0.0053820457062684,2.007254971920047,0.010786743234097958,0.00010786743234097957
10,0.005169278111215681,2.007219236336416,0.010360136976838113,0.00010360136976838113
21,0.0054070722282864156,2.0073352798182054,0.010836605615168811,0.00010836605615168812
33,0.00540748262857087,2.0071559183145875,0.010837226575613023,0.00010837226575613024
41,0.005352972886525095,2.007290879381681,0.01072909925505519,0.00010729099255055189
51,0.005405174795910716,2.00726415490713,0.010833066480606795,0.00010833066480606794
61,0.005400630095973611,2.007146526826825,0.01082282074764371,0.0001082282074764371
71,0.005362639871845022,2.007367013103189,0.010748668213188648,0.00010748668213188649
91,0.005410283739212901,2.007202538203355,0.010842595998197795,0.00010842595998197795
122,0.0053936882350128145,2.0073556765684857,0.010810372694581748,0.00010810372694581748
129,0.00536628986960277,2.0073543852862437,0.010755904261022806,0.00010755904261022807
129,0.005413301166705788,2.007184031998599,0.010849152340739967,0.00010849152340739967
129,0.005390269222995267,2.0073886576077435,0.010803721445798874,0.00010803721445798874
132,0.005362076926743612,2.007251987873297,0.010747039930522442,0.00010747039930522442
143,0.005403478463180364,2.007330001593381,0.010830271853506566,0.00010830271853506567
153,0.0053902028288692234,2.0072973946048878,0.010803288145363332,0.00010803288145363332
162,0.0054205204945057634,2.0071972539552023,0.010863740011304617,0.00010863740011304618
173,0.005359322539158166,2.0073937717144377,0.010742726097255946,0.00010742726097255945
183,0.005400787679711357,2.007182260710327,0.010823664433509112,0.00010823664433509113
193,0.005397695001680404,2.0073664403607605,0.010818881303817035,0.00010818881303817035
203,0.005365299288602546,2.0073342165977697,0.010754348148405552,0.00010754348148405552
213,0.005390119033260271,2.007173287753528,0.010802082286030055,0.00010802082286030055
224,0.005368154128408059,2.0074021464125256,0.010760446055978538,0.00010760446055978537
234,0.005388527705846355,2.007231801189063,0.01079957604855299,0.0001079957604855299
243,0.005400898325676098,2.007292675745627,0.01082461830675602,0.0001082461830675602
253,0.0053589158425107605,2.0072769749816506,0.010741083497554064,0.00010741083497554064
264,0.0052165908219758425,2.0072537258741914,0.01045466412678361,0.0001045466412678361
271,0.005385798974893987,2.007428860310279,0.01079474069774151,0.0001079474069774151
280,0.005363828704785556,2.0072248891390863,0.010749966730177403,0.00010749966730177403
292,0.005403433801606298,2.007348634190159,0.010830107796937228,0.00010830107796937228
303,0.0053854434270877395,2.0073483042589855,0.010793987103551627,0.00010793987103551627
311,0.005367259910237045,2.007274645474227,0.010758076230436564,0.00010758076230436564
321,0.005378387625515462,2.0074429742226845,0.010779888129234314,0.00010779888129234314
331,0.005398423171788454,2.0072456642727836,0.010819411256164313,0.00010819411256164313
342,0.005353347627539188,2.007378283302346,0.010730723605304957,0.00010730723605304957
351,0.00539564803200774,2.00729812204279,0.01081424310952425,0.00010814243109524251
362,0.005396494535543025,2.007220328133926,0.01081572024524212,0.00010815720245242119
372,0.005361522028082982,2.007399000931578,0.010747205365449191,0.00010747205365449192
382,0.005394797906372696,2.0071787468590774,0.010812240830808879,0.00010812240830808879
392,0.005395160570461304,2.0073344157754445,0.010813564623892307,0.00010813564623892307
403,0.0053633107358589775,2.007309312430071,0.010750373231619597,0.00010750373231619597
412,0.005398438942572102,2.0071931397060863,0.01081911662966013,0.0001081911662966013
423,0.0053910473533906045,2.0073841367874294,0.010805430844426155,0.00010805430844426155
432,0.005352735628793017,2.0071836785411463,0.01072823085859418,0.0001072823085859418
443,0.0053940019151195884,2.0073343401378487,0.010810761786252262,0.00010810761786252262
453,0.005392319337511435,2.0072757625887636,0.010807391779869795,0.00010807391779869796
463,0.0053630517140962185,2.0072200758080463,0.010748966227471828,0.00010748966227471829
473,0.005393868264369667,2.0073466315632222,0.010810729759931565,0.00010810729759931566
483,0.005412654681643471,2.0071676495282444,0.010847502589970828,0.00010847502589970828
493,0.005344776150723919,2.0073884829117916,0.010712973220646382,0.00010712973220646382
504,0.005215708828531206,2.007339026013389,0.010452661619335413,0.00010452661619335414
514,0.005401812880625949,2.007201884933282,0.010825720167905093,0.00010825720167905093
521,0.005357037238497287,2.0073810145905706,0.010737716558575632,0.00010737716558575631
530,0.005384597377246246,2.0071671454889235,0.010791400982439518,0.00010791400982439519
540,0.005419771017320454,2.0073785880189856,0.010862904194742442,0.00010862904194742442
553,0.005359217826323584,2.007351328117447,0.01074191421121359,0.0001074191421121359
561,0.005397198782814667,2.0072199019969443,0.010816797237843276,0.00010816797237843276
571,0.005409715741872788,2.0074142751218753,0.01084280810430646,0.0001084280810430646
581,0.005374051604513079,2.0071964815894607,0.01077124614045024,0.0001077124614045024
592,0.0053926902005914604,2.0073303391192576,0.010808652319014072,0.00010808652319014073
603,0.005397763603879139,2.0072985730591695,0.010818489354103804,0.00010818489354103804
612,0.005376781839085743,2.0072551141419916,0.010776648150384427,0.00010776648150384427
622,0.005388434261688963,2.0074650647650008,0.010800616045296193,0.00010800616045296193
632,0.005405997880687938,2.007217014119914,0.010834583463519813,0.00010834583463519813
642,0.00533927297834307,2.0073823316764554,0.010702231858670712,0.00010702231858670712
652,0.005407457576598973,2.0072640353716444,0.010837612535059453,0.00010837612535059454
662,0.005405065602948889,2.007193809585879,0.01083255593031645,0.0001083255593031645
673,0.005353016155725345,2.0074132879103534,0.010729398608207702,0.00010729398608207703
683,0.005396688343491406,2.007196835108893,0.01081560442969203,0.0001081560442969203
692,0.005405613769870252,2.0073241492136384,0.010834224826097489,0.00010834224826097489
703,0.0053849544624798,2.0072519082100597,0.010792408096790313,0.00010792408096790314
712,0.005370249242149293,2.007228563175211,0.010763604617863893,0.00010763604617863894
723,0.005400342059135438,2.0074126526525244,0.010823846707493067,0.00010823846707493068
733,0.005394378410791979,2.0071591548047496,0.010810844341665507,0.00010810844341665507
743,0.005173574461136013,2.0073450724233872,0.010369822950661182,0.00010369822950661183
753,0.005394485823716969,2.0072951234078036,0.010811760341376066,0.00010811760341376067
764,0.005345952709112317,2.007207010420691,0.010714697654545307,0.00010714697654545307
770,0.0054019627698697155,2.007397116723843,0.010827732968330384,0.00010827732968330384
780,0.005407132217846811,2.0071512073662134,0.010836676016449928,0.00010836676016449928
791,0.005340586045943201,2.007316984931566,0.010704524204134942,0.00010704524204134942
801,0.005406075920863077,2.007243272981374,0.010835658667981625,0.00010835658667981625
810,0.005397989308601246,2.007223310875846,0.01081823401376605,0.00010818234013766051
821,0.005351098293112591,2.007406811061874,0.010725812619924545,0.00010725812619924545
831,0.0054054479624144735,2.0071928044086325,0.01083349762186408,0.0001083349762186408
842,0.005406429338408634,2.0073860681897497,0.010836210946738721,0.00010836210946738721
851,0.005415664533292875,2.007372021459369,0.010854430925101043,0.00010854430925101043
862,0.0053470614944119005,2.0072448439987376,0.010716864854097367,0.00010716864854097368
872,0.005387106496421621,2.0073995405739176,0.010797152832895517,0.00010797152832895517
882,0.005347467663511634,2.007197203135677,0.010717194435745479,0.00010717194435745479
892,0.005395881814928726,2.0073636324073654,0.010815526077896357,0.00010815526077896357
902,0.005387794680334628,2.007267859462323,0.010797476749122143,0.00010797476749122143
912,0.005371488609490917,2.007223988120165,0.010766045489907266,0.00010766045489907266
923,0.00539541243230924,2.007443421472283,0.010813714034855365,0.00010813714034855366
932,0.005398178467620165,2.0072619197242427,0.010819050000607969,0.00010819050000607969
943,0.005355849096970633,2.007415143509908,0.01073577510342002,0.0001073577510342002
953,0.005409450692962855,2.007262028101366,0.010841422048211098,0.00010841422048211098
963,0.0053880823805462575,2.0071899982825854,0.010798240722715855,0.00010798240722715855
973,0.005417142724292353,2.0073761095707305,0.010857396680861713,0.00010857396680861712
983,0.005344417570950464,2.007180041821208,0.010711152988672257,0.00010711152988672257
994,0.00517996017173864,2.0074161261119414,0.010381685765087604,0.00010381685765087604
1004,0.005366445280704648,2.007297060305672,0.010755629675090313,0.00010755629675090313
1014,0.005334525278070942,2.007225809730776,0.010692062583565712,0.00010692062583565711
1023,0.005372225048579276,2.0074107130492105,0.01076763513237238,0.0001076763513237238
1030,0.005360315174562856,2.0072219011000825,0.010742901437729598,0.00010742901437729599
1040,0.0053348443203605714,2.007426306521334,0.010693292744457723,0.00010693292744457723
1052,0.005354309904202819,2.0072974824012726,0.010731168497353793,0.00010731168497353794
1061,0.005342202863143757,2.0072922946040985,0.01070760313719511,0.00010707603137195111
1071,0.0053723347453400495,2.0074639469577003,0.010768130937218666,0.00010768130937218667
1081,0.005363130815979094,2.0072613771199714,0.010748484238237143,0.00010748484238237143
1092,0.005330107015185059,2.0074223216999787,0.010684447899460794,0.00010684447899460794
1103,0.005367245032079518,2.007332184912497,0.010757713709026576,0.00010757713709026577
1111,0.0053582753810565925,2.0072530338518324,0.010738545943051576,0.00010738545943051577
1122,0.00533519849604927,2.0074125594648997,0.010694257733970881,0.00010694257733970882
1132,0.005364690064685419,2.0071741056520493,0.010751471996307374,0.00010751471996307374
1142,0.005371648259274662,2.007363858994376,0.01076655953526497,0.0001076655953526497
1152,0.005375717636756599,2.0073012925462796,0.010774344384670257,0.00010774344384670257
1162,0.005319770065881312,2.007244490993256,0.01066201019063592,0.0001066201019063592
1173,0.0053485044787637895,2.0074363654120826,0.010720273667573929,0.0001072027366757393
1182,0.0053341058549471205,2.007221310457308,0.010690797841548921,0.00010690797841548921
1192,0.005355248351348564,2.0073628769525795,0.010733743887394667,0.00010733743887394667
1202,0.005374050944205374,2.007325457219547,0.010771145426481962,0.00010771145426481962
1213,0.005346048232913018,2.007291941144783,0.010715772013366223,0.00010715772013366223
1223,0.0053624778866767885,2.0074862323903013,0.01074925278276205,0.00010749252782762051
1233,0.005205283689545467,2.007279164301092,0.010431783583760262,0.00010431783583760262
1243,0.005399763446301222,2.0073722671148833,0.010822790219634773,0.00010822790219634773
1253,0.0053536016512196515,2.007351632040972,0.010730440715700389,0.00010730440715700389
1263,0.0053935618589166555,2.0072274808121846,0.010809437449276448,0.00010809437449276448
1274,0.005403602966107428,2.007415479213698,0.010830480245500804,0.00010830480245500804
1283,0.0053629158475901936,2.00722671629237,0.010748805879056455,0.00010748805879056455
1291,0.005395281200855971,2.007391666771332,0.010813589483499527,0.00010813589483499527
1302,0.005399262364115566,2.007317463000631,0.01082152314260602,0.00010821523142606021
1311,0.005345410734741017,2.007267106107809,0.010713798896223307,0.00010713798896223307
1321,0.005405959348613397,2.007443635498872,0.010835600210726262,0.00010835600210726262
1330,0.005390734438505024,2.0072323522074615,0.010803722221404315,0.00010803722221404316
1341,0.0053464052085299045,2.0074201898687054,0.01071715812087059,0.00010717158120870591
1353,0.005398677028995008,2.007347441728134,0.010820246273279191,0.00010820246273279192
1362,0.005402202682150528,2.007316730072722,0.010827143809199333,0.00010827143809199334
1372,0.005343554818071425,2.007487572376011,0.010710860914736987,0.00010710860914736987
1381,0.005412518071010709,2.007226070946921,0.010848020662367345,0.00010848020662367346
1392,0.005389860207401217,2.0073908140376675,0.010803048273921013,0.00010803048273921013
1402,0.005366075807483867,2.0073362050830386,0.010755465568602086,0.00010755465568602087
1411,0.005403660508524627,2.0072579702614806,0.010829818094521762,0.00010829818094521762
1422,0.005392568541411311,2.007381316903001,0.010808641313761472,0.00010808641313761473
1433,0.005356005634972826,2.0072493577732704,0.010734940757602453,0.00010734940757602453
1443,0.0054156830472406004,2.007357769410219,0.010853710050135851,0.00010853710050135852
1453,0.005388637769408525,2.0072568365055603,0.01080025622099638,0.0001080025622099638
1463,0.005358003082592041,2.0072493373151867,0.01073940929621458,0.00010739409296214582
