timestamp,current_A,voltage_V,power_W,energy_J
1030,0.0031889057974331084,2.754898616006179,0.008783860858529807,8.783860858529808e-05
1040,0.0035192106486298144,2.754830780950701,0.009693603996187449,9.693603996187449e-05
1050,0.003647801664983854,2.755001444562897,0.010048526930809022,0.00010048526930809023
1057,0.003698344141151756,2.7547892072490416,0.010186930134892464,0.00010186930134892464
1067,0.0037033574737608435,2.7549674314228354,0.010201413334906102,0.00010201413334906103
1077,0.0036896808123216035,2.7549771261342335,0.010163847076892853,0.00010163847076892854
1087,0.0036594770167488605,2.75485735225766,0.010080176758766175,0.00010080176758766175
1099,0.0035843427993822847,2.755027784033958,0.009873855575919152,9.873855575919152e-05
1108,0.0035115380441304296,2.7548499278765637,0.009672536997497082,9.672536997497082e-05
1118,0.0034501779932994397,2.7550163208222016,0.009504092409461738,9.504092409461738e-05
1128,0.003377088163420558,2.754908224455314,0.009302443341165782,9.302443341165782e-05
1138,0.00423324342481792,2.7548148788182067,0.011660389780253173,0.00011660389780253174
1150,0.004874676410388201,2.7549644290574826,0.013427771486341954,0.00013427771486341955
1158,0.004800863412907347,2.7547684705772904,0.013223311508446932,0.00013223311508446932
1168,0.004765567931206897,2.7548674695644997,0.013127114167064429,0.0001312711416706443
1178,0.004718478228431195,2.754855412009498,0.012997085926681758,0.0001299708592668176
1189,0.004626035469397903,2.7547869471293875,0.012741888263076545,0.00012741888263076545
1200,0.004580661690002308,2.7549939034649173,0.012618195567280055,0.00012618195567280056
1209,0.00452761417417787,2.754798345668521,0.012471127036213876,0.00012471127036213877
1219,0.004470415011094883,2.754966594464192,0.012314314465224744,0.00012314314465224744
1229,0.004418911429960281,2.7548653203087397,0.012172086761891842,0.00012172086761891842
1240,0.004366485677286982,2.7547845614959954,0.01202742521390319,0.0001202742521390319
1249,0.004313859339663759,2.7549327392118053,0.011883023420721292,0.00011883023420721292
1259,0.004263836269406602,2.7547636688488537,0.011744547449052335,0.00011744547449052335
1269,0.0042103286603000015,2.7549040754241405,0.011597779702395202,0.00011597779702395202
1279,0.00416620602235198,2.7547985808772038,0.011475498332083226,0.00011475498332083226
1290,0.004116820655064657,2.754723674548045,0.011339271452277899,0.00011339271452277899
1300,0.004076676903758198,2.754951988188783,0.01122978466078639,0.0001122978466078639
1310,0.004021145206922665,2.7548253057612575,0.011076136721670628,0.00011076136721670628
1317,0.0039918081997893755,2.7549238965477794,0.010995933096110822,0.00010995933096110822
1327,0.0039557507027406244,2.754870456860913,0.010896310409158469,0.00010896310409158468
1337,0.003921494696149603,2.754834612675151,0.010801928842812777,0.00010801928842812777
1347,0.0038929815359879287,2.7549750849678647,0.010723903073370457,0.00010723903073370457
1359,0.0038458904718514536,2.754798689203523,0.010593328122049571,0.0001059332812204957
1367,0.0038255878496449443,2.754968131162692,0.010537958332896233,0.00010537958332896233
1378,0.0038010612618643792,2.7549305137505757,0.010470540379732848,0.00010470540379732848
1388,0.003775721579836682,2.7547784765923864,0.010400161618739367,0.00010400161618739367
1398,0.0037497805662453174,2.75495236968305,0.010329181565344334,0.00010329181565344334
1409,0.0037321215572766963,2.754768453530688,0.010279970771074296,0.00010279970771074296
1418,0.0037140021697152407,2.7549396248448175,0.01023061712756753,0.0001023061712756753
1429,0.003693703150888905,2.7548765679560603,0.010174356459081173,0.00010174356459081173
1439,0.0036797682644799353,2.754820703947032,0.010135901360213757,0.00010135901360213758
1449,0.0036777944885194305,2.7549749173949474,0.010131028889119625,0.00010131028889119626
1460,0.0036610263351351023,2.7548097743578257,0.010084097599238158,0.00010084097599238158
1469,0.0036517225353978576,2.7549327922702305,0.010059093008935451,0.00010059093008935452
1479,0.0033056763590313494,2.7548640543369576,0.009105038189888,9.105038189888001e-05
1489,0.0032884450687561185,2.754827687287191,0.009057211755216121,9.057211755216121e-05
1500,0.0032871224646922204,2.755013806148665,0.009054430992156267,9.054430992156268e-05
1511,0.003292287208978087,2.7547735628275203,0.009068096425384283,9.068096425384283e-05
1520,0.003289687891956419,2.755017075285921,0.009061316683143378,9.061316683143378e-05
1529,0.003285447484301403,2.7548675179796294,0.009049154870212078,9.049154870212078e-05
1540,0.0032723847787827255,2.754818163023377,0.009013321082293987,9.013321082293987e-05
1549,0.0032791956866160036,2.7550054846171292,0.009032347183674575,9.032347183674575e-05
1560,0.0032828647044487297,2.7548613022250126,0.009042174656689167,9.042174656689166e-05
1571,0.0032708230648189783,2.7550478803237435,0.009009448701888323,9.009448701888324e-05
1577,0.003284303561039269,2.7549817296747587,0.009046386525779963,9.046386525779963e-05
1587,0.0032792453777510675,2.7548988470200917,0.009032676150649786,9.032676150649786e-05
1597,0.0032857718109153213,2.7550833031242714,0.009051016815751791,9.051016815751791e-05
1607,0.003278683811379597,2.7548396051332356,0.009030436643213034,9.030436643213035e-05
1617,0.003277814030973241,2.7549873111751864,0.009028629294782877,9.028629294782876e-05
1628,0.003285099280392751,2.754956405144464,0.009048515403270722,9.048515403270723e-05
1638,0.0032764301096089186,2.7549045158070515,0.009024697167426349,9.024697167426349e-05
1648,0.0032843332406133413,2.75506354647479,0.009046818742901088,9.046818742901089e-05
1658,0.0032780380089301618,2.754824086030433,0.009028727435320617,9.028727435320617e-05
1668,0.003280620962008834,2.75499813222955,0.009036694392561913,9.036694392561913e-05
1679,0.0032826652210671456,2.7549059048135303,0.009042062998563052,9.042062998563052e-05
1689,0.0032698287290055307,2.7549185306712984,0.009006337748467923,9.006337748467922e-05
1698,0.003277002171147615,2.755009579549637,0.009026647511124612,9.026647511124611e-05
1709,0.0032848113224841656,2.754817870452581,0.009047463562339545,9.047463562339546e-05
1719,0.0032649924157187346,2.7549812880363316,0.008992788492888213,8.992788492888213e-05
1729,0.0032762054742313924,2.7549011918657924,0.009023835360258818,9.023835360258818e-05
1739,0.0032815047514159236,2.754831170469383,0.00903830717355013,9.038307173550129e-05
1749,0.003254529341496527,2.7550608476952188,0.008964311783760786,8.964311783760786e-05
1759,0.0032698712465353314,2.754860960157542,0.009005902813374997,9.005902813374997e-05
1770,0.0032774973740335557,2.7549909155718986,0.00902758867815137,9.02758867815137e-05
1779,0.0032670358943752945,2.7548947268944235,0.008998531921207906,8.998531921207906e-05
1790,0.0032738074210938066,2.754886036261916,0.009017197977751494,9.017197977751494e-05
1800,0.0032686115660704672,2.7550170329343993,0.009003040547668935,9.003040547668935e-05
1809,0.0032630057700909674,2.754846357313683,0.00898719073086977,8.98719073086977e-05
1820,0.003280244459724054,2.754986681482615,0.009034663751721383,9.034663751721383e-05
1826,0.003267874913522974,2.7548700368648396,0.009000642166286708,9.000642166286708e-05
1837,0.003261451832344756,2.754847434009519,0.008982410959899425,8.982410959899425e-05
1847,0.0032690148126333952,2.7549622306222563,0.009003893651813269,9.003893651813269e-05
1859,0.003269233095040545,2.75475919621652,0.009004131411015987,9.004131411015987e-05
1867,0.003261508257640526,2.7549536569731776,0.00898317166492343,8.98317166492343e-05
1878,0.00326570807187818,2.7549252241266893,0.008994740391522647,8.994740391522647e-05
1888,0.0032645436212420465,2.7548336384093854,0.008991492400318385,8.991492400318384e-05
1898,0.0032784044332336637,2.754999112066627,0.009030271729081869,9.030271729081869e-05
1909,0.003268331502657384,2.754848673780356,0.009001973184198141,9.001973184198142e-05
1918,0.003273633636208251,2.7550191403812265,0.009017307317256928,9.017307317256927e-05
1928,0.0032721886671613905,2.754856622686796,0.009012366850674153,9.012366850674153e-05
1939,0.0032722256616223603,2.754777315613814,0.00901289124339819,9.012891243398191e-05
1949,0.0032706898035947236,2.7549882590025665,0.00900880990177393,9.00880990177393e-05
1960,0.0032616139412391934,2.7548034305484967,0.00898329308256507,8.983293082565069e-05
1969,0.0032714350823313,2.7549762557373847,0.00901104423776269,9.011044237762691e-05
1978,0.0032698013558518143,2.754834954341408,0.009006036752462388,9.006036752462388e-05
1989,0.0032789020808413625,2.754782883291738,0.009031024692207575,9.031024692207574e-05
2000,0.003288453723769635,2.7549782287395095,0.009057843155413867,9.057843155413867e-05
2009,0.0032894838658161464,2.754744010490319,0.009060167250782252,9.060167250782252e-05
2020,0.003294539979705587,2.754935060941102,0.009074898990988732,9.074898990988732e-05
2029,0.0032897378756199035,2.7548477912158242,0.009061052680015565,9.061052680015565e-05
2040,0.0032953189360909164,2.754806725125341,0.00907635001540184,9.07635001540184e-05
2050,0.003286925547895953,2.754947059003683,0.009053640501201153,9.053640501201153e-05
2060,0.00329685458377935,2.754802219020622,0.009080703867971898,9.080703867971899e-05
2070,0.00328539055432193,2.7549620676721447,0.009049333082884551,9.049333082884551e-05
2080,0.0032913801489863545,2.754853710952541,0.00906574232429266,9.065742324292661e-05
2088,0.003288903823727742,2.754788866288448,0.009058693730831147,9.058693730831147e-05
2097,0.003286822162847966,2.755004544419842,0.00905340013280511,9.053400132805111e-05
2107,0.003289442711835727,2.754803127230704,0.009060336445271969,9.06033644527197e-05
2118,0.003299064124794677,2.755037535109744,0.00908723957836628,9.087239578366281e-05
2128,0.003294954385608435,2.7548908774398733,0.009075432009994984,9.075432009994983e-05
2138,0.0033005086639896035,2.7548879145939837,0.009090827330201865,9.090827330201865e-05
2147,0.0032986278004478666,2.7550046414989047,0.009086172357201577,9.086172357201578e-05
2158,0.0033082403543870896,2.75481068423735,0.009112052931636572,9.112052931636573e-05
2168,0.003290642439434305,2.75502006267244,0.009064021429419518,9.064021429419518e-05
2179,0.003304741020826623,2.754898442921089,0.009102538047730924,9.102538047730924e-05
2189,0.003289267092710361,2.754896836903412,0.009059911146759986,9.059911146759987e-05
2198,0.003298905362328515,2.7550490422193428,0.0090870467081666,9.0870467081666e-05
2209,0.003302258133003488,2.7548262747730594,0.009095173007249832,9.095173007249832e-05
2219,0.0032956449434161186,2.7550558363715654,0.00907810525968671,9.07810525968671e-05
2229,0.003315871020453051,2.754927216323186,0.00913311016485095,9.133110164850951e-05
2240,0.003237510386481881,2.754869328719191,0.008917264788597822,8.917264788597822e-05
2249,0.003246150527894497,2.754967095691664,0.008941268327087165,8.941268327087165e-05
2260,0.00327063947012648,2.7548544484075626,0.009008260563015938,9.008260563015938e-05
2270,0.0032659756902605297,2.7549981529732235,0.008996110601723194,8.996110601723194e-05
2279,0.0033017153304070236,2.7548906956423074,0.009093973205238581,9.093973205238581e-05
2290,0.003251214561518282,2.7548720573525878,0.008954541124403477,8.954541124403477e-05
2299,0.003280082881357521,2.755009742701566,0.009035112740099431,9.035112740099431e-05
2310,0.00322180608632043,2.754806611308409,0.008873213092982769,8.873213092982769e-05
2319,0.0032395234443712982,2.7549636393992696,0.008922518418729306,8.922518418729306e-05
2330,0.0032245454667601736,2.7549375004719012,0.008881607703864576,8.881607703864577e-05
2337,0.00322355264890939,2.754954751289636,0.008879114405065775,8.879114405065775e-05
2347,0.003218121044477448,2.755078058174998,0.008864358647167683,8.864358647167683e-05
2359,0.003236435547610745,2.7549051091137344,0.008914233942329885,8.914233942329886e-05
2368,0.003233707665326074,2.7550785632193557,0.008907662009447814,8.907662009447814e-05
2378,0.003242165947100148,2.7549530894075054,0.00893036646321416,8.930366463214161e-05
2387,0.003240567943779752,2.754886477320688,0.008925444503873586,8.925444503873587e-05
2397,0.0032596697055269036,2.7550183686208913,0.00897835109680891,8.97835109680891e-05
2410,0.003292482118913904,2.7548259253402243,0.00906877595409751,9.068775954097511e-05
2418,0.003277516226563603,2.755029253406357,0.0090282021433115,9.028202143311501e-05
2428,0.0032938441461417825,2.7549203643117566,0.009072539848089218,9.072539848089219e-05
2438,0.0032893256542272866,2.754892257921724,0.009060351333767177,9.060351333767177e-05
2449,0.003212639026157558,2.7550881963077,0.00884875231385231,8.84875231385231e-05
2460,0.0032287028749473394,2.7548727964280175,0.008892790911346675,8.892790911346674e-05
2469,0.003208513865619898,2.7550273312184963,0.008837624892592431,8.837624892592432e-05
2479,0.0032262066166847945,2.7549251025381967,0.008885679986327886,8.885679986327886e-05
2489,0.0032230127527844163,2.7549540055401627,0.008877313940227033,8.877313940227032e-05
2499,0.003218200947949663,2.755070171527844,0.008864290503412486,8.864290503412486e-05
2509,0.0032065262253396214,2.7549043894518634,0.00883162617981434,8.83162617981434e-05
2520,0.0032326659360900523,2.755069639682677,0.008904166908562184,8.904166908562184e-05
2529,0.0032492996488697828,2.7549349731023423,0.00894975769892335,8.94975769892335e-05
2540,0.0032537869002670053,2.7549236090478955,0.00896185353770852,8.96185353770852e-05
2550,0.0032364672703202816,2.755021885429323,0.008915037552267314,8.915037552267314e-05
2559,0.003245408903388307,2.7548860519567504,0.008938984218984843,8.938984218984843e-05
2570,0.0032741861891932788,2.7550578718236647,0.009018548887968063,9.018548887968064e-05
2580,0.0032777908093295995,2.7549609699212017,0.009028142096847297,9.028142096847297e-05
2590,0.003279532268596813,2.7548867924959866,0.009032967162877322,9.032967162877322e-05
2597,0.0032287666317075492,2.755033408061834,0.008893543239682913,8.893543239682913e-05
2607,0.0032299140028189868,2.754871979094483,0.008896350064873696,8.896350064873695e-05
2619,0.003206074569374323,2.7550481140298304,0.008830908471345902,8.830908471345902e-05
2628,0.0032251922314520927,2.754946034648968,0.008883122956752778,8.883122956752778e-05
2638,0.003235140033718199,2.7549913330669984,0.008911211401224136,8.911211401224136e-05
2647,0.0032470105276443065,2.755068106574053,0.008944197893142701,8.944197893142701e-05
2658,0.0032493596268817785,2.754857979836641,0.008949443911761047,8.949443911761047e-05
2669,0.0032686241536866874,2.755004281529086,0.009003391610085964,9.003391610085964e-05
2678,0.003276686422014609,2.754967746331729,0.009025265428423883,9.025265428423882e-05
2688,0.0032851128968875857,2.7549029718441425,0.009048760525137187,9.048760525137186e-05
2698,0.0032428857356775554,2.755035591402883,0.008932271511107684,8.932271511107685e-05
2709,0.0032131600384600464,2.7548179364872634,0.008849932972341776,8.849932972341777e-05
2719,0.003252401545131579,2.755024080520589,0.008958639141917229,8.95863914191723e-05
2729,0.003261255469219759,2.7548991127946416,0.0089826377004385,8.9826377004385e-05
2739,0.0032527769789099693,2.7548846528579016,0.008959027662128211,8.959027662128212e-05
2749,0.0032724634310230616,2.755002512337128,0.009014121114462615,9.014121114462615e-05
2759,0.003274309055088088,2.7548110505864956,0.009018414231389762,9.018414231389762e-05
2771,0.003234047807287425,2.7550252473533154,0.00890785664394498,8.907856643944979e-05
2779,0.003198279484221712,2.754947881686129,0.008808407750725746,8.808407750725747e-05
2789,0.003233941207127646,2.754944753097557,0.008907487931847573,8.907487931847573e-05
2800,0.0032253880028612915,2.7550776164972692,0.008883973811566831,8.883973811566831e-05
2810,0.003236393982311711,2.7548478257621176,0.008914094987511636,8.914094987511636e-05
2821,0.003250833121314645,2.755004383890238,0.008953900527954101,8.953900527954102e-05
2830,0.003247718557575718,2.754878760102112,0.008945137663930656,8.945137663930656e-05
2841,0.003254425036767498,2.754850963767525,0.008963445084542037,8.963445084542037e-05
2850,0.0032710053593385966,2.7549485063759613,0.00900952730923891,9.00952730923891e-05
2857,0.003278719784412533,2.754786312494567,0.009030245856940747,9.030245856940747e-05
2869,0.003242761842394248,2.7550436060217676,0.008932306791841984,8.932306791841984e-05
2878,0.0032288822683505716,2.7549027461934372,0.008893480421602727,8.893480421602727e-05
2888,0.003242889836616814,2.7548807097092736,0.008931864247471095,8.931864247471095e-05
2898,0.0032842323931865395,2.7550575189496858,0.009046844842284919,9.046844842284919e-05
2908,0.003269655670505017,2.754890104761254,0.009005548927932977,9.005548927932977e-05
2917,0.0032430588880553845,2.7550789863409944,0.008932798013091088,8.932798013091087e-05
2928,0.0032334438140504064,2.75494045697432,0.008905652809888125,8.905652809888126e-05
2938,0.003219440614664927,2.754901456226455,0.008867260248214007,8.867260248214007e-05
2948,0.003236710265930742,2.7550832157540137,0.008915478049963713,8.915478049963714e-05
2958,0.0032339614944066853,2.7548856841567906,0.00890716511309147,8.90716511309147e-05
2968,0.0032590361986309293,2.7550619388229682,0.008977120958268643,8.977120958268643e-05
2978,0.003275011490471661,2.7549257436884105,0.009020802274346353,9.020802274346353e-05
2988,0.003266754544293508,2.7549474914985246,0.00899802646636963,8.99802646636963e-05
2999,0.003269190977700055,2.7550163317806553,0.009004865485429765,9.004865485429765e-05
3009,0.0032437343239784242,2.7548649983170908,0.008934212231636048,8.934212231636048e-05
3019,0.0032394813821651045,2.7550210716183297,0.008922798189520836,8.922798189520836e-05
3029,0.0032506284676492216,2.7548784815965224,0.00895347237661481,8.953472376614809e-05
3040,0.00327138332775794,2.754892323116027,0.009010778642445804,9.010778642445804e-05
3049,0.0032597723773214967,2.75501148693515,0.008978847152739763,8.978847152739764e-05
3059,0.0032344874249305576,2.754838307755487,0.008908473236113787,8.908473236113787e-05
3070,0.0032353251507505777,2.7550379764180164,0.008911554430425168,8.911554430425168e-05
3080,0.0032431478096637874,2.754905936132418,0.008933139542490245,8.933139542490245e-05
3090,0.003235364549374208,2.7548531950401145,0.00891079877987504,8.91079877987504e-05
3100,0.003235239270562306,2.755033761470858,0.008911033302545548,8.911033302545548e-05
3110,0.003203937449352816,2.754861353548616,0.008823661324381829,8.823661324381829e-05
3119,0.0032364585229195655,2.7550694140569774,0.008915084835141897,8.915084835141897e-05
3128,0.00321886108154431,2.7549453191922977,0.008866189835220575,8.866189835220575e-05
3138,0.0032303892510477457,2.7549506172087512,0.008897490371763706,8.897490371763707e-05
3148,0.0032259260628372433,2.7550415189622437,0.008886058861017227,8.886058861017227e-05
3158,0.0032310487642884258,2.7548397981811314,0.008899135861545802,8.899135861545802e-05
3169,0.003248727404512465,2.7550403948617634,0.008948955331742763,8.948955331742764e-05
3178,0.0032629383999854327,2.7549350431142843,0.008987516491860153,8.987516491860152e-05
3187,0.003282665997510776,2.754902974335896,0.009041507332772017,9.041507332772018e-05
3197,0.0032682599026244135,2.755013173280191,0.009002037791907789,9.002037791907789e-05
3208,0.003285305066499859,2.7548318355125843,0.009048776625841857,9.048776625841858e-05
3220,0.003277843277063221,2.755041198860202,0.009028848554939031,9.028848554939031e-05
3229,0.003233578487066552,2.7549254300774075,0.008906106061488391,8.906106061488391e-05
3239,0.00320638073082082,2.7549512654385064,0.008831092905253171,8.831092905253171e-05
3249,0.0032336154909804464,2.7550227949360853,0.008906851917505265,8.906851917505265e-05
3258,0.0031510765167418867,2.7548434549444822,0.008678169357031584,8.678169357031584e-05
3269,0.003243847805587575,2.7550207292765845,0.008935329211503269,8.93532921150327e-05
3279,0.003247429458005354,2.7549296669131613,0.008944431527704001,8.944431527704001e-05
3290,0.0032911867009010167,2.754934661897458,0.009065188931673766,9.065188931673767e-05
