timestamp,current_A,voltage_V,power_W,energy_J
1205,0.006688688086764887,1.5036191289970187,0.010056368526071311,0.00010056368526071312
1216,0.00666285936338827,1.5034467603387778,0.010016382921487094,0.00010016382921487094
1226,0.006639345453353599,1.5036192287430634,0.00998212605714798,9.98212605714798e-05
1236,0.006615018149092794,1.5035015774602072,0.009944818632304668,9.944818632304669e-05
1246,0.0065882240133825695,1.5034672107256484,0.009904323697090149,9.90432369709015e-05
1256,0.00657521104682237,1.5036376289206557,0.009885893531888724,9.885893531888724e-05
1266,0.006556389857549221,1.503458583458513,0.009856412672251463,9.856412672251463e-05
1277,0.006539815218839794,1.5035488789302762,0.00983207593485713,9.832075934857131e-05
1286,0.006539119815081359,1.503530613307096,0.00983086680918932,9.83086680918932e-05
1297,0.006535823889356107,1.5034301681261977,0.009825255494564773,9.825255494564772e-05
1307,0.0065249706502072515,1.5036129744299223,0.009810187394917012,9.810187394917013e-05
1313,0.006524853095598519,1.5033923073664774,0.009808613131195307,9.808613131195307e-05
1324,0.0065176415335386996,1.5035457957784646,0.009798678441345693,9.798678441345693e-05
1334,0.006522340807784349,1.5034906773051713,0.009805422376841308,9.805422376841308e-05
1344,0.006512874468229711,1.5033861621411053,0.009790510862320662,9.790510862320661e-05
1356,0.0065172790086828174,1.5036192214480135,0.009798664573580028,9.798664573580027e-05
1364,0.006510949265444652,1.5034075228627772,0.009787691902369262,9.787691902369262e-05
1374,0.006515214711613954,1.5035946086782963,0.009795346139371396,9.795346139371397e-05
1385,0.006514424231741578,1.503503880348988,0.009793633069097996,9.793633069097996e-05
1394,0.006508968813810498,1.5034705034675078,0.009785137678682805,9.785137678682805e-05
1406,0.006516529960650951,1.5036555747419595,0.009797815496474505,9.797815496474506e-05
1415,0.006509602074231953,1.503411658499716,0.009785741000622511,9.785741000622512e-05
1425,0.006512385906279087,1.5035488799707033,0.009790835294127465,9.790835294127465e-05
1435,0.006509587147226557,1.5035159399454483,0.009786394341289998,9.786394341289999e-05
1446,0.005863484000321478,1.5034484773694539,0.008814448761940003,8.814448761940003e-05
1457,0.00585591772091575,1.5036125660861843,0.008804044006019831,8.804044006019831e-05
1465,0.005861171934194863,1.5033952918811235,0.008810648585110903,8.810648585110903e-05
1476,0.005877102846978233,1.5035918005110231,0.008835765735805036,8.835765735805035e-05
1486,0.005856790541345254,1.5035393302858342,0.008804965463280677,8.804965463280678e-05
1496,0.005872199503565208,1.503441990593588,0.008827520522475244,8.827520522475244e-05
1506,0.005853615219658241,1.5036653071230277,0.008800858197361231,8.800858197361232e-05
1516,0.005874043137114495,1.5034337558678819,0.008830244814604522,8.830244814604523e-05
1526,0.005864152550511062,1.503600451705372,0.008816389155387879,8.81638915538788e-05
1537,0.005853186429245398,1.5035298231031746,0.008799442453682423,8.799442453682423e-05
1547,0.005874403140740469,1.5035046338882763,0.008831208395212889,8.831208395212889e-05
1557,0.005862961538229138,1.5036538396185264,0.008814891682565213,8.814891682565212e-05
1564,0.005863057827996091,1.5034787668902894,0.008813927675783635,8.813927675783635e-05
1574,0.0058717514677438885,1.5036233819234186,0.008827847246825695,8.827847246825695e-05
1584,0.0058494994663167744,1.503553128226148,0.00879408483877778,8.794084838777781e-05
1594,0.005882075275015086,1.5034446426972747,0.00884235476255417,8.842354762554169e-05
1605,0.005859298529336229,1.5036272844096181,0.008809247267246247,8.809247267246247e-05
1614,0.005870057167159394,1.503467784243729,0.008824411069601775,8.824411069601775e-05
1624,0.005859336363058538,1.5036161682577338,0.00880914841890335,8.80914841890335e-05
1634,0.005858490661298856,1.5035147076787894,0.008807337631285191,8.807337631285191e-05
1645,0.00586735706278123,1.5034444668037352,0.008820192594826222,8.820192594826223e-05
1655,0.005860471528675407,1.5036299344603905,0.008810946688055992,8.810946688055992e-05
1665,0.005853222891874611,1.5034276214350482,0.008798954179137945,8.798954179137945e-05
1675,0.005870920924423263,1.503581514442386,0.008826393891125918,8.826393891125918e-05
1685,0.005847466143313796,1.503522238965612,0.008790803904086352,8.790803904086353e-05
1695,0.00586485637142323,1.503458244335698,0.008816592813283206,8.816592813283206e-05
1706,0.005849645672272891,1.5036122787314001,0.008794569704681635,8.794569704681634e-05
1715,0.005854712578747422,1.5033988770473283,0.008801025246828796,8.801025246828795e-05
1726,0.00584571213577874,1.5036203945659101,0.00878875235170126,8.788752351701261e-05
1736,0.005867930614203215,1.5035013769218233,0.008821424268931151,8.821424268931151e-05
1746,0.005835079567274079,1.503483822839195,0.008772004421055317,8.772004421055318e-05
1756,0.005867334413062781,1.5036161269139035,0.008821187395602465,8.821187395602466e-05
1766,0.005848572683660314,1.5035082121981773,0.008792375894635916,8.792375894635916e-05
1776,0.005849018780328333,1.5036132533381228,0.008793611025810243,8.793611025810243e-05
1787,0.0058584689762443305,1.5035221730524675,0.00880732039809227,8.80732039809227e-05
1797,0.005857610516157002,1.5034428639500867,0.008805517061799766,8.805517061799766e-05
1806,0.005849851622758434,1.503656924278522,0.008795187275111676,8.795187275111676e-05
1817,0.005860362072708085,1.5034211031374989,0.008809546415507795,8.809546415507794e-05
1823,0.005842081756470725,1.503587687094882,0.008783054107427598,8.783054107427598e-05
1833,0.005860668840026484,1.5035392859191634,0.008810762946307659,8.81076294630766e-05
1844,0.005851473311288283,1.503467530062329,0.008796477734297514,8.796477734297515e-05
1855,0.005843997253105045,1.5036240558089224,0.008786167842149735,8.786167842149734e-05
1865,0.005865405252203346,1.5034300314397553,0.008817189519107342,8.817189519107342e-05
1874,0.0058401383253280075,1.50363136077486,0.008780370642244816,8.780370642244815e-05
1884,0.005856742596114055,1.50353116654763,0.008804808104783297,8.804808104783298e-05
1895,0.00584420199659653,1.5034922623925844,0.008785669204592705,8.785669204592705e-05
1906,0.005848088864702732,1.5036739573286382,0.008792582338303328,8.792582338303329e-05
1914,0.005855160762602464,1.5034684825970326,0.008802073250710965,8.802073250710964e-05
1925,0.005841238274751232,1.503600611394411,0.008781840680539608,8.781840680539608e-05
1935,0.005848982944712043,1.5035117955174297,0.008793008054792882,8.793008054792882e-05
1946,0.005841916733095423,1.5034699424662628,0.008782133997231722,8.782133997231722e-05
1957,0.005859328879183158,1.5036529770175928,0.008809390007704497,8.809390007704497e-05
1966,0.005880368490330875,1.5034583513818216,0.008839969222992659,8.839969222992658e-05
1976,0.005883094596583397,1.503631711411802,0.008845041701942682,8.845041701942683e-05
1986,0.005888133643381298,1.5035860021373724,0.008852325769513846,8.852325769513847e-05
1996,0.00588822860182263,1.5035108149768786,0.008851891661435365,8.851891661435365e-05
2008,0.005886460372898728,1.5036471088921186,0.008850198391824961,8.850198391824962e-05
2016,0.005877256539370865,1.5034487102580723,0.008835198103636503,8.835198103636503e-05
2026,0.005885091442894191,1.5036199528004974,0.008847993008792401,8.847993008792401e-05
2036,0.005889651871193201,1.5034896850652995,0.008854026040434837,8.854026040434837e-05
2046,0.005885577834676951,1.503467960949149,0.008847764029353857,8.847764029353857e-05
2058,0.005877872716449201,1.5036240435239394,0.008837114594876766,8.837114594876766e-05
2067,0.005875843069050461,1.5034593343210407,0.008833119966834784,8.833119966834785e-05
2076,0.005885570754855871,1.5036281453258358,0.00884873664751649,8.84873664751649e-05
2083,0.005900653513986618,1.5036079859653488,0.008871290139853955,8.871290139853955e-05
2094,0.005906220683734864,1.5035265776915943,0.008879209192097188,8.879209192097188e-05
2104,0.005905365204950795,1.503665363983065,0.008878669944405556,8.878669944405556e-05
2115,0.005899306805664674,1.5034312126644422,0.008868223090469838,8.868223090469839e-05
2124,0.005916130608087405,1.5036078905194532,0.008894494165480138,8.894494165480138e-05
2134,0.005906449364544824,1.5035273122136017,0.008879501005262138,8.879501005262138e-05
2144,0.00590771054676734,1.5034460796018598,0.008880940277129412,8.880940277129412e-05
2154,0.005910364298895002,1.503590730063198,0.008885758512467146,8.885758512467146e-05
2166,0.005905407741339877,1.503406974807987,0.008877259601652622,8.877259601652622e-05
2175,0.005919554811436683,1.5036155251741876,0.008899557918310166,8.899557918310166e-05
2185,0.005907112246286124,1.503481924832985,0.008880281449854375,8.880281449854375e-05
2195,0.005908187794871628,1.5034445784075186,0.008881625464558602,8.881625464558603e-05
2205,0.005794806146342308,1.5036448569330854,0.008712228488177062,8.712228488177062e-05
2217,0.005802184276469052,1.5033935175523627,0.008721945340186358,8.721945340186359e-05
2226,0.005835899193538353,1.5035988596477547,0.008773850081115961,8.773850081115961e-05
2236,0.0058875736073125155,1.5035165105781052,0.008851124010235072,8.851124010235071e-05
2246,0.005883402032498271,1.5034783475433477,0.00884456919580698,8.84456919580698e-05
2256,0.005846447205450386,1.5035998771353625,0.008789770717173816,8.789770717173816e-05
2267,0.005843119645910338,1.5034073356281967,0.008783567411452533,8.783567411452532e-05
2276,0.0058061349038966,1.5036490491709673,0.008729337432980537,8.729337432980537e-05
2287,0.005803811249649153,1.5035455507957842,0.008725182995200158,8.725182995200158e-05
2297,0.005768135269358755,1.5034465823280625,0.008671072342246771,8.671072342246771e-05
2307,0.00574971728255041,1.5036271710961127,0.008644378340989353,8.644378340989353e-05
2317,0.005767094466555864,1.5034536109383685,0.00866955446600914,8.669554466009141e-05
2327,0.005761414242256433,1.503625055476511,0.008662005260586738,8.662005260586738e-05
2334,0.005824539023078978,1.5035274085536134,0.00875631367713213,8.75631367713213e-05
2344,0.0057916171045508235,1.5035043792672922,0.00870672974139452,8.706729741394521e-05
2354,0.005806795854726807,1.5036316261843778,0.008730274280905724,8.730274280905724e-05
2366,0.005821149319503457,1.5034080002777745,0.008750566031038761,8.750566031038761e-05
2374,0.005868624881841243,1.5036130790539086,0.008823150026053191,8.823150026053191e-05
2385,0.0058880694576073445,1.5035199814162217,0.008851841294020415,8.851841294020415e-05
2395,0.005881100752623752,1.5034984840869905,0.008841179712861776,8.841179712861776e-05
2405,0.005878858266817406,1.5036320304203314,0.008838613440096378,8.838613440096378e-05
2414,0.0057398008938413115,1.5034461366646459,0.008628473611176014,8.628473611176013e-05
2425,0.005793306582095102,1.50365256415857,0.008710188863426447,8.710188863426447e-05
2435,0.005755750209419057,1.50348709980282,0.008652697416394949,8.652697416394949e-05
2445,0.0057790277019143105,1.5034975681566634,0.008687794817239046,8.687794817239046e-05
2455,0.005769916832307354,1.5036846349641215,0.008675151805579663,8.675151805579664e-05
2465,0.005746825011633337,1.50344449880193,0.008639085868000985,8.639085868000985e-05
2476,0.005782899315049872,1.503571920172777,0.008693983758985996,8.693983758985997e-05
2485,0.005783786903508008,1.5034686894102953,0.008694728799909353,8.694728799909353e-05
2496,0.005812623152462766,1.5035064151500352,0.008738375713676215,8.738375713676215e-05
2505,0.005822992055723444,1.5036582383716015,0.008754797084629536,8.754797084629536e-05
2516,0.005791896310076118,1.5034519474688453,0.008706826797127724,8.706826797127725e-05
2526,0.00581312917121686,1.5036659124458676,0.008740012721717358,8.740012721717359e-05
2536,0.00587238207072951,1.5035441481761636,0.008828361970186233,8.828361970186233e-05
2546,0.005846801862446591,1.5034772449425888,0.008789479496330023,8.789479496330023e-05
2556,0.00587494449117221,1.5036451094934251,0.00883282223790884,8.832822237908841e-05
2566,0.0057767179990652956,1.5034552180416882,0.008684055232256651,8.684055232256651e-05
2576,0.005732759164040908,1.5036729114403018,0.00861922193095088,8.61922193095088e-05
2587,0.005767903869552538,1.5035132689738646,0.008670919334888458,8.670919334888458e-05
2594,0.005774128477461636,1.503560005392041,0.008680756627768278,8.680756627768278e-05
2604,0.005774572484474629,1.5036937274379656,0.008682175838947297,8.682175838947298e-05
2615,0.005798661832511425,1.5035448122962378,0.00871753968819976,8.71753968819976e-05
2625,0.00583516324274242,1.5037333765308374,0.008773550111800433,8.773550111800434e-05
2634,0.005847885876847431,1.5035598240557593,0.008791573383659124,8.791573383659124e-05
2645,0.005852280536014587,1.5035354843251407,0.008798098388314248,8.798098388314247e-05
2654,0.0058794605269096795,1.5036807504868135,0.008839805616438389,8.83980561643839e-05
2666,0.0057869206157978624,1.5034683088127525,0.008699450178444385,8.699450178444386e-05
2674,0.005769107321370394,1.5036288182647435,0.008673562910407781,8.673562910407782e-05
2685,0.005799162255320699,1.5035213019090239,0.008718215181678535,8.718215181678535e-05
2695,0.005839562689326704,1.503477554394072,0.008778586698323489,8.778586698323489e-05
2705,0.005840271676331759,1.5036320975540671,0.008780598716437818,8.780598716437817e-05
2717,0.005843045278917999,1.503463224654831,0.008783828254789114,8.783828254789114e-05
2725,0.005833815945824609,1.5036489897704683,0.008770895478129388,8.770895478129387e-05
2735,0.005731678554415703,1.5035251351690386,0.008616691894829274,8.616691894829275e-05
2746,0.005779834180977196,1.5035070040521212,0.008688845191895962,8.688845191895962e-05
2756,0.005775139039522037,1.5036146285309457,0.008682529482245446,8.682529482245446e-05
2766,0.005797436673333868,1.503405989228422,0.008714903580397369,8.714903580397369e-05
2777,0.005776848259894178,1.5036282380824444,0.008685221373289824,8.685221373289824e-05
2787,0.005811195002123713,1.5035676379771903,0.008736470018327237,8.736470018327238e-05
2796,0.005804900535242632,1.5035324830531143,0.00872686788290739,8.72686788290739e-05
2806,0.005865965272579343,1.5035872781052255,0.00881898909881711,8.81898909881711e-05
2817,0.0058591114961542195,1.5034532609843183,0.008807861332595349,8.80786133259535e-05
2827,0.005860441997786984,1.5036498216779437,0.00881105763167143,8.811057631671429e-05
2837,0.005808756582858041,1.5035575833965094,0.008732756321132183,8.732756321132183e-05
2843,0.005755208140285686,1.5035299603189343,0.008652073128521443,8.652073128521444e-05
2854,0.005819904362317175,1.5036426074248739,0.008750049687922002,8.750049687922002e-05
2865,0.005846284815995023,1.5034666514269543,0.008788723649084569,8.78872364908457e-05
2874,0.005853789313090965,1.5036385304077529,0.008801026682555675,8.801026682555676e-05
2884,0.005835537701379508,1.5034989864802455,0.008772651551663875,8.772651551663876e-05
2894,0.0057654162677004935,1.503540293533029,0.0086674989156425,8.6674989156425e-05
2905,0.0057459329211153095,1.5036458391418681,0.00863883597701788,8.63883597701788e-05
2914,0.005808733929786832,1.5034091590338854,0.008731839273869993,8.731839273869993e-05
2925,0.0057868262894917285,1.5036510184075684,0.00870037399455905,8.700373994559051e-05
2935,0.005808835020940751,1.503584637913108,0.008733065766096115,8.733065766096115e-05
2945,0.005866026810044423,1.503566385653941,0.008818946003168822,8.818946003168822e-05
2955,0.0058236440206412225,1.503667014178494,0.008755796037614345,8.755796037614345e-05
2966,0.005851895981794223,1.5035057665330824,0.008797362215071916,8.797362215071916e-05
2976,0.005787380781956017,1.5037151947493665,0.008701547522097827,8.701547522097827e-05
2985,0.005806757666962222,1.5035740251316223,0.008729812315106392,8.729812315106392e-05
2995,0.005840708454232663,1.503534614686668,0.008780676898360254,8.780676898360254e-05
3005,0.005815798326861113,1.503682108215848,0.008744104094058276,8.744104094058276e-05
3016,0.005838105061743409,1.503458205220895,0.008776335681229831,8.776335681229832e-05
3027,0.005789600074011833,1.503672983161686,0.008704664486646653,8.704664486646653e-05
3036,0.00579528632410802,1.5035506136660466,0.00871246280297637,8.712462802976371e-05
3047,0.005789679750567303,1.5035862387104426,0.008704223074764013,8.704223074764014e-05
3057,0.005794842728646473,1.5036439196396154,0.008712264310568572,8.712264310568571e-05
3066,0.005771794258290902,1.50347078905073,0.008676685039699077,8.676685039699077e-05
3077,0.0057677558268886065,1.5037038930226119,0.00867189616933465,8.67189616933465e-05
3086,0.005778484941273928,1.5035880524154288,0.00868724347949028,8.68724347949028e-05
3097,0.005744432355836034,1.503543351156544,0.008636049050092697,8.636049050092698e-05
3104,0.00578650253713131,1.5036389222945552,0.008699804510176183,8.699804510176183e-05
3115,0.005766123547591269,1.5035359560825396,0.008668531530350448,8.668531530350448e-05
3123,0.005776567805744708,1.5037236749556848,0.00868533076941967,8.68533076941967e-05
3134,0.005798168147075922,1.5035537866345607,0.008716790528595447,8.716790528595448e-05
3144,0.005829179344279692,1.5035762592156419,0.00876365240290761,8.76365240290761e-05
3154,0.00587639213395305,1.503709942333214,0.008835419024527074,8.835419024527074e-05
3166,0.005864292727317661,1.5035065755378456,0.008815993732959033,8.815993732959034e-05
3175,0.005838834146037698,1.5036932391878217,0.008778583214432001,8.778583214432002e-05
3185,0.005877352467691526,1.5035749628602992,0.008836038010567426,8.836038010567426e-05
3195,0.0058067632252816114,1.5035755489290692,0.00872989905104041,8.729899051040412e-05
3205,0.005756248314259574,1.5036510348874146,0.008654404107481242,8.654404107481242e-05
3216,0.005770381819689647,1.503510752796987,0.008674802574515344,8.674802574515344e-05
3226,0.005646690322365612,1.5037473863611464,0.00849015696644783,8.49015696644783e-05
3236,0.005772148046270013,1.5035423786797095,0.008677640300244094,8.677640300244095e-05
3245,0.005874246701085941,1.503494298225455,0.008830877496302129,8.83087749630213e-05
3255,0.00587788988025859,1.503681556253275,0.008837394219636918,8.837394219636919e-05
3266,0.005867651835270226,1.5034923838376069,0.008820979845523835,8.820979845523835e-05
3276,0.0058771497828420255,1.5037137549570296,0.008836586245149375,8.836586245149375e-05
3286,0.0058611612606793645,1.503590086600138,0.00881170619726181,8.81170619726181e-05
3296,0.005789996745763346,1.5035922079552897,0.008704811095446349,8.704811095446348e-05
3306,0.00573644195930101,1.5036998150314205,0.00862476437315345,8.62476437315345e-05
