timestamp,voltage_uV
74.73814272880554,1393500
75.03840970993042,1363500
75.33959627151489,1400500
75.64115619659424,1404625
75.942711353302,1411750
76.24438261985779,1416125
76.54499650001526,1387500
76.84642100334167,1427250
77.14720249176025,1429750
77.44886255264282,1402625
77.74981141090393,1441125
78.05268168449402,1438000
78.35403108596802,1437250
78.65465116500854,1456875
78.95612621307373,1462375
79.2581627368927,1432250
79.55859804153442,1438125
79.85977673530579,1443000
80.16034698486328,1479125
80.46224737167358,1450625
80.76422572135925,1456250
81.0656430721283,1495125
81.36651563644409,1498500
81.66793918609619,1504000
81.96897435188293,1475375
82.27068066596985,1480625
82.5717453956604,1486125
82.87331485748291,1526250
83.17480850219727,1528875
83.47567510604858,1532000
83.77706480026245,1507625
84.07966351509094,1543125
84.38065648078918,1517000
84.68172907829285,1551875
84.98275709152222,1557375
85.28456854820251,1562125
85.58560061454773,1536125
85.8860125541687,1541375
86.18703150749207,1546125
86.48860883712769,1549375
86.79074311256409,1584625
87.09176468849182,1592750
87.39261293411255,1597375
87.69380688667297,1567625
87.99501967430115,1607500
88.29662990570068,1577375
88.59830355644226,1616625
88.90048456192017,1620250
89.20155024528503,1595000
89.50271940231323,1596750
89.80368733406067,1602375
90.10559916496277,1639625
90.40624904632568,1644625
90.70701575279236,1650000
91.00763320922852,1652375
91.3080952167511,1659625
91.60940217971802,1631375
91.91072964668274,1634250
92.2121160030365,1643000
92.5132360458374,1669250
92.8144052028656,1681625
93.11569404602051,1686875
93.4165027141571,1657000
93.71719431877136,1663875
94.01946091651917,1701125
94.32107019424438,1671500
94.62185192108154,1677375
94.9234619140625,1715000
95.2244381904602,1689375
95.5259141921997,1690500
95.82663106918335,1729125
96.12833142280579,1701625
96.42966032028198,1735625
96.7311179637909,1710125
97.03215265274048,1713500
97.33422684669495,1750625
97.63557434082031,1750000
97.93702220916748,1759375
98.238454580307,1767000
98.53954744338989,1740500
98.84042596817017,1775375
99.14113020896912,1747500
99.4422676563263,1750250
99.74347972869873,1755875
100.04385447502136,1757625
100.34525442123413,1798000
100.64679598808289,1771875
100.94803261756897,1773750
101.3248827457428,1812875
101.62645173072815,1816000
101.92746233940125,1822375
102.22951245307922,1796875
102.53120136260986,1802125
102.83245825767517,1802875
103.133957862854,1839750
103.43594622612,1813625
103.75044417381287,1848500
104.05252385139465,1853250
104.3531551361084,1825875
104.65549445152283,1831250
104.95726442337036,1836375
105.25794768333435,1873000
105.5592827796936,1878250
105.85996747016907,1881875
106.16137194633484,1852875
106.46282529830933,1860250
106.76398396492004,1867125
107.06643652915955,1897250
107.36685681343079,1906000
107.66807007789612,1909625
107.9697916507721,1880750
108.27181005477905,1919125
108.5742027759552,1923625
108.87582182884216,1928000
109.17673015594482,1927750
109.47797274589539,1936500
109.77935814857483,1941375
110.08006715774536,1945625
110.38139414787292,1918250
110.68312549591064,1925000
110.98411512374878,1959625
111.28468322753906,1931125
111.58683204650879,1938250
111.88863778114319,1973000
112.1892352104187,1973875
112.4911904335022,1948625
112.79277682304382,1955375
113.09464240074158,1990000
113.39614725112915,1963375
113.69737386703491,2000125
