timestamp,current_A,voltage_V,power_W,energy_J
486,5.2422285079956055e-09,2.008252718188381,6.8292021751403815e-09,6.829202175140381e-11
497,-3.7918332964181904e-09,2.0083971876505764,-1.130625605583191e-08,-1.130625605583191e-10
506,5.20339235663414e-09,2.0082473856932483,6.747245788574219e-09,6.74724578857422e-11
516,-3.940891474485398e-09,2.008399364204519,-1.1621415615081788e-08,-1.1621415615081788e-10
527,5.240505561232567e-09,2.00831726527554,6.818026304244995e-09,6.818026304244996e-11
537,-3.779865801334381e-09,2.0082350539043547,-1.1319667100906373e-08,-1.1319667100906373e-10
548,5.312124267220497e-09,2.008465942724515,6.959587335586548e-09,6.959587335586548e-11
556,-3.775814548134804e-09,2.0082306825172624,-1.1324137449264527e-08,-1.1324137449264527e-10
567,5.178852006793023e-09,2.0083633886050434,6.693601608276368e-09,6.693601608276368e-11
577,-3.6132056266069415e-09,2.0083277541011575,-1.0944902896881104e-08,-1.0944902896881105e-10
587,5.09209930896759e-09,2.00829216203182,6.533414125442505e-09,6.533414125442505e-11
597,-3.800308331847191e-09,2.0084447819016873,-1.1335313320159913e-08,-1.1335313320159913e-10
607,5.156686529517174e-09,2.0082603387532756,6.67870044708252e-09,6.67870044708252e-11
617,-3.7217047065496446e-09,2.0084263729297556,-1.1205673217773438e-08,-1.1205673217773437e-10
628,5.215220153331757e-09,2.008338617765298,6.739050149917603e-09,6.739050149917603e-11
637,-3.562634810805321e-09,2.0082874015793672,-1.0862201452255249e-08,-1.0862201452255249e-10
648,4.976009950041771e-09,2.008446034351271,6.273388862609864e-09,6.273388862609864e-11
658,-3.404216840863228e-09,2.0082722675423605,-1.0558217763900757e-08,-1.0558217763900758e-10
668,5.112588405609131e-09,2.008430096797645,6.531178951263428e-09,6.531178951263429e-11
679,-3.515277057886124e-09,2.008357786546508,-1.0753422975540161e-08,-1.0753422975540162e-10
689,5.214288830757142e-09,2.008314986998774,6.771087646484375e-09,6.771087646484375e-11
699,-3.4751370549201968e-09,2.008460205077147,-1.0728836059570314e-08,-1.0728836059570313e-10
705,5.128653720021248e-09,2.0082590539694767,6.6399574279785156e-09,6.639957427978515e-11
715,-3.4002121537923816e-09,2.008430412619049,-1.0522454977035523e-08,-1.0522454977035524e-10
726,5.248561501502991e-09,2.0083378752415535,6.835907697677613e-09,6.835907697677613e-11
736,-3.5971403121948243e-09,2.0083046813612806,-1.0932236909866333e-08,-1.0932236909866333e-10
746,4.946393892168999e-09,2.008442962078052,6.210058927536011e-09,6.210058927536011e-11
756,-3.3176969736814502e-09,2.0082985052800737,-1.0385364294052125e-08,-1.0385364294052125e-10
766,4.972703754901886e-09,2.0084649302728477,6.2696635723114016e-09,6.269663572311402e-11
776,-3.2538082450628284e-09,2.0083970945284704,-1.0258704423904419e-08,-1.0258704423904419e-10
786,4.879524931311607e-09,2.008303305119369,6.088614463806153e-09,6.088614463806153e-11
797,-3.459025174379349e-09,2.0084774999982677,-1.0658055543899537e-08,-1.0658055543899537e-10
806,4.998268559575081e-09,2.0082859670375477,6.292760372161865e-09,6.292760372161866e-11
818,-3.785640001296997e-09,2.0084739007554484,-1.1289119720458985e-08,-1.1289119720458985e-10
827,4.10811509937048e-08,2.008327298232261,7.878020405769349e-08,7.878020405769349e-10
837,0.03738971883445047,2.0062483734805605,0.07463908070847393,0.0007463908070847393
848,0.00978303949041292,2.007943336591125,0.01963632203117013,0.0001963632203117013
857,0.034778813409013676,2.0063748095049525,0.06973099903166294,0.0006973099903166294
868,0.006636158754350618,2.0080448758478275,0.013319135408848526,0.00013319135408848526
878,0.004698540377570316,2.0080495693217966,0.009434090351313353,9.434090351313353e-05
888,0.004748054842697457,2.0079792960923633,0.00953313216790557,9.533132167905569e-05
898,0.004657872622134164,2.008161856550677,0.009352927026152612,9.352927026152612e-05
908,0.0051787169768474995,2.007956870228145,0.01039723440259695,0.00010397234402596951
918,0.004465094425715506,2.0081547489264517,0.008965723469853401,8.965723469853402e-05
928,0.004372351663373411,2.0080573078390676,0.008778997429460287,8.778997429460288e-05
938,0.004284429405955598,2.008061223660456,0.008602596157044173,8.602596157044174e-05
949,0.004189825126342476,2.008254587826459,0.00841342307701707,8.413423077017069e-05
955,0.004122711238078773,2.0080795887284912,0.008277912954241037,8.277912954241037e-05
966,0.0021997251462191345,2.008313681741711,0.0044162454411387445,4.4162454411387447e-05
976,0.002732927741063759,2.0082364296013955,0.005487697011977434,5.487697011977434e-05
986,0.0030977546118199826,2.008164603028493,0.0062201202593743805,6.22012025937438e-05
997,0.003280097477277741,2.008308046034817,0.006586802369356156,6.586802369356156e-05
1006,0.003351239699870348,2.0080780843633694,0.006728883605450392,6.728883605450392e-05
1016,0.0033844935713801534,2.0082408305549997,0.006796151835471392,6.796151835471392e-05
1027,0.0033997141253668817,2.0081690548690503,0.00682649565115571,6.82649565115571e-05
1036,0.0033648742989636957,2.0081083882969337,0.00675636579990387,6.75636579990387e-05
1048,0.003294494046922773,2.0082203059279826,0.006615371349453927,6.615371349453926e-05
1056,0.0032460381803568455,2.008065074356785,0.006517535629868508,6.517535629868508e-05
1067,0.003179055196605623,2.00823176460471,0.0063836021944880484,6.383602194488049e-05
1077,0.003126156867016107,2.0081219771734906,0.006277037964016199,6.2770379640162e-05
1087,0.004982027345802635,2.008001691674767,0.010002964419126511,0.00010002964419126511
1097,0.0052931043901946395,2.0081662457039116,0.01062854269295931,0.0001062854269295931
1107,0.005257987374160439,2.0079641628530807,0.010556970459967853,0.00010556970459967853
1117,0.005229355545854196,2.0080889264448545,0.010500090105831623,0.00010500090105831624
1127,0.0051951258449815215,2.0080896378862207,0.010431372119486332,0.00010431372119486333
1138,0.00516331830364652,2.0080095431720375,0.010367100706696511,0.00010367100706696511
1148,0.005121494184015319,2.0081556240086447,0.010283850569278002,0.00010283850569278003
1158,0.005091608631052077,2.007976631151512,0.010222924000769854,0.00010222924000769854
1168,0.005059233224531636,2.0081617848256137,0.010158882354199887,0.00010158882354199888
1178,0.005024154767999426,2.008028141075792,0.010087756538391114,0.00010087756538391115
1188,0.005007656878605485,2.0079883269248064,0.010054437817633153,0.00010054437817633154
1199,0.004980366137716919,2.008191831922671,0.010000633621960879,0.00010000633621960879
1209,0.004961342101637275,2.0080081951680593,0.00996149323657155,9.96149323657155e-05
1215,0.0049464861462358385,2.0082013400908094,0.009932681937515736,9.932681937515735e-05
1226,0.00493110776511021,2.0080608272449116,0.009901047924160957,9.901047924160957e-05
1236,0.004923252518894151,2.008029444672959,0.009885155940800906,9.885155940800906e-05
1246,0.004902735605463386,2.008175992253935,0.009844655764102936,9.844655764102937e-05
1257,0.004896516080526635,2.0079511692470873,0.009831133703142404,9.831133703142405e-05
1266,0.004900316373025999,2.0081652415845546,0.009839822018891574,9.839822018891574e-05
1276,0.00488454425917007,2.008094219379686,0.009807806094735862,9.807806094735863e-05
1286,0.004893474617227912,2.0080664318777157,0.0098255310960114,9.825531096011401e-05
1296,0.004881518629891798,2.008156449263636,0.009801987949013711,9.801987949013711e-05
1308,0.004885944696422667,2.0080100899813234,0.00981020409911871,9.810204099118709e-05
1317,0.004883909717667848,2.008184657962015,0.009806901059299707,9.806901059299707e-05
1327,0.004881430313084275,2.0081032573923934,0.00980149589702487,9.80149589702487e-05
1337,0.0048777356963604695,2.0080404489715584,0.009793735145777464,9.793735145777465e-05
1347,0.004874434542004019,2.0082013063244055,0.009788008432090283,9.788008432090283e-05
1358,0.00488704797863029,2.008004638541024,0.009812307904660702,9.812307904660702e-05
1368,0.004873168287612498,2.0081876752642915,0.009785374441742897,9.785374441742897e-05
1378,0.004878640248905867,2.008044055702537,0.009795665252953768,9.795665252953768e-05
1388,0.004874711232213304,2.0080272133604624,0.009787669435888529,9.787669435888529e-05
1398,0.0048802374841645365,2.0081968305748887,0.00979957469701767,9.79957469701767e-05
1409,0.0048747538170777266,2.0080098516751548,0.009787607926130296,9.787607926130296e-05
1418,0.004757048400118947,2.008228043841338,0.009552166156470776,9.552166156470777e-05
1429,0.004415789367770776,2.0081031899554658,0.008866441002488137,8.866441002488137e-05
1438,0.004396943856356666,2.008097517836513,0.008828574366867542,8.828574366867543e-05
1448,0.004405767098767683,2.0081751447768883,0.008846681319922209,8.846681319922209e-05
1460,0.004409426404768602,2.0080203176959883,0.008853386935591697,8.853386935591698e-05
1465,0.0044039605347439646,2.0082647039499135,0.008843387864530088,8.843387864530088e-05
1476,0.0044006302963010965,2.008092808471015,0.00883595861941576,8.83595861941576e-05
1486,0.004407781562954188,2.008110194614157,0.008850390166789294,8.850390166789294e-05
1496,0.004395324721606448,2.008270567166293,0.008826116202026606,8.826116202026606e-05
1507,0.00441743433768861,2.0081056006684435,0.008869778837263585,8.869778837263585e-05
1516,0.004391247048275545,2.0082340836428574,0.008817702328413725,8.817702328413725e-05
1527,0.0044109224231913685,2.008133680430893,0.008856806685030461,8.856806685030461e-05
1536,0.004392964234855026,2.0080911823407748,0.0088205447293818,8.820544729381799e-05
1546,0.004401859616488218,2.0082662149176933,0.008839169469475747,8.839169469475748e-05
1557,0.0044057413527276365,2.0080685028089214,0.0088461376786232,8.8461376786232e-05
1566,0.004393957599997521,2.0082748691092713,0.008823348320275546,8.823348320275546e-05
1577,0.004410653016064316,2.008121810048167,0.008856099665910005,8.856099665910005e-05
1587,0.004403483205800876,2.0081024138945156,0.008841555782407523,8.841555782407523e-05
1597,0.004392039982508868,2.008200321271643,0.008819218580424787,8.819218580424787e-05
1607,0.0044154115724843,2.008044013352599,0.00886541118696332,8.86541118696332e-05
1617,0.004394958809902891,2.008236171514634,0.00882518847733736,8.82518847733736e-05
1627,0.004402740219095722,2.008071150409663,0.008840092820674182,8.840092820674182e-05
1637,0.004402662507630885,2.0080184396549594,0.00883961447030306,8.83961447030306e-05
1648,0.004395712261321023,2.0082158824874554,0.008826636929064989,8.826636929064988e-05
1658,0.004404748447006569,2.008086062114174,0.00884420471712947,8.844204717129471e-05
1668,0.0043920652210712435,2.0081938761280385,0.008819204521924258,8.819204521924257e-05
1678,0.0044025857357773935,2.0080962857782376,0.008839891178160907,8.839891178160907e-05
1689,0.004385565101215616,2.0080973196112084,0.008805715177953243,8.805715177953242e-05
1698,0.004396473947865889,2.008224219354242,0.00882812881693244,8.82812881693244e-05
1709,0.00439330520266667,2.0080299590647686,0.008820932614803314,8.820932614803315e-05
1719,0.004398763479012996,2.0082871735419614,0.008833099316805601,8.833099316805602e-05
1725,0.004380847899615765,2.0081359348580707,0.008796306643635034,8.796306643635034e-05
1735,0.0043845137119293215,2.0080622385794764,0.008803442979604005,8.803442979604006e-05
1746,0.0044086255493573845,2.0081681160345672,0.008852371845394374,8.852371845394374e-05
1757,0.004388971934746951,2.0079751078173054,0.008811879663169384,8.811879663169384e-05
1766,0.004391726248525084,2.0082284318556543,0.00881866014674306,8.81866014674306e-05
1776,0.004390912837069482,2.008038793231454,0.008816170543432237,8.816170543432236e-05
1787,0.004396054012840614,2.008097148981737,0.008826763771474361,8.826763771474362e-05
1796,0.0044015495049767196,2.0082061915898697,0.008838294436037541,8.838294436037542e-05
1807,0.004378615209273995,2.008020798141789,0.008791375130414962,8.791375130414963e-05
1817,0.004394918524334207,2.0082015556647907,0.008824976222962142,8.824976222962142e-05
1827,0.004397194678382948,2.008070103029767,0.008828777270764114,8.828777270764113e-05
1837,0.004388911263318733,2.0080809460613875,0.008812433387339115,8.812433387339116e-05
1847,0.004401867746561766,2.008227505480172,0.008838938540965319,8.838938540965319e-05
1857,0.004381597454845906,2.0080183265786617,0.008797297064960003,8.797297064960003e-05
1867,0.004398657937766984,2.008220568737388,0.008832561504095794,8.832561504095793e-05
1877,0.004397797988075763,2.008123402094003,0.008830233819037676,8.830233819037677e-05
1887,0.004380538531858475,2.0080663747742307,0.008795508963614702,8.795508963614702e-05
1898,0.004395132802892477,2.0082241613535676,0.008825495220720769,8.82549522072077e-05
1907,0.0043949096071999524,2.008008816890186,0.008823906864970922,8.823906864970923e-05
1918,0.004383673259336501,2.0082060894398484,0.008802434282004834,8.802434282004835e-05
1928,0.0044027630479540674,2.008068495442765,0.008840076566487552,8.840076566487552e-05
1938,0.004385963387275115,2.0081056411011144,0.00880640819594264,8.80640819594264e-05
1948,0.004424342690128833,2.0082394905855416,0.00888409870043397,8.884098700433969e-05
1959,0.004412458680104464,2.008054940525349,0.008859543574601413,8.859543574601413e-05
1969,0.004425846468145028,2.008222166635515,0.008887191906571388,8.887191906571388e-05
1975,0.0044096558246761565,2.0081337976326235,0.00885426940098405,8.85426940098405e-05
1986,0.004421811627503484,2.008098824222153,0.008878510601818561,8.878510601818562e-05
1996,0.004413875993993134,2.0082014544754756,0.008862902139127255,8.862902139127255e-05
2007,0.004418056330643594,2.0080162282447795,0.008870597410947085,8.870597410947085e-05
2016,0.0044099331349134446,2.0082761299228764,0.008855158327519893,8.855158327519893e-05
2026,0.004418007332412526,2.008175385275157,0.008871168037503959,8.871168037503959e-05
2036,0.004421620457014069,2.008109810831025,0.008878182341903448,8.878182341903448e-05
2046,0.004416671987390146,2.0082122164851057,0.008868758390843869,8.868758390843869e-05
2058,0.004406047096569091,2.0080524311923424,0.008846700255572796,8.846700255572796e-05
2066,0.004447498862119392,2.0082264894362076,0.008930657345801592,8.930657345801592e-05
2077,0.004427091931831092,2.0080581918051004,0.008888923405855894,8.888923405855895e-05
2087,0.004433552780095488,2.0080849741857034,0.008902028381079436,8.902028381079436e-05
2097,0.0044345464135054505,2.0082678139294496,0.008904881260544062,8.904881260544062e-05
2108,0.00443354604835622,2.0080293843044434,0.008901806309074164,8.901806309074164e-05
2117,0.004438956940267236,2.00822206530734,0.00891329002827406,8.91329002827406e-05
2127,0.0044304885190445936,2.008120286772819,0.008895871813595295,8.895871813595295e-05
2138,0.004433061847276986,2.008148822228145,0.008901334559172393,8.901334559172394e-05
2147,0.004443303958466277,2.0082272597963455,0.008922019000351429,8.92201900035143e-05
2158,0.00443820732831955,2.008070737689594,0.008911354173719884,8.911354173719884e-05
2168,0.004434384867362679,2.0082466922861992,0.008904380375146867,8.904380375146867e-05
2178,0.004433712790906429,2.0080978594624903,0.008902403905242683,8.902403905242683e-05
2188,0.004340216509765014,2.008093147999281,0.00871444888189435,8.714448881894351e-05
2198,0.004340375518333167,2.008254033133341,0.008715371222048999,8.715371222048999e-05
2208,0.004391519028134644,2.008023317127442,0.00881733440682292,8.81733440682292e-05
2219,0.004421692607877776,2.0082209307291548,0.008878801399469376,8.878801399469377e-05
2228,0.004413611677847803,2.008051409375761,0.008861842449009418,8.861842449009418e-05
2235,0.0044048574657179415,2.008082034866931,0.008844338156282902,8.844338156282901e-05
2245,0.004373972604610026,2.008230955777597,0.008782954819500447,8.782954819500448e-05
2258,0.00436025785189122,2.0080222442768982,0.00875459884479642,8.754598844796419e-05
2266,0.004353627988230437,2.0082367561332415,0.008742091099917889,8.742091099917888e-05
2276,0.00431639742711559,2.0080625377804506,0.008666594605892896,8.666594605892896e-05
2286,0.004329171599401161,2.008093872524565,0.008692443416267634,8.692443416267635e-05
2296,0.004331875892635435,2.0081744348542765,0.008698188945651055,8.698188945651055e-05
2308,0.004332059440063313,2.0080466304377187,0.008698058592528105,8.698058592528104e-05
2316,0.004373409856623039,2.008230288163712,0.008781838728487493,8.781838728487492e-05
2327,0.004352175705553964,2.0081015358579344,0.008738694363832475,8.738694363832475e-05
2337,0.004352498820936307,2.008123299403861,0.008739377094060183,8.739377094060183e-05
2346,0.0043825147163122895,2.0082041878617836,0.008799954447895289,8.799954447895289e-05
2357,0.004402485416829586,2.0080530172295403,0.008839456654340029,8.83945665434003e-05
2367,0.004414758486254141,2.0082120783311783,0.008864729120582343,8.864729120582343e-05
2377,0.004420825409516692,2.0080770465350244,0.008876451709866524,8.876451709866524e-05
2388,0.004386349707795307,2.008107704455778,0.008807345572113991,8.807345572113991e-05
2398,0.0043453840787988154,2.008227884309413,0.008725397589057684,8.725397589057684e-05
2407,0.004340107999183238,2.0080684663687367,0.008714183816313744,8.714183816313744e-05
2418,0.004318712382623926,2.008291906526266,0.008672120811790229,8.672120811790229e-05
2428,0.00433708201982081,2.0081280287914445,0.008708385691046715,8.708385691046715e-05
2438,0.004335020606452599,2.008110883651534,0.008704008703678847,8.704008703678847e-05
2448,0.004328801718819887,2.0081843251598532,0.00869216607362032,8.69216607362032e-05
2458,0.004332837405009195,2.0080585362143815,0.008699551581591369,8.69955158159137e-05
2468,0.004333173698093743,2.008296869591577,0.008701300637423992,8.701300637423992e-05
2479,0.004384431676194072,2.0080838825769725,0.008803382793068887,8.803382793068887e-05
2486,0.004360220950609073,2.008168063502526,0.008755073510855436,8.755073510855436e-05
2496,0.004347704918636009,2.008278836444719,0.008730419389158488,8.730419389158488e-05
2505,0.0043829368351958695,2.0080676356370097,0.008800167682021857,8.800167682021856e-05
2517,0.004401270533632488,2.0082549738568254,0.008837963414937259,8.83796341493726e-05
2526,0.004378636550111697,2.0080930262670855,0.008791476383060217,8.791476383060217e-05
2536,0.004388785583944991,2.0081924169627485,0.008812393267452718,8.812393267452718e-05
2546,0.004331629803217948,2.0082289348987863,0.008697884464263917,8.697884464263916e-05
2556,0.004336979273520411,2.008090407979768,0.008707923693954945,8.707923693954945e-05
2568,0.004331845191679895,2.0083362311059143,0.00869884077012539,8.69884077012539e-05
2576,0.004322031163191423,2.0081809600431475,0.008678266264498235,8.678266264498235e-05
2587,0.004343206670880318,2.008190835438203,0.008721143747121097,8.721143747121097e-05
2597,0.004345901445532218,2.008283450450795,0.008726835668087006,8.726835668087007e-05
2607,0.004398737220326439,2.008125936822547,0.008832261338829995,8.832261338829995e-05
2618,0.004401573583576828,2.008294357675128,0.008838584107160569,8.838584107160569e-05
2627,0.004383246309775859,2.008069031946035,0.008800913868099452,8.800913868099452e-05
2638,0.004408293437445536,2.0081328763522674,0.00885154977068305,8.85154977068305e-05
2647,0.004329711545165629,2.0081966097060593,0.008693997669219971,8.693997669219972e-05
2658,0.004340831338753924,2.0080287007282025,0.00871545985341072,8.71545985341072e-05
2669,0.004366784298000858,2.0082263893492054,0.008768481536209584,8.768481536209584e-05
2678,0.00439061245569028,2.008088873637095,0.008815508951246739,8.81550895124674e-05
2688,0.004357184335775674,2.0081958196108696,0.008749208930134774,8.749208930134775e-05
2698,0.004389379059802741,2.0082759460196367,0.008814012665301562,8.814012665301562e-05
2708,0.004380279360059649,2.0080371546646116,0.008794767539948225,8.794767539948225e-05
2720,0.004325033001368866,2.0082557326998565,0.00868475779220462,8.684757792204619e-05
2728,0.004332617223914713,2.0081606950089803,0.008699597372114658,8.699597372114659e-05
2739,0.004319207218661905,2.008099157126434,0.00867245096191764,8.67245096191764e-05
2745,0.004356674003694207,2.0081706299390647,0.008747931427508593,8.747931427508593e-05
2756,0.004348988850554451,2.008001074936055,0.008731856022775174,8.731856022775174e-05
2767,0.004371208598650992,2.0082059751999566,0.008777388044446707,8.777388044446708e-05
2776,0.004365558057557791,2.0080093468238136,0.008765152173489332,8.765152173489333e-05
2786,0.004404387690732256,2.0081295658386313,0.00884371985346079,8.84371985346079e-05
2796,0.004397578757721931,2.008200252930727,0.008830339702963829,8.830339702963829e-05
2806,0.004396579703502357,2.008036114857998,0.008827519316971302,8.827519316971303e-05
2818,0.004343268432607875,2.008230006363569,0.008721278194338085,8.721278194338085e-05
2826,0.004326736881025136,2.008076936680032,0.00868738481476903,8.68738481476903e-05
2837,0.00438458316908218,2.008167964449944,0.008803999057412148,8.803999057412148e-05
2846,0.0043814175598789005,2.0082087396707387,0.008797837376594543,8.797837376594543e-05
2857,0.004383930523088202,2.008101288097119,0.008802415566146374,8.802415566146374e-05
2867,0.004364569690357894,2.008294295922667,0.00876444865986705,8.76444865986705e-05
2877,0.004329281097138301,2.0080828607150356,0.00869266321361065,8.69266321361065e-05
2887,0.004335705438628793,2.0081068013336045,0.00870560776218772,8.70560776218772e-05
2898,0.004362649037316442,2.008177151464485,0.008759983573108912,8.759983573108912e-05
2907,0.004347417681245133,2.0080226516813973,0.008728815898299217,8.728815898299217e-05
2917,0.0043740696880966426,2.008240680160187,0.008783251953870058,8.783251953870059e-05
2928,0.004391950351605192,2.008075442659529,0.008818296168744565,8.818296168744565e-05
2938,0.004384990837192163,2.0081264818519355,0.008804509732872248,8.804509732872248e-05
2948,0.0044033379896078265,2.0082286991593428,0.008842046824097633,8.842046824097633e-05
2958,0.004321886564930901,2.0080252425937912,0.008677547938376665,8.677547938376666e-05
2968,0.00437033369881101,2.0081987410552333,0.008775425999611617,8.775425999611618e-05
2978,0.004375406460929663,2.0080615406003317,0.008785172402113677,8.785172402113677e-05
2988,0.004388449648441747,2.008121816026606,0.008811611007899046,8.811611007899046e-05
2995,0.004382588393613696,2.0081727271347307,0.00879990474432707,8.79990474432707e-05
3006,0.004336970541672781,2.008053845041059,0.008707853496074678,8.707853496074678e-05
3016,0.004336325700348243,2.0082856771561786,0.008707702246308327,8.707702246308328e-05
3025,0.004336584011046216,2.0081438728448937,0.008707551307976246,8.707551307976246e-05
3036,0.004354260965157301,2.0081488032350316,0.008743090458959341,8.743090458959341e-05
3046,0.0043402480959426615,2.0081912369185595,0.008715099862217903,8.715099862217904e-05
3056,0.004340890723094344,2.0080323657355272,0.008715533048659563,8.715533048659564e-05
3067,0.004328611591272056,2.0082779419196304,0.00869201937392354,8.69201937392354e-05
3076,0.00432217916380614,2.008113300753711,0.008678475387394429,8.678475387394428e-05
3086,0.004331163688376546,2.0081755237545353,0.008696783743798734,8.696783743798735e-05
3097,0.004340761721134186,2.008195417662943,0.008715835923701525,8.715835923701525e-05
3107,0.004342075809184462,2.0080407177788206,0.008718177177757025,8.718177177757026e-05
3117,0.004367629813076928,2.008278743245825,0.00877049877345562,8.770498773455621e-05
3127,0.004377879974106327,2.008112678524526,0.008790327925235033,8.790327925235033e-05
3137,0.00441156063368544,2.00811727584661,0.008857960195094347,8.857960195094347e-05
3147,0.004387458758056164,2.0081600435095375,0.00880975242778659,8.809752427786589e-05
3157,0.004406485983077437,2.0080148179085926,0.008847290256619454,8.847290256619454e-05
3168,0.004412859929306433,2.0082481435246766,0.008861023700982332,8.861023700982333e-05
3178,0.004311248177057132,2.008010731322039,0.008656102246046066,8.656102246046066e-05
3188,0.004342641865601763,2.0080486343376807,0.008719231218844653,8.719231218844654e-05
3198,0.0042266372167039665,2.0081563269026113,0.008486705256253481,8.486705256253481e-05
3208,0.004348015920072794,2.008076567991078,0.008729853019863367,8.729853019863367e-05
3218,0.004362981285806746,2.008225194689352,0.008760586463660002,8.760586463660001e-05
3229,0.004406052426807583,2.0080691444936676,0.008846709306538105,8.846709306538105e-05
3238,0.004394724247092381,2.0081868142510766,0.008824546460807324,8.824546460807324e-05
3249,0.00441358789363876,2.0082175036400556,0.008862346301227808,8.862346301227809e-05
3255,0.0044195822790265085,2.0080258845281787,0.00887371522858739,8.87371522858739e-05
3267,0.004389061451936141,2.008217413108051,0.008813305102288723,8.813305102288723e-05
3276,0.0043508131136186425,2.0081053039750083,0.008736002130061388,8.736002130061389e-05
3286,0.004312114164512605,2.0081426631004087,0.0086583701916039,8.6583701916039e-05
3296,0.0043195929349400105,2.008204800725542,0.008673672524094582,8.673672524094582e-05
3306,0.004345763724856079,2.0080559680877252,0.008725450521707536,8.725450521707536e-05
3318,0.004378295167256147,2.0082605037941597,0.008791790299117565,8.791790299117565e-05
