timestamp,current_A,voltage_V,power_W,energy_J
872,1.3014627620577813e-08,2.2553469158601946,2.563893795013428e-08,2.563893795013428e-10
882,-1.1207815259695053e-08,2.2555071248107126,-2.897307276725769e-08,-2.897307276725769e-10
892,1.3101054355502128e-08,2.255319893538207,2.580806612968445e-08,2.580806612968445e-10
902,-1.1163018643856049e-08,2.255493328426173,-2.8903782367706302e-08,-2.89037823677063e-10
912,1.3177143409848214e-08,2.2553425560317004,2.6025623083114625e-08,2.6025623083114627e-10
923,-1.1027557775378227e-08,2.255359286826104,-2.858564257621765e-08,-2.858564257621765e-10
933,1.314985565841198e-08,2.25549726085295,2.594292163848877e-08,2.594292163848877e-10
943,-1.093447208404541e-08,2.255306898633158,-2.8377026319503784e-08,-2.8377026319503786e-10
953,1.310347579419613e-08,2.2555085228892975,2.5843083858489993e-08,2.584308385848999e-10
963,-1.1064065620303155e-08,2.255405837939447,-2.8657168149948122e-08,-2.8657168149948123e-10
973,1.3061705976724625e-08,2.2554002074670048,2.5750696659088138e-08,2.5750696659088137e-10
984,-1.1513009667396546e-08,2.255524251086079,-2.9645115137100222e-08,-2.9645115137100223e-10
994,7.36038200557232e-08,2.2553016169333833,1.6228556632995606e-07,1.6228556632995606e-09
1004,0.03429501515901648,2.2537036693658683,0.07694565131738783,0.0007694565131738784
1014,0.007596469178888947,2.2550009066889065,0.017124005080759525,0.00017124005080759527
1024,0.032597912661591545,2.2536568778759802,0.0734269073843956,0.000734269073843956
1034,0.0035626240215264264,2.255343708984414,0.008034083773940801,8.034083773940802e-05
1044,0.004098489903891459,2.2551494510739576,0.009241818583756686,9.241818583756686e-05
1052,0.004111042727762833,2.2553210482216905,0.009270759941637516,9.270759941637517e-05
1061,0.004028903644438833,2.2551946037441493,0.009085013511776924,9.085013511776924e-05
1071,0.004502232904266566,2.2550730236648584,0.010151459816098213,0.00010151459816098214
1081,0.0038597086932975803,2.2552881690668407,0.008703869785368443,8.703869785368444e-05
1091,0.003791083906264976,2.2551409260568676,0.008548493629693985,8.548493629693985e-05
1103,0.003705746742524207,2.2553301608091223,0.008356787762790918,8.356787762790918e-05
1111,0.0036374860075302426,2.255226481515402,0.008202465364336968,8.202465364336968e-05
1121,0.0035595832257065926,2.2552518959389536,0.008026900354772807,8.026900354772807e-05
1132,0.0017631070772185923,2.2554710409251975,0.003974694842100144,3.974694842100144e-05
1142,0.0023871763727627694,2.2551711988507304,0.005381916710734368,5.381916710734368e-05
1155,0.0026968431863468143,2.2553799989091234,0.006081466584652663,6.081466584652663e-05
1162,0.002838323279330507,2.255316409760248,0.006400538029521704,6.400538029521705e-05
1172,0.002924592228094116,2.255256937988056,0.006594837430864572,6.594837430864572e-05
1183,0.0029452031148131936,2.2553586596637967,0.006641737812757492,6.641737812757493e-05
1193,0.0029603008423000577,2.2551766651557292,0.006675050984323025,6.675050984323025e-05
1203,0.0029292101026978344,2.255363557777228,0.006605722354352475,6.605722354352475e-05
1213,0.0028751412444282323,2.2552923925662416,0.006483487688004971,6.483487688004971e-05
1223,0.0028273586800321936,2.255249091175245,0.0063755484268069275,6.375548426806928e-05
1233,0.002778324323007837,2.2553906821738465,0.006265421990305185,6.265421990305185e-05
1244,0.0027364963428117336,2.255248078573076,0.006170778471231461,6.170778471231462e-05
1253,0.004514572149654851,2.2552566240410785,0.010180509410053492,0.00010180509410053492
1263,0.004656070787506178,2.255172352792602,0.010499262455105782,0.00010499262455105782
1274,0.004631580386497081,2.2551699102684855,0.010443961576372385,0.00010443961576372386
1284,0.004609624089486898,2.2552867004786155,0.010395069774240255,0.00010395069774240256
1294,0.0045909380168654024,2.2551319164539687,0.010352223657816649,0.0001035222365781665
1305,0.004554861495224759,2.2553784654959106,0.010271952402591706,0.00010271952402591706
1314,0.004534950844943523,2.2552385462752547,0.010226436322182418,0.00010226436322182418
1321,0.004508147503156215,2.255148643975053,0.010165553307533265,0.00010165553307533266
1331,0.0044836228886619214,2.2552509719394616,0.010110678450763227,0.00010110678450763227
1341,0.004460968910856173,2.255097546569817,0.01005891357138753,0.0001005891357138753
1353,0.004442924103140831,2.2553133559409995,0.010019177696853877,0.00010019177696853877
1361,0.004431088232481852,2.2551845504006374,0.009991918355971576,9.991918355971576e-05
1372,0.004415264959260821,2.255194643070502,0.00995633983835578,9.95633983835578e-05
1382,0.004405706494906917,2.255326656294428,0.009935258954018355,9.935258954018355e-05
1392,0.004402432407811284,2.2551462262192743,0.009927104169130325,9.927104169130325e-05
1404,0.004385569280711934,2.2553279537391386,0.009889900352805854,9.889900352805854e-05
1412,0.004380036765383556,2.2551545564368833,0.009876673702895642,9.876673702895642e-05
1422,0.00437961831423454,2.2551722422592344,0.009875808148086071,9.87580814808607e-05
1432,0.004379611920425668,2.2552888493604493,0.00987629178762436,9.876291787624361e-05
1443,0.004373338406905532,2.2550763721100058,0.009861169397085905,9.861169397085906e-05
1455,0.004381083678174764,2.2553257213598585,0.009879857472330332,9.879857472330332e-05
1463,0.004366905889147892,2.255270857984992,0.009847624558955432,9.847624558955432e-05
1473,0.004370846455497668,2.25520479530599,0.009856166124343873,9.856166124343874e-05
1483,0.004372197940340266,2.2553383490187118,0.009859782168269158,9.859782168269158e-05
1493,0.004371437796670943,2.2551273599568757,0.009857115586847067,9.857115586847068e-05
1504,0.004364456333685667,2.2554100066368936,0.00984272117689252,9.84272117689252e-05
1514,0.004372591319959611,2.2552168842923828,0.00986013170555234,9.86013170555234e-05
1523,0.004366407055454329,2.2552349695329554,0.009846313683688641,9.846313683688641e-05
1534,0.004368615361396224,2.2553695121485275,0.009851878596097232,9.851878596097232e-05
1544,0.004371197338216007,2.2551804610595574,0.009856837272644043,9.856837272644043e-05
1554,0.004364385331282392,2.255306788199628,0.009842050395905973,9.842050395905973e-05
1564,0.004371053297119215,2.2552456967430192,0.009856767939776183,9.856767939776182e-05
1571,0.004366444339882583,2.2552221442621203,0.009846342397481203,9.846342397481204e-05
1581,0.004235351850790903,2.2553120563799984,0.009551046264916659,9.551046264916659e-05
1591,0.003952006513252854,2.2551051208048594,0.008911089074611665,8.911089074611664e-05
1603,0.0039413881475105885,2.2553750551459846,0.00888824454471469,8.888244544714691e-05
1614,0.0039471670540981,2.2552159099038693,0.008900742264837027,8.900742264837028e-05
1621,0.003959842076711357,2.255185798906628,0.00892909727320075,8.929097273200751e-05
1632,0.003934183367714286,2.255323688590573,0.008871423108130693,8.871423108130694e-05
1642,0.003935628081019968,2.2551095544385724,0.008873765906691552,8.873765906691552e-05
1653,0.003950307106552646,2.2553525800366887,0.008908286780864002,8.908286780864002e-05
1663,0.003948030987475068,2.2552583463613876,0.008902871610969306,8.902871610969306e-05
1672,0.003947495598858222,2.2552071199988015,0.008901203652471304,8.901203652471304e-05
1683,0.003946778022032232,2.2553779169350396,0.008900287954509258,8.900287954509259e-05
1692,0.003943963161110878,2.255164065895835,0.008893024533241988,8.893024533241988e-05
1703,0.003955287985224277,2.25530030701831,0.008919323744624853,8.919323744624853e-05
1713,0.003940061692334712,2.255269036982302,0.008884877792745828,8.884877792745829e-05
1723,0.003944424270559102,2.2552473164989615,0.00889465739056468,8.89465739056468e-05
1733,0.0039404649537056686,2.2552948814853098,0.008885628475993872,8.885628475993872e-05
1743,0.0039524523293133825,2.255126467552362,0.008912255614995956,8.912255614995956e-05
1754,0.003954151970334351,2.2553633187915665,0.008917077908664943,8.917077908664943e-05
1763,0.003941968226013706,2.2552259951908145,0.008889021857827903,8.889021857827904e-05
1773,0.003951989089278504,2.2552183601673694,0.008911604399979114,8.911604399979115e-05
1784,0.003946384890563787,2.2553536652341486,0.00889957737326622,8.899577373266221e-05
1794,0.003949100454384461,2.2551857284024357,0.008904759191721678,8.904759191721678e-05
1804,0.00395446482389234,2.2553572508193556,0.00891772911772132,8.91772911772132e-05
1814,0.003934225182561204,2.255179604423931,0.008871270837634802,8.871270837634803e-05
1825,0.003948822710942477,2.2551557698630265,0.008904137565195562,8.904137565195562e-05
1831,0.003941173810278997,2.2553177338802257,0.008887617249041796,8.887617249041797e-05
1841,0.003947266861936078,2.255135244327225,0.008900515438616276,8.900515438616277e-05
1852,0.003929183732578531,2.25529115559808,0.008860036062449218,8.860036062449218e-05
1862,0.003944313345430419,2.255218924549921,0.00889405463859439,8.89405463859439e-05
1871,0.003936984084220604,2.255166344261123,0.008877444027364255,8.877444027364255e-05
1881,0.00393983552204445,2.255276569801662,0.008884339316934348,8.884339316934348e-05
1892,0.0039344915234018115,2.2551117099028546,0.00887166441977024,8.87166441977024e-05
1902,0.003937297810381279,2.255358177190321,0.008878681202977896,8.878681202977896e-05
1913,0.003941423337487504,2.2551983441203367,0.008887624327838422,8.887624327838422e-05
1922,0.003937817513337359,2.25519667114364,0.008879570525884629,8.87957052588463e-05
1932,0.003930376577656716,2.255263039818732,0.008862805484980345,8.862805484980346e-05
1942,0.0039458534543868155,2.255117305804882,0.008897297608107329,8.897297608107328e-05
1953,0.003936235877964646,2.2553085260025694,0.008876453722268344,8.876453722268343e-05
1963,0.003947462446801365,2.255149701984925,0.008901012355089189,8.901012355089189e-05
1973,0.003932329806871713,2.255207432715921,0.008867229133844376,8.867229133844376e-05
1983,0.003936717592226342,2.2553370957248844,0.008877469028532505,8.877469028532505e-05
1993,0.003937061809934676,2.255136194905173,0.008877304198592902,8.877304198592901e-05
2003,0.003936993888346479,2.255332302865712,0.008878233081102372,8.878233081102372e-05
2013,0.003945509671699256,2.2552248487928885,0.00889705510288477,8.89705510288477e-05
2024,0.003932989165605977,2.2552426879106555,0.008868404623121023,8.868404623121023e-05
2033,0.003932364277541638,2.255306090774527,0.008867519224435091,8.867519224435092e-05
2044,0.003943210639059544,2.2551036470858383,0.008891264603286982,8.891264603286982e-05
2054,0.003934826997900382,2.25534322761097,0.008873420613259077,8.873420613259077e-05
2064,0.003942059531854466,2.255221413144702,0.00888916853517294,8.88916853517294e-05
2074,0.003931872372468934,2.2551946233098863,0.00886604142934084,8.866041429340841e-05
2081,0.003932828799309209,2.2553515770757104,0.008868720681965352,8.868720681965353e-05
2091,0.003933240441046655,2.25514642164181,0.008868984960764647,8.868984960764646e-05
2101,0.00395596718331799,2.2553233274426776,0.008921011397987604,8.921011397987604e-05
2113,0.00395857607438229,2.255124664343195,0.008925846317410469,8.925846317410469e-05
2122,0.003958445218298585,2.255152889489662,0.00892581034898758,8.92581034898758e-05
2132,0.003967133896704764,2.2552426645104773,0.008945836103707552,8.945836103707552e-05
2142,0.003948272419441491,2.255067418928584,0.008902358520776034,8.902358520776035e-05
2152,0.003960733293229714,2.2552630060001744,0.008931486267596484,8.931486267596484e-05
2162,0.003962357684643939,2.2551313960944768,0.008934514759480953,8.934514759480954e-05
2172,0.003959450393961742,2.2551368390756195,0.008927983586490155,8.927983586490156e-05
2182,0.003962023744732142,2.25523188423384,0.008934365462511779,8.934365462511779e-05
2192,0.003966402478842065,2.255143443119293,0.008943831983953715,8.943831983953715e-05
2202,0.003965673055965454,2.255303445495386,0.008942809978872538,8.942809978872538e-05
2213,0.003961185394972563,2.2551091195477175,0.00893187354579568,8.93187354579568e-05
2222,0.00394765710318461,2.255151305879932,0.008901477541029454,8.901477541029454e-05
2233,0.003976580835646019,2.255265850302996,0.008967035704106093,8.967035704106093e-05
2243,0.003971475492231548,2.255049033896625,0.008954663074016572,8.954663074016573e-05
2253,0.003962958620442078,2.2552629302547316,0.008936319099366666,8.936319099366666e-05
2263,0.003986311489576474,2.255153858170612,0.00898873168602586,8.988731686025859e-05
2274,0.0039732031382154675,2.2551502503449563,0.008958927466720343,8.958927466720344e-05
2283,0.003977089282916859,2.2552624405184294,0.008968338064104318,8.968338064104318e-05
2293,0.003970708872843534,2.25507397693838,0.008953153512626887,8.953153512626888e-05
2303,0.003976830314146355,2.2552738270718606,0.008967726873606445,8.967726873606445e-05
2314,0.00397531434292905,2.2551456488986035,0.008963980817049742,8.963980817049742e-05
2324,0.003986038843682036,2.2551649824733846,0.008988074437528849,8.988074437528849e-05
2331,0.003967341004917398,2.255212043718994,0.008946193167567253,8.946193167567254e-05
2341,0.0039831129542086275,2.2550925766557457,0.008981319063156844,8.981319063156845e-05
2351,0.0038670178944710644,2.2553136773847045,0.008720044828951359,8.720044828951359e-05
2363,0.0039122233111877,2.255229208259797,0.008821658551692963,8.821658551692964e-05
2372,0.00394986466979608,2.255236695992295,0.008906811989843846,8.906811989843846e-05
2382,0.003952302410406992,2.2553711783904116,0.008912840224057436,8.912840224057436e-05
2391,0.00394702632818371,2.255145504683908,0.008899931228905917,8.899931228905916e-05
2402,0.003952149773295969,2.255345722469874,0.008912203828245402,8.912203828245402e-05
2413,0.003934488091943786,2.2552364348604343,0.008872004532068968,8.872004532068968e-05
2422,0.0038844255507923665,2.255271745340573,0.008759300433099271,8.759300433099272e-05
2432,0.003904786947881803,2.255326868492691,0.008805379707366228,8.805379707366229e-05
2443,0.0038830750112421814,2.255194755194709,0.008755589766800404,8.755589766800404e-05
2452,0.003884829457011074,2.255395737569733,0.008760769042372704,8.760769042372704e-05
2463,0.003868547808052972,2.2552275160004385,0.008723412793129683,8.723412793129683e-05
2473,0.003884455660171807,2.255219331897842,0.008758920115977526,8.758920115977526e-05
2483,0.003918285254295916,2.2553230320649686,0.008835995414853096,8.835995414853096e-05
2493,0.0038921390043105933,2.2551325550531036,0.008776158459484578,8.776158459484579e-05
2502,0.003911400498589501,2.2553828930259217,0.008820498637109995,8.820498637109995e-05
2513,0.003927436222881079,2.2551840337880424,0.008855975841730833,8.855975841730833e-05
2523,0.003968397875642404,2.2552178396576084,0.008948564882576466,8.948564882576466e-05
2533,0.0039522462863009426,2.255337232291326,0.008912475738674402,8.912475738674403e-05
2544,0.003954356475220994,2.2551356832408813,0.008916620912402869,8.916620912402869e-05
2554,0.003940109977824614,2.2552862713952084,0.008884983569383621,8.884983569383621e-05
2564,0.0038973743132315578,2.2551514428103343,0.008787929753214121,8.787929753214121e-05
2574,0.0038692911065183583,2.255222570911655,0.008724842940270901,8.724842940270902e-05
2581,0.0038766431302763526,2.2553103087332564,0.008741920963674784,8.741920963674785e-05
2591,0.0038945466143079106,2.2550642566623167,0.008781398486346006,8.781398486346007e-05
2601,0.0038844721394591035,2.2553062117238065,0.008759596529603005,8.759596529603006e-05
2613,0.0038910356088075787,2.2551885895160027,0.008773808448016644,8.773808448016644e-05
2621,0.003865142800100148,2.2552186487274244,0.008715456873923541,8.715456873923541e-05
2632,0.0038971797566395255,2.255245372975804,0.008787881827354432,8.787881827354433e-05
2642,0.003936212907172739,2.2551656672829763,0.00887581697702408,8.87581697702408e-05
2652,0.003908767260890454,2.255380535333138,0.00881427303403616,8.81427303403616e-05
2663,0.0038918379748705775,2.2552093652764804,0.008775799682736398,8.775799682736397e-05
2672,0.003923360700625926,2.2552022499304267,0.008846434707194567,8.846434707194567e-05
2683,0.003941088112210855,2.255310687922733,0.008887062795460225,8.887062795460225e-05
2692,0.003934958122298122,2.25508289460619,0.008872663441300393,8.872663441300393e-05
2702,0.003939716715132818,2.2553489609545565,0.008884256862103939,8.884256862103939e-05
2714,0.003882053241366521,2.2551934303735384,0.008753760352730752,8.753760352730752e-05
2723,0.003880706594604999,2.25525180303026,0.008750624215602874,8.750624215602875e-05
2733,0.003870050895214081,2.255326933568949,0.008726985315978528,8.726985315978527e-05
2743,0.003885173459304497,2.255130880010966,0.008760550179332496,8.760550179332496e-05
2753,0.003899145918944851,2.255338304751879,0.008792505030333997,8.792505030333997e-05
2765,0.0039016528258565817,2.255238713585073,0.008798028636723756,8.798028636723756e-05
2773,0.00392971717515029,2.2552085685757457,0.008861201501637698,8.861201501637697e-05
2784,0.003942357777245343,2.2553203738357874,0.0088902751468122,8.8902751468122e-05
2794,0.00394396935631521,2.255154827333428,0.00889313575848937,8.893135758489371e-05
2804,0.003948920524260029,2.2553033988502342,0.00890464060008526,8.90464060008526e-05
2814,0.0038788224200718108,2.2551293881082444,0.008745815598964691,8.745815598964691e-05
2824,0.0038770002789329737,2.255196738203522,0.008742180901020765,8.742180901020765e-05
2834,0.003923341508442536,2.2552767806657124,0.008847228942811489,8.847228942811489e-05
2840,0.00392056573452428,2.2550686296189673,0.008839761456102133,8.839761456102134e-05
2851,0.003933568389201537,2.2552962255083493,0.00887006503045559,8.870065030455589e-05
2862,0.0039197686234023425,2.2551581822849345,0.008838375342637301,8.838375342637302e-05
2873,0.003906458577001467,2.255205959667219,0.008808729598671199,8.808729598671199e-05
2881,0.0038836434001103047,2.2552743280666414,0.00875738841816783,8.75738841816783e-05
2891,0.0038816055523231627,2.2551188012950587,0.008752391542494298,8.752391542494298e-05
2902,0.0038883530326653272,2.255332586520305,0.008768332003057003,8.768332003057003e-05
2912,0.0039037068915553394,2.255154718906572,0.008802263367921115,8.802263367921115e-05
2922,0.0038930869090836495,2.255167347695492,0.008778220921009779,8.77822092100978e-05
2932,0.003914570995140821,2.2552852086824364,0.008827405074238778,8.827405074238778e-05
2942,0.003928783023916185,2.255115006507188,0.008858560625463724,8.858560625463724e-05
2952,0.003937693688971922,2.2552780809779653,0.008879442993551492,8.879442993551493e-05
2963,0.003929960269108415,2.255175630988926,0.008861422504484654,8.861422504484654e-05
2972,0.003958374373894185,2.2552079229668713,0.008925833844393492,8.925833844393492e-05
2983,0.00388831476168707,2.255283654355584,0.008768295031040907,8.768295031040906e-05
2993,0.0038939835977274927,2.2550562636924445,0.00877970870435238,8.77970870435238e-05
3003,0.003912732334248722,2.2552979078545237,0.008823369633406401,8.823369633406401e-05
3013,0.003932311845291406,2.255179514147993,0.008866846667975188,8.866846667975189e-05
3023,0.00393277923562564,2.255262595305778,0.008868373257666826,8.868373257666826e-05
3034,0.003917253473494202,2.2552280304862187,0.008833322560042144,8.833322560042144e-05
3043,0.0038834020653739573,2.2551082801312674,0.008756232410669328,8.756232410669328e-05
3053,0.003897611714527011,2.2553035644886084,0.008789135423302652,8.789135423302651e-05
3064,0.0039023700288496914,2.2551663628811016,0.00879932549893856,8.799325498938561e-05
3074,0.0038945236887782814,2.2552527000910603,0.008781904342770578,8.781904342770577e-05
3084,0.0039151311023626475,2.255337824469898,0.008828718898445368,8.828718898445367e-05
3091,0.003945478540239856,2.2551427451627797,0.008896543980389833,8.896543980389834e-05
3101,0.003933701555011794,2.2553002265230755,0.008870499540865422,8.870499540865422e-05
3111,0.003934211677592248,2.255060334970616,0.00887089696675539,8.870896966755391e-05
3122,0.0038821528526954354,2.2552114913437515,0.008753966446220875,8.753966446220874e-05
3131,0.003920459484402091,2.255270672359504,0.008840614607930184,8.840614607930183e-05
3141,0.003936963466648013,2.2551132040472237,0.008877048543840646,8.877048543840646e-05
3152,0.003919568025739863,2.2553210923052394,0.008838389106839895,8.838389106839896e-05
3162,0.003916529102576897,2.2552017828646584,0.008831610450148583,8.831610450148583e-05
3173,0.0038837509074248376,2.2552560254986864,0.00875738342627883,8.757383426278831e-05
3182,0.0039001166143920276,2.2552991642377807,0.008794639443606138,8.794639443606138e-05
3192,0.0038951442376244814,2.2551578768193257,0.008783147042989731,8.783147042989731e-05
3203,0.003911373312212527,2.2553748302864842,0.008820234394818546,8.820234394818546e-05
3212,0.003887112292600796,2.255172078687325,0.00876496008038521,8.764960080385209e-05
3223,0.0038789755462203175,2.2551975299405402,0.008746699646860362,8.746699646860363e-05
3232,0.003886894355155528,2.2552670637848324,0.008764700096100569,8.764700096100569e-05
3243,0.003867483781790361,2.255144842601102,0.008720510241389276,8.720510241389276e-05
3253,0.003893598120985553,2.255340271384269,0.008780387056618929,8.780387056618929e-05
3263,0.003891836302401498,2.255131139062904,0.008775533744692803,8.775533744692803e-05
