timestamp,voltage_uV
68.12059998512268,1045500
68.42177629470825,1017375
68.72395753860474,1054125
69.02452254295349,1023750
69.32628011703491,1058125
69.62710237503052,1031625
69.92870831489563,1070125
70.22944331169128,1041000
70.53056478500366,1043125
70.83139634132385,1083750
71.13268113136292,1051250
71.43337106704712,1089750
71.73509335517883,1092125
72.03561878204346,1066375
72.33745217323303,1068875
72.63832116127014,1076750
72.94027280807495,1074500
73.24158191680908,1114875
73.54392528533936,1118625
73.84515833854675,1090625
74.14653015136719,1090750
74.44695138931274,1094500
74.74795722961426,1133375
75.04913663864136,1139500
75.35038089752197,1112125
75.65075254440308,1111875
75.95229148864746,1114875
76.25296401977539,1121375
76.55385541915894,1158750
76.85460090637207,1128875
77.15612149238586,1166875
77.45732808113098,1166500
77.75897645950317,1140000
78.06001734733582,1179625
78.36198019981384,1180125
78.66307020187378,1184375
78.96354341506958,1189375
79.26501059532166,1195500
79.56735062599182,1165500
79.86753439903259,1165875
80.16785168647766,1174500
80.46862745285034,1178750
80.77082562446594,1179125
81.0729386806488,1217000
81.37380862236023,1222250
81.67502975463867,1193375
81.9763855934143,1195125
82.27838230133057,1198750
82.5790627002716,1238375
82.87961983680725,1240500
83.18138456344604,1246500
83.48202729225159,1215125
83.7831506729126,1255125
84.08392143249512,1258500
84.38429498672485,1226500
84.6857316493988,1232125
84.98660969734192,1267875
85.28711676597595,1273500
85.58895897865295,1244500
85.88951230049133,1275000
86.19084858894348,1285375
86.49144721031189,1258000
86.79321551322937,1291750
87.09429788589478,1263750
87.39612221717834,1301375
87.69761347770691,1269625
87.99940538406372,1273500
88.30135798454285,1313000
88.60203957557678,1281500
88.90298748016357,1284875
89.20485091209412,1323500
89.50640869140625,1293625
89.80716872215271,1297000
90.10823822021484,1334750
90.40996265411377,1304875
90.71076512336731,1345125
91.01198649406433,1347875
91.31325578689575,1347250
91.61584138870239,1320125
91.91682934761047,1360000
92.21820449829102,1361000
92.51972246170044,1331000
92.82229948043823,1372500
93.12324714660645,1374375
93.4244236946106,1376500
93.72561430931091,1351000
94.02814555168152,1387625
94.32935833930969,1390500
94.63062071800232,1388875
94.93191146850586,1367500
95.23487591743469,1402875
95.53667044639587,1404875
95.83765172958374,1406500
96.13851642608643,1381375
96.44065856933594,1418000
96.74162220954895,1421375
97.0432276725769,1390750
97.34475255012512,1395125
97.64586472511292,1400375
97.94805097579956,1436000
98.24950671195984,1404375
98.55028510093689,1408625
98.85209727287292,1413250
99.15336227416992,1421875
99.45538187026978,1456375
99.75650191307068,1452750
100.05867624282837,1463500
100.35915088653564,1466000
100.66041898727417,1466750
100.9616801738739,1442125
101.26326751708984,1444125
101.56373572349548,1471375
101.86460542678833,1485875
102.1662917137146,1490375
102.46795201301575,1458625
102.76958870887756,1463875
103.071218252182,1466875
103.37214875221252,1505500
103.67392158508301,1475625
103.97629714012146,1511875
104.27777218818665,1515750
104.57905220985413,1487375
104.88134622573853,1523625
105.18213987350464,1527250
105.48331236839294,1531750
105.78454422950745,1501125
106.08542776107788,1506500
106.38664078712463,1508625
106.68718266487122,1513500
106.98843884468079,1551250
107.28991723060608,1518750
107.59076762199402,1549000
107.89205741882324,1557000
108.19313764572144,1531625
108.49402165412903,1564500
108.79501509666443,1541500
109.09638357162476,1576750
109.39758324623108,1547125
109.70051193237305,1580250
110.0014591217041,1582875
110.30283617973328,1592000
110.60398173332214,1591000
110.90577244758606,1563875
111.20617365837097,1598875
111.50670218467712,1572500
111.80808448791504,1576125
112.1103720664978,1579500
112.41106915473938,1602750
112.71216106414795,1591000
113.01504707336426,1591750
113.31668615341187,1594625
113.6182508468628,1632125
113.9194221496582,1636625
114.22123503684998,1608750
114.52305793762207,1612000
114.82410597801208,1613750
115.12492942810059,1650125
115.42617917060852,1654750
115.72750949859619,1652375
116.0284264087677,1658875
116.32932209968567,1664375
116.63021922111511,1669750
116.93109321594238,1667125
117.23149275779724,1677625
117.53258657455444,1679375
117.83365154266357,1650625
118.13544821739197,1688500
118.43698477745056,1690375
118.73825454711914,1662500
119.03947639465332,1699500
119.34214806556702,1669875
119.64350032806396,1673875
119.94510984420776,1694000
120.24643421173096,1710875
120.54770874977112,1683000
120.84821343421936,1687250
121.14933967590332,1691375
121.45115852355957,1723000
121.75273752212524,1729750
122.05482912063599,1701875
122.35536813735962,1707500
122.65673732757568,1710500
122.95814037322998,1711625
123.25979733467102,1716750
123.56050753593445,1719500
123.86249470710754,1756250
124.16298007965088,1726750
124.4651095867157,1730125
124.76542019844055,1759625
125.06691431999207,1770375
125.36842155456543,1770125
125.66951632499695,1744625
125.97045421600342,1748250
126.27200889587402,1751250
126.57516694068909,1778875
126.87552189826965,1793000
127.17676615715027,1796875
127.47722887992859,1800875
127.77835822105408,1771375
128.07949042320251,1776750
128.38030672073364,1778375
128.68157863616943,1780375
128.98388409614563,1795625
129.28466749191284,1821750
129.58568501472473,1797000
129.8864288330078,1830000
130.1884527206421,1800875
130.48949217796326,1802250
130.79080271720886,1806500
131.09258365631104,1841500
131.392963886261,1847750
131.69448447227478,1849750
131.99561882019043,1851125
132.2973711490631,1857875
132.59952974319458,1829000
132.9000244140625,1832000
133.20149683952332,1869625
133.50217819213867,1838875
133.80322289466858,1842875
134.10462594032288,1880000
134.40604448318481,1881875
134.707377910614,1855625
135.00814485549927,1856875
135.30874609947205,1893750
135.6106252670288,1867625
135.91154789924622,1870250
136.2142312526703,1870250
136.51581573486328,1906500
136.81651496887207,1878500
137.11708879470825,1913625
137.41960549354553,1916125
137.72114515304565,1891375
138.02279424667358,1892500
138.3239245414734,1895750
138.62611746788025,1932625
138.92705273628235,1905000
139.22802567481995,1908500
139.5293836593628,1941500
139.83083844184875,1947625
140.13212203979492,1922250
140.4325385093689,1920750
140.73409795761108,1957750
141.03451561927795,1961125
141.33525800704956,1933000
141.63632893562317,1966000
141.9367663860321,1970375
142.2384488582611,1975500
142.53918480873108,1947625
142.84002685546875,1981750
143.1410038471222,1953125
143.4423542022705,1955625
143.74375915527344,1960750
144.0455927848816,1962250
144.34700894355774,1966250
144.6496467590332,1971750
144.95026922225952,1972875
145.2516119480133,1980250
145.552649974823,1980250
145.8540952205658,1990000
146.15508270263672,1989250
146.45617008209229,2024875
