timestamp,voltage_uV
1.1977500915527344,0
1.499495506286621,59250
1.8007142543792725,60875
2.1028146743774414,61500
2.4034905433654785,63000
2.705129623413086,64375
3.006206512451172,62750
3.3076157569885254,63625
3.608494520187378,64375
3.9101946353912354,65375
4.211219549179077,66250
4.512284994125366,68250
4.812846899032593,66375
5.114565372467041,67000
5.4167516231536865,67750
5.717982292175293,68500
6.019329309463501,69500
6.320239305496216,70750
6.621548175811768,82750
6.922390460968018,70250
7.2247679233551025,71000
7.526505470275879,71625
7.8280863761901855,72500
8.12914228439331,73250
8.430259227752686,74750
8.731001615524292,73375
9.032079458236694,73875
9.333827018737793,74375
9.635688781738281,75750
9.936936140060425,76500
10.238171339035034,77375
10.538839340209961,81625
10.839642763137817,76875
11.1421480178833,77750
11.443133354187012,78625
11.744709968566895,79250
12.046940326690674,80250
12.348770380020142,81750
12.649975299835205,83625
12.951472043991089,80750
13.252990245819092,81625
13.555619239807129,82125
13.856522798538208,83000
14.15806794166565,83750
14.458680868148804,84750
14.760860919952393,86125
15.062100172042847,84750
15.363590717315674,85125
15.665648698806763,85750
15.967840909957886,86625
16.269330501556396,87625
16.569987058639526,88500
16.871328830718994,90375
17.17384958267212,123500
17.474905490875244,89125
17.77561593055725,89500
18.077412366867065,90250
18.378215312957764,91375
18.679319143295288,91875
18.98089289665222,93500
19.282505989074707,97625
19.584470748901367,92625
19.884952306747437,93125
20.185884475708008,94000
20.486698389053345,94500
20.788830280303955,95625
21.090777158737183,96500
21.39164900779724,99250
21.692997455596924,96250
21.995146989822388,96625
22.29687213897705,97500
22.597870588302612,98250
22.899138927459717,99250
23.20088219642639,99750
23.5019850730896,101250
23.80306625366211,141250
24.103933334350586,100375
24.405606985092163,101125
24.706866979599,101875
25.00735902786255,102375
25.30837368965149,103500
25.61716055870056,104125
25.91763210296631,105750
26.219555616378784,108625
26.52129101753235,104625
26.823087692260742,105250
27.12442660331726,106125
27.424793481826782,107000
27.726091623306274,107500
28.028112173080444,108625
28.33859944343567,109375
28.639811515808105,111250
28.940850734710693,108750
29.24196434020996,109625
29.54283118247986,110125
29.843145608901978,110625
30.144251108169556,111500
30.445618629455566,112875
30.747015476226807,113250
31.057292938232422,116125
31.35881233215332,113125
31.66033148765564,113750
31.961597204208374,114250
32.26253271102905,114750
32.56396484375,115625
32.86551356315613,116500
33.16703009605408,117375
33.46760439872742,121125
33.76832389831543,117250
34.070634603500366,118000
34.37153077125549,118875
34.67235517501831,119125
34.97256779670715,120250
35.27412986755371,120875
35.575530767440796,121375
35.87690830230713,161250
36.177661418914795,121250
36.47936129570007,122125
36.780157804489136,123000
37.08138060569763,123250
37.38225030899048,124000
37.68370795249939,125000
37.984496116638184,126250
38.285863399505615,127500
38.58744430541992,125750
38.888920068740845,126500
39.190181016922,126750
39.49217414855957,127375
39.79414629936218,128500
40.09580731391907,129000
40.396567583084106,130250
40.69785475730896,137750
40.99896764755249,129500
41.30110740661621,130500
41.60221743583679,131125
41.903290033340454,131625
42.20484161376953,132375
42.50663757324219,133250
42.80872917175293,133875
43.1099956035614,135875
43.41161108016968,174375
43.713316917419434,134500
44.01459884643555,135250
44.315962076187134,136000
44.61776947975159,136500
44.91995811462402,137375
45.220683574676514,138250
45.52184009552002,140625
45.8240442276001,167375
46.12617015838623,138625
46.4282431602478,139125
46.72913074493408,139750
47.0312123298645,141000
47.33307337760925,141125
47.63412427902222,142125
47.93528723716736,143000
48.23723387718201,146500
48.53962326049805,143000
48.84102821350098,143250
49.141435384750366,144000
49.44258737564087,144500
49.74359679222107,145250
50.0452401638031,146375
50.34713959693909,146875
50.649587869644165,152750
50.95197677612305,180875
51.25360822677612,147250
51.554909229278564,148125
51.85725951194763,148625
52.159404039382935,149750
52.46003079414368,150250
52.76093864440918,151125
53.06166911125183,152375
53.3623526096344,190375
53.66400647163391,151750
53.965675592422485,152500
54.26748013496399,152875
54.56929564476013,153625
54.87087821960449,154625
55.171720027923584,154625
55.47328567504883,156000
55.77614736557007,157625
56.07857131958008,194750
56.38020062446594,156000
56.681007623672485,156750
56.982850551605225,157375
57.28535461425781,158250
57.58760166168213,158500
57.889764070510864,160125
58.192683935165405,160625
58.4944064617157,164750
58.795708417892456,198625
59.09761714935303,160750
59.39855098724365,161625
59.69984173774719,162625
60.00190019607544,163250
60.30338644981384,163750
60.60520267486572,164625
60.90692472457886,166125
61.20820903778076,167250
61.509840965270996,165250
61.81260561943054,166000
62.11405396461487,166625
62.42156744003296,166625
62.723623275756836,167500
63.02436375617981,168500
63.325610399246216,168875
63.627838134765625,170250
63.929890632629395,171125
64.23225998878479,169500
64.53447079658508,170375
64.835275888443,170875
65.13668060302734,171625
65.43942379951477,172500
65.74031257629395,172750
66.04207634925842,174375
66.3427426815033,175125
66.6446738243103,173625
66.94635105133057,174500
67.24776911735535,174750
67.54934883117676,175500
67.85177898406982,176125
68.15710616111755,177125
68.45767068862915,177750
68.75923871994019,178375
69.06017327308655,180125
69.36172890663147,191625
69.66350269317627,178750
69.96516036987305,179500
70.26667213439941,180375
70.56800889968872,180875
70.86960864067078,181375
71.17029070854187,182250
71.47175455093384,183250
71.77332305908203,184750
72.07459998130798,187000
72.37588167190552,183375
72.67785477638245,184250
72.97917556762695,185000
73.28018069267273,185125
73.58256077766418,186250
73.88532590866089,186875
74.18639659881592,187375
74.48927021026611,188750
74.79149889945984,193250
75.093190908432,188125
75.39413499832153,189125
75.6967785358429,189250
75.99801230430603,190500
76.29960250854492,191000
76.60117840766907,191125
76.90314936637878,192625
77.2039806842804,193125
77.50615882873535,195125
77.80767059326172,222000
78.10910654067993,193375
78.41012358665466,193875
78.71170353889465,194500
79.01346397399902,195500
79.31599926948547,196125
79.61709761619568,196875
79.91790699958801,197625
80.21992874145508,199250
80.52206444740295,201875
80.82356023788452,197750
81.126544713974,198125
81.42790460586548,198625
81.7299256324768,199750
82.03137803077698,200750
82.33349514007568,201375
82.63541150093079,202250
82.93663954734802,202750
83.2386679649353,204625
83.54098796844482,239875
83.84311604499817,203125
84.14422702789307,203875
84.44539523124695,204625
84.74783968925476,205125
85.05010986328125,205750
85.35180878639221,206375
85.65255236625671,207875
85.95545268058777,210000
86.25667953491211,207125
86.55766725540161,207750
86.85951566696167,208500
87.16128492355347,208875
87.46260046958923,209750
87.76384139060974,210250
88.06516623497009,211250
88.36706900596619,212250
88.66848039627075,213250
88.9699375629425,250750
89.27083230018616,212250
89.5734875202179,213000
89.87488746643066,213625
90.1762318611145,214750
90.47816848754883,214625
90.77964949607849,215750
91.08011412620544,217125
91.38283824920654,218375
91.684734582901,256375
91.98634600639343,216875
92.28696250915527,217750
92.58829808235168,217875
92.89002990722656,218875
93.19251561164856,219250
93.49445462226868,220625
93.79573559761047,221000
94.09752202033997,222250
94.39827752113342,225000
94.700035572052,221625
95.0009994506836,222125
95.30177712440491,222500
95.60349249839783,223375
95.90495657920837,224125
96.20603084564209,224875
96.50823426246643,225125
96.8106861114502,226125
97.11130237579346,227625
97.41210412979126,230250
97.71306657791138,226750
98.01511120796204,227625
98.31656217575073,227875
98.61791348457336,228750
98.92021417617798,229250
99.2217845916748,230000
99.52265238761902,230875
99.82390904426575,231500
100.12595701217651,232750
100.42665076255798,231500
100.72795629501343,232250
101.02989673614502,232125
101.33037805557251,232750
101.63269805908203,233750
101.93321323394775,234750
102.23502254486084,235000
102.53691720962524,236250
102.83979797363281,238500
103.14116048812866,240625
103.44208693504333,236625
103.74397540092468,236875
104.0462851524353,237375
104.34785079956055,238375
104.64868712425232,238750
104.95060324668884,239875
105.25223422050476,240375
105.55339360237122,241625
105.8549234867096,242375
106.155690908432,273375
106.45673298835754,242000
106.75815033912659,242000
107.05919575691223,243125
107.36004638671875,243500
107.66132712364197,244125
107.96253371238708,245000
108.26406502723694,245500
108.56472086906433,247500
108.8679506778717,251625
109.17028069496155,246750
109.47203159332275,247125
109.7730700969696,247125
110.07480239868164,247875
110.37611389160156,249000
110.67743134498596,249750
110.9797306060791,250500
111.28164386749268,251500
111.58361339569092,252125
111.88577461242676,250375
112.18664002418518,251000
112.48917412757874,252125
112.79086470603943,252750
113.09269905090332,253000
113.39369559288025,253750
113.69559502601624,254250
113.99638533592224,255500
114.29723405838013,256375
114.59951591491699,257875
114.90200805664062,292000
115.2034363746643,256125
115.5054304599762,256875
115.80696439743042,258125
116.10866451263428,257875
116.40938925743103,258500
116.71136546134949,259125
117.01426839828491,260625
117.31567287445068,261000
117.61641526222229,262250
117.91772675514221,260625
118.2191150188446,261375
118.52088856697083,262250
118.82150626182556,262750
119.12277936935425,263625
119.42474555969238,264250
119.72825741767883,264875
120.02961492538452,265750
120.33096933364868,266125
120.63243269920349,266750
120.93371486663818,269125
121.23460531234741,266750
121.53599762916565,266875
121.83829021453857,267750
122.14012336730957,268250
122.44167757034302,269375
122.74248671531677,269500
123.04368948936462,270500
123.34587740898132,271500
123.64760541915894,272375
123.94861149787903,275375
124.2505202293396,312125
124.55283498764038,272500
124.85353875160217,272625
125.15470242500305,273875
125.4558675289154,274125
125.75756430625916,274750
126.05835127830505,275250
126.3592517375946,276000
126.66039037704468,276625
126.96262216567993,279500
127.26373815536499,311875
127.56626749038696,277250
127.86771202087402,278125
128.1699149608612,278625
128.47087407112122,279375
128.7723834514618,279750
129.07324957847595,280750
129.3755967617035,281000
129.67687439918518,283000
129.97726154327393,284875
130.27861547470093,281875
130.5809624195099,282125
130.88218808174133,283250
131.18371748924255,283500
131.48505187034607,284500
131.78778409957886,285125
132.0887894630432,285750
132.39120507240295,286625
132.69242119789124,287875
132.99494981765747,289125
133.29665613174438,324125
133.59784483909607,287500
133.89971828460693,288125
134.2024998664856,288125
134.50424337387085,288625
134.8066849708557,289750
135.10777282714844,290375
