timestamp,voltage_uV
65.70335507392883,386250
66.01338052749634,351625
66.3184609413147,390000
66.62346148490906,355250
66.93338441848755,358500
67.24312782287598,358000
67.54855847358704,364000
67.85352325439453,360375
68.15853834152222,397750
68.4630835056305,364000
68.76865100860596,364250
69.07337594032288,366750
69.37661790847778,367625
69.67839217185974,371125
69.97983407974243,371000
70.2834939956665,411500
70.59364318847656,374250
70.89523386955261,374500
71.19711709022522,377500
71.50340938568115,377625
71.80830812454224,380750
72.11337327957153,381125
72.42291784286499,384000
72.72805881500244,383750
73.03065514564514,392000
73.33330011367798,387750
73.63459491729736,395500
73.94301772117615,390500
74.24769115447998,426875
74.55308842658997,393625
74.85466289520264,394625
75.15549945831299,434750
75.46283841133118,397625
75.76529741287231,434625
76.0666754245758,401125
76.37321162223816,401250
76.67539429664612,406000
76.98301959037781,404375
77.28401470184326,408875
77.58489656448364,407375
77.88875007629395,412875
78.19281268119812,410500
78.50001740455627,447000
78.80152463912964,414625
79.10294270515442,414375
79.40471148490906,418000
79.70801711082458,417875
80.01297330856323,457375
80.31980466842651,420375
80.62266063690186,426125
80.92769861221313,424125
81.2325119972229,460875
81.53637957572937,427125
81.83728384971619,427375
82.14270973205566,430875
82.44492983818054,430625
82.75291991233826,437750
83.05814838409424,433500
83.36285519599915,438625
83.67296290397644,436375
83.9820728302002,440125
84.29306936264038,439375
84.59378838539124,443000
84.90285348892212,442125
85.20397281646729,447250
85.50505709648132,445500
85.8096649646759,485500
86.11233925819397,448500
86.41363215446472,449500
86.71765613555908,451875
87.02279663085938,452250
87.32759499549866,457250
87.63301610946655,455500
87.9377989768982,459625
88.2423779964447,458625
88.54765391349792,499000
88.85269808769226,461125
89.16251707077026,465250
89.46516060829163,464375
89.76750230789185,465250
90.07275605201721,467875
90.3749749660492,467750
90.67587327957153,471625
90.98248171806335,471125
91.28745770454407,474500
91.59247779846191,474125
91.89749145507812,480500
92.20031547546387,477375
92.50083303451538,478125
92.8017246723175,481250
93.10249924659729,480750
93.40765976905823,487000
93.71244621276855,484375
94.01756119728088,488375
94.32217288017273,487250
94.62756776809692,492375
94.93245911598206,490625
95.23723030090332,528875
95.5419614315033,493500
95.8483636379242,534250
96.15210890769958,496250
96.45378279685974,496875
96.75724220275879,501125
97.06232619285583,499750
97.36732816696167,503625
97.67745471000671,502875
97.98278737068176,507000
98.2872588634491,505875
98.59257102012634,509625
98.89710712432861,508125
99.20249700546265,515125
99.50721287727356,512125
99.81020975112915,518750
100.11255192756653,515125
100.4160623550415,553500
100.719881772995,519000
101.02281522750854,518625
101.33218741416931,521000
101.63358902931213,521625
101.93465733528137,525125
102.24239087104797,524250
102.54423809051514,530000
102.85039973258972,528125
103.1520516872406,566125
103.46188473701477,530500
103.76449155807495,570125
104.06644439697266,534125
104.36736392974854,534750
104.67228364944458,538375
104.97384786605835,537500
105.27526044845581,542375
105.58160829544067,540875
105.88295149803162,574500
106.18333077430725,543875
106.48386549949646,544250
106.78672814369202,547125
107.09215784072876,547375
107.40204644203186,550125
107.71163439750671,550250
108.0120153427124,552750
108.32165193557739,552750
108.62694978713989,556250
108.93211627006531,556125
109.24199342727661,559000
109.54731822013855,559000
109.85023212432861,561750
110.15215253829956,561875
110.45325827598572,568125
110.75467681884766,565000
111.05535459518433,603875
111.35704779624939,568500
111.65773558616638,568625
111.95918941497803,571750
112.2620108127594,572000
112.57116341590881,574250
112.87322282791138,574750
113.17480182647705,602250
113.47661995887756,577750
113.78135085105896,617125
114.08219623565674,581750
114.38670945167542,617250
114.69129943847656,584750
114.99180245399475,584375
115.30185055732727,587125
115.61164355278015,587125
115.91478204727173,590125
116.21697354316711,590500
116.52156472206116,593375
116.83166146278381,593250
117.1366274356842,596375
117.44167613983154,596625
117.74307060241699,600625
118.04421710968018,598875
118.34451198577881,636750
118.65155863761902,602250
118.95666742324829,641625
119.26110315322876,605875
119.56450510025024,605375
119.86683416366577,608750
120.17160654067993,608250
120.47617101669312,611500
120.78168201446533,611750
121.09154796600342,613750
121.3929512500763,614250
121.69666481018066,617875
122.0012640953064,617375
122.3054358959198,620500
122.60894775390625,620250
122.91139125823975,624750
123.21254348754883,623250
123.51430535316467,623875
123.82136273384094,626875
124.1220805644989,627000
124.42301726341248,630375
124.72686576843262,630125
125.03171706199646,634750
125.33670663833618,633125
125.64094614982605,639625
125.94143533706665,636500
126.24921607971191,675875
126.55025005340576,638875
126.85178780555725,673375
127.1533591747284,642875
127.4543068408966,642875
127.75624942779541,648250
128.06103229522705,645750
128.3664972782135,685750
128.67120099067688,648875
128.97686553001404,687000
129.27824354171753,652000
129.58114957809448,686375
129.8848991394043,654375
130.18612241744995,655125
130.48956561088562,657500
130.80127549171448,658125
131.1096315383911,660875
131.41129660606384,660750
131.7161684036255,663250
132.02112436294556,664000
132.33110880851746,666125
132.64136338233948,693500
132.94653749465942,669000
133.2513391971588,707375
133.56094026565552,671375
133.87108945846558,710750
134.17558217048645,674250
134.47605419158936,706125
134.78127074241638,677500
135.0862958431244,678000
135.3909273147583,680500
135.69643425941467,718750
136.00098323822021,683250
136.30648565292358,683375
136.61088705062866,685625
136.9161376953125,722250
137.2210717201233,688250
137.53096294403076,725500
137.84115386009216,691125
138.15041089057922,693250
138.45596981048584,693250
138.76064825057983,698375
139.06568360328674,696125
139.37081027030945,700000
139.675927400589,699500
139.97659468650818,703625
140.28092193603516,702500
140.58537220954895,741875
140.89075326919556,705250
141.20075368881226,707250
141.51044058799744,707375
141.81836318969727,710750
142.11881566047668,711250
142.41925978660583,714750
142.72090649604797,713500
143.03068614006042,751750
143.3407700061798,716000
143.65117812156677,718875
143.9607594013214,718750
144.27110195159912,721125
144.5716197490692,721250
144.8771357536316,724000
145.1805293560028,724250
145.4852955341339,727125
145.79077124595642,726750
146.10036373138428,729250
146.40529561042786,730375
146.71050596237183,732500
147.01634097099304,763250
147.32074117660522,735250
147.62725472450256,773375
147.92779541015625,738000
148.23037719726562,738375
148.54010128974915,740500
148.8407905101776,740750
149.15006113052368,743750
149.45547342300415,766625
149.76022839546204,746125
150.07006692886353,784000
150.38070440292358,748375
150.6907343864441,752500
150.99166250228882,751125
151.29302406311035,755875
151.6001169681549,754125
151.90981554985046,757375
152.21682381629944,756750
152.52010488510132,759750
152.83054447174072,759250
153.13180923461914,762000
153.434020280838,762000
153.74037098884583,766500
154.05021786689758,764750
154.35199332237244,767750
154.66019773483276,767250
154.96174716949463,771750
155.26844573020935,770625
155.57031226158142,773000
155.87149620056152,773375
156.1754686832428,778250
156.48003005981445,776250
156.7855565547943,782750
157.09040093421936,779125
157.39579248428345,782250
157.69673776626587,781875
158.00008869171143,822375
158.30379986763,784375
158.6045207977295,822875
158.90986728668213,787875
159.21213150024414,824125
159.52011275291443,790750
159.82164311408997,791125
160.1223180294037,793875
160.4299612045288,829875
160.73889327049255,795500
161.04086136817932,835250
161.35013723373413,798500
161.66007494926453,802875
161.9700322151184,800750
162.27973890304565,803375
162.58983659744263,836875
162.89504551887512,806000
163.19992899894714,833625
163.5102982521057,808375
163.82007002830505,811500
164.12529969215393,811125
164.42952275276184,814500
164.73983097076416,813500
165.04506754875183,816125
165.3500039577484,816000
165.6550145149231,819125
165.95972776412964,818625
166.2697558403015,821375
166.57947087287903,824625
166.88026332855225,824250
167.18504166603088,851375
167.4897177219391,826125
167.79488515853882,866000
168.0998568534851,829500
168.40971755981445,833750
168.71932458877563,831500
169.02975296974182,834000
169.33492636680603,869125
169.6394898891449,836750
169.94961953163147,876250
170.2538332939148,839125
170.55955839157104,843500
170.86364674568176,841625
171.16957569122314,848625
171.47972106933594,843750
171.7901062965393,847375
172.09504795074463,846875
172.39984321594238,849375
172.7048306465149,882625
173.00934505462646,852375
173.3191921710968,855875
173.62498950958252,854125
173.92961430549622,893750
174.23980689048767,856625
174.5448019504547,858875
174.84970426559448,858750
175.1551697254181,862375
175.45886063575745,862000
175.7595272064209,864875
176.06470394134521,864250
176.3695092201233,867500
176.67916417121887,902500
176.98931002616882,869875
177.29944849014282,872875
177.6044795513153,872125
177.90966987609863,876000
178.21285223960876,874625
178.51461935043335,913000
178.81881833076477,877125
179.11918139457703,915875
179.42340421676636,880625
179.72433185577393,918500
180.02951097488403,883000
180.3330705165863,890500
180.6344292163849,885500
180.93937492370605,889375
181.24467849731445,888375
181.54927921295166,893250
181.8533592224121,891000
182.15545678138733,896000
182.4594442844391,893750
182.7646644115448,898000
183.06652903556824,897125
183.36733484268188,900125
183.66950368881226,899375
183.97207403182983,938750
184.275554895401,902375
184.57731580734253,938625
184.87916135787964,905000
185.18423199653625,909500
185.4892237186432,907750
185.79965591430664,910500
186.10449862480164,909875
186.40699291229248,912625
186.7086308002472,912500
187.01060247421265,915500
187.3115963935852,915500
187.61949229240417,917875
187.92395401000977,935500
188.2291874885559,920125
188.5339138507843,958625
188.83946800231934,922250
189.14529466629028,943375
189.4481062889099,925000
189.74928045272827,962750
190.05073595046997,927750
190.35420846939087,965875
190.65900683403015,930875
190.969055891037,934375
191.27681946754456,933125
191.57848572731018,936000
191.8807692527771,936125
192.18197226524353,938375
192.48392581939697,938375
192.7890067100525,941250
193.0935115814209,973750
193.39857935905457,944000
193.70906925201416,949250
194.01886820793152,945375
194.3240349292755,948500
194.6289610862732,948000
194.93134760856628,951750
195.23366832733154,950375
195.5383493900299,953875
195.84893417358398,953750
196.15847826004028,955750
196.4640007019043,995500
196.7686800956726,958000
197.07002925872803,986500
197.37130284309387,960375
197.67373514175415,1000125
197.9782202243805,963500
198.28561234474182,966500
198.58824610710144,966000
198.89415526390076,970250
199.1991994380951,968500
199.50359320640564,971375
199.80628275871277,970750
200.10891795158386,974250
200.41382360458374,973875
200.7186803817749,976500
201.0237545967102,976125
201.32863306999207,978375
201.633850812912,1016000
201.9385244846344,980875
202.2411026954651,1017375
202.54224801063538,983875
202.8431351184845,983875
203.14857387542725,986875
203.44952726364136,1025125
203.7515926361084,989125
204.05385828018188,989750
204.35897588729858,992125
204.66341876983643,1030250
204.9684419631958,994000
205.2734820842743,998375
205.57845664024353,996875
205.8835368156433,1000375
206.18881821632385,999250
206.4975688457489,1002000
206.80839204788208,1040750
207.10978388786316,1003625
207.41231870651245,1004250
207.7179708480835,1006875
208.02191996574402,1046375
208.32846331596375,1008750
208.63046193122864,1012750
208.9312834739685,1011500
209.23700618743896,1014375
209.54811334609985,1013625
209.85798716545105,1015875
210.15864968299866,1054125
210.46207761764526,1018875
210.7636661529541,1026875
211.06441640853882,1021875
211.3681604862213,1059875
211.6729383468628,1024125
211.97818040847778,1030375
212.2880516052246,1026000
212.59810662269592,1028625
212.90635991096497,1064375
213.20826649665833,1030500
213.50934553146362,1067250
213.81820225715637,1033375
214.1204125881195,1037000
214.42777681350708,1035375
214.73771595954895,1038250
215.03836035728455,1038125
215.34787797927856,1040625
215.6581482887268,1057375
215.96806359291077,1042875
216.27347207069397,1045250
216.5783395767212,1044625
216.879887342453,1048000
217.1829879283905,1047500
217.48762011528015,1049375
217.78837251663208,1050125
218.0928885936737,1052500
218.39787101745605,1091875
218.7028453350067,1055125
219.00795149803162,1055250
219.30846977233887,1058125
219.61041831970215,1094000
219.91224431991577,1060500
220.2133195400238,1060375
220.51762461662292,1062750
220.82353162765503,1101625
221.12796449661255,1065125
221.43071389198303,1072125
221.7332570552826,1067500
222.0380265712738,1106000
222.34281730651855,1070375
222.64789080619812,1073000
222.95231890678406,1072625
223.25280928611755,1075375
223.5581247806549,1074875
223.86264324188232,1077500
224.1678056716919,1113125
224.47328996658325,1080000
224.7779176235199,1084750
225.08292531967163,1082125
225.38747572898865,1086500
225.6927137374878,1085250
225.9976613521576,1087125
226.30293321609497,1122500
226.60776209831238,1089250
226.91306495666504,1124375
227.21765637397766,1091625
227.5224907398224,1095125
227.82317543029785,1094625
228.12721252441406,1096750
228.4279510974884,1096125
228.73757123947144,1099125
229.03870511054993,1098500
229.3392050266266,1101500
229.64070320129395,1101375
229.94233298301697,1104125
230.24297618865967,1104500
230.5441234111786,1107125
230.84754967689514,1107125
231.15020036697388,1109875
231.45166730880737,1145500
231.7528111934662,1112250
232.05340218544006,1112000
232.35470628738403,1114375
232.65746212005615,1149125
232.96235418319702,1116875
233.2670819759369,1120125
233.5679919719696,1119500
233.8775200843811,1122625
234.18739318847656,1120750
234.49239540100098,1124250
234.79763054847717,1160875
235.0986044406891,1125875
235.40036940574646,1131875
235.70631742477417,1128625
236.00793409347534,1131750
236.3090102672577,1130875
236.61702179908752,1133000
236.92360997200012,1159000
237.22452402114868,1135125
237.52719831466675,1170625
237.82922315597534,1138250
238.13215446472168,1176375
238.43745613098145,1140375
238.74197816848755,1142875
239.04712414741516,1142500
239.35150337219238,1144875
239.65387153625488,1181750
239.95700192451477,1147375
240.25973677635193,1151250
240.56178641319275,1149750
240.86300706863403,1152750
241.16522192955017,1151750
241.46716165542603,1154125
241.77223348617554,1154375
242.077561378479,1156625
242.38236474990845,1194750
242.68742609024048,1158500
242.99728965759277,1161625
243.30301451683044,1161000
243.60623931884766,1163500
243.9069812297821,1196125
244.20912504196167,1165750
244.5119378566742,1170500
244.81737303733826,1167250
245.11820435523987,1171750
245.42221450805664,1169875
245.7269012928009,1173250
246.02823066711426,1173000
246.32987546920776,1175375
246.6314332485199,1175250
246.9336895942688,1177875
247.23505783081055,1178000
247.53623962402344,1180250
247.83676934242249,1216500
248.13978147506714,1182875
248.44183540344238,1220250
248.74393916130066,1185250
249.0463719367981,1188250
249.34702467918396,1187000
249.65183353424072,1189500
249.95697808265686,1189625
250.26000094413757,1192125
250.56219959259033,1191875
250.86697387695312,1194250
251.1766653060913,1232500
251.48178362846375,1196125
251.78701424598694,1199250
252.09203934669495,1231250
252.3968620300293,1200750
252.69811153411865,1237375
253.00194883346558,1203125
253.30285668373108,1207750
253.6066997051239,1205500
253.9083287715912,1209625
254.2122094631195,1207875
254.51401829719543,1210875
254.81666350364685,1210500
255.1267294883728,1212250
255.4287359714508,1249125
255.73212099075317,1214750
256.03687596321106,1217125
256.3399384021759,1217000
256.6465780735016,1219375
256.94788932800293,1219625
257.2517533302307,1221375
257.5545597076416,1260250
257.8565707206726,1223750
258.1617126464844,1226750
258.4668972492218,1225500
258.77654480934143,1227625
259.08166909217834,1232500
259.3863739967346,1229625
259.69651317596436,1232250
259.9974739551544,1232125
260.29972434043884,1234125
260.60107493400574,1271250
260.9061529636383,1236625
261.2165741920471,1238625
261.52639865875244,1277000
261.83640122413635,1240375
262.1413471698761,1243000
262.4462559223175,1276375
262.75602078437805,1244500
263.06292366981506,1247750
263.3632376194,1247000
263.6660840511322,1248625
263.9717752933502,1285000
264.2761631011963,1251375
264.5812895298004,1254000
264.88629150390625,1253125
265.19104981422424,1255750
265.49634432792664,1284750
265.80125617980957,1257500
266.10627484321594,1260250
266.4111316204071,1259125
266.7166564464569,1261250
267.0213942527771,1267000
267.3260667324066,1263875
267.63137340545654,1266000
267.9362835884094,1268500
268.2414700984955,1267625
268.5461483001709,1269875
268.8511383533478,1305750
269.15642786026,1271875
269.4615156650543,1274875
269.7660050392151,1273875
270.07118344306946,1276625
270.37257647514343,1312250
270.6759579181671,1278250
270.98126101493835,1281500
271.2860653400421,1281125
271.5910310745239,1282625
271.8957631587982,1282625
272.200927734375,1284750
272.5062894821167,1288000
272.811181306839,1286625
273.1158027648926,1288875
273.4214377403259,1325375
273.72600293159485,1291375
274.0357050895691,1293125
274.3414635658264,1326000
274.6458456516266,1295125
274.95559549331665,1303875
275.26107144355774,1297375
275.5662977695465,1299500
275.869469165802,1337000
276.1738064289093,1301250
276.4759223461151,1304625
276.78243017196655,1303875
277.08552646636963,1306625
277.3958899974823,1308375
277.7060103416443,1307750
278.0156533718109,1309375
278.32526183128357,1311375
278.62585067749023,1311000
278.93057107925415,1313750
279.23579001426697,1318500
279.54081654548645,1315500
279.8458080291748,1317875
280.1504557132721,1317000
280.4533190727234,1320000
280.7567231655121,1324500
281.0576503276825,1322125
281.360723733902,1325125
281.6659805774689,1323625
281.9709587097168,1325875
282.27222990989685,1363500
282.575395822525,1328750
282.88124990463257,1331500
283.1853537559509,1330125
283.4891674518585,1332625
283.7899422645569,1367875
284.09040570259094,1334750
284.3953471183777,1338125
284.70105385780334,1337375
285.00554609298706,1339125
285.31083250045776,1376375
285.61566281318665,1340875
285.92581820487976,1342625
286.23529076576233,1346000
286.5408685207367,1344625
286.8456163406372,1347500
287.1467263698578,1384250
287.44828391075134,1349375
287.7552561759949,1351875
288.05786395072937,1350750
288.35942101478577,1353125
288.6652772426605,1391125
288.9668745994568,1355250
289.27508997917175,1358250
289.5764889717102,1392875
289.8842658996582,1359000
290.18574619293213,1362875
290.48646354675293,1361000
290.7875888347626,1363625
291.0942220687866,1396500
291.39538645744324,1365500
291.69721269607544,1368500
291.9985930919647,1367625
292.30495262145996,1370000
292.60649824142456,1369875
292.9103751182556,1372000
293.2127945423126,1376875
293.5148494243622,1373625
293.82027649879456,1376000
294.1251735687256,1411625
294.43517994880676,1376750
294.74497723579407,1379250
295.0461673736572,1383500
295.34799695014954,1381125
295.655366897583,1383625
295.95843482017517,1419625
296.26377844810486,1385250
296.56516122817993,1388000
296.86633133888245,1419000
297.1682403087616,1389625
297.47075295448303,1397875
297.77517890930176,1391250
298.08006978034973,1393875
298.38480615615845,1425000
298.6855778694153,1396500
298.99003529548645,1399500
299.29521799087524,1398000
299.60254406929016,1399375
299.9049208164215,1437500
300.2151699066162,1401125
300.5250232219696,1403250
300.8263785839081,1407000
301.133624792099,1405000
301.4348895549774,1407500
301.73595333099365,1407375
302.0369281768799,1409625
302.3451385498047,1411500
302.6468234062195,1411000
302.9483745098114,1413750
303.2495656013489,1419625
303.5523500442505,1415375
303.855108499527,1418750
304.1567392349243,1417750
304.46006965637207,1419750
304.76190543174744,1455250
305.0630865097046,1422500
305.3649115562439,1424125
305.6705069541931,1460625
305.97460412979126,1426000
306.2768454551697,1428250
306.58064579963684,1427625
306.88478660583496,1429125
307.19441080093384,1431125
307.50021600723267,1466000
307.803733587265,1432875
308.105242729187,1435250
308.40624046325684,1470250
308.70768904685974,1437250
309.01329278945923,1440375
309.31460213661194,1439000
309.62453961372375,1440750
309.9296844005585,1443750
310.23466897010803,1442875
310.5451943874359,1444250
310.85453176498413,1447000
311.16477251052856,1482500
311.47447395324707,1448000
311.7843232154846,1449750
312.0897994041443,1452125
312.3909296989441,1451500
312.6920428276062,1453375
312.9944772720337,1490875
313.30428647994995,1455500
313.6057941913605,1457625
313.90928530693054,1460500
314.2148106098175,1459375
314.5198607444763,1460875
314.8214976787567,1463625
315.1245470046997,1462750
315.4309277534485,1464250
315.73426818847656,1467375
316.04409289360046,1503250
316.34571743011475,1468250
316.6517541408539,1471125
316.9541139602661,1498625
317.2596073150635,1472375
317.5619480609894,1474750
317.8645911216736,1474125
318.1743938922882,1475875
318.48400139808655,1477750
318.78999042510986,1484625
319.09443831443787,1479250
319.39964151382446,1481500
319.70445919036865,1518250
320.0096197128296,1483375
320.31403827667236,1485375
320.6193149089813,1487625
320.92400670051575,1487375
321.2248766422272,1489250
321.5258665084839,1489000
321.82661509513855,1490875
322.1285321712494,1493875
322.4297480583191,1493250
322.7322986125946,1494875
323.04217052459717,1532000
323.3441472053528,1496750
323.64933586120605,1498375
323.95419931411743,1502000
324.25887155532837,1532750
324.564151763916,1502125
324.86736941337585,1504250
325.1691904067993,1504000
325.47386741638184,1505750
325.77958607673645,1508125
326.0848114490509,1544000
326.3892333507538,1509500
326.69368958473206,1511875
326.994681596756,1517125
327.2990736961365,1513250
327.60418581962585,1515125
327.9089000225067,1517875
328.2136585712433,1516500
328.514612197876,1519375
328.8238425254822,1522000
329.12916016578674,1549000
329.4344460964203,1522000
329.7389495372772,1524375
330.04202032089233,1523625
330.3438422679901,1526000
330.6536195278168,1527500
330.96355056762695,1530125
331.2717697620392,1528875
331.5739188194275,1530625
331.8784005641937,1532875
332.1795690059662,1532750
332.4839344024658,1534500
332.78909134864807,1572250
333.09379267692566,1536250
333.39497447013855,1538625
333.69839811325073,1576250
333.9994683265686,1540250
334.30397391319275,1542500
334.6089267730713,1579125
334.91377115249634,1543625
335.2188673019409,1546250
335.5236129760742,1548375
335.828813791275,1547500
336.1335883140564,1549000
336.43882727622986,1550750
336.74364137649536,1550500
337.0471785068512,1553125
337.35389947891235,1554750
337.6641957759857,1557750
337.9692120552063,1556000
338.27407336235046,1558125
338.57854199409485,1560000
338.8834636211395,1559750
339.18572521209717,1561375
339.4884600639343,1564250
339.7935082912445,1563500
340.0983045101166,1564750
340.3987250328064,1567625
340.7036623954773,1599250
341.00840425491333,1568375
341.31353759765625,1571875
341.6182670593262,1605500
341.9232876300812,1572125
342.2284812927246,1574625
342.53345465660095,1576500
342.83893394470215,1575875
343.14294147491455,1577750
343.44842290878296,1581750
343.75315165519714,1579000
344.06336522102356,1581125
344.36815667152405,1583375
344.67326283454895,1619125
344.9753019809723,1583750
345.27844047546387,1586875
345.58131742477417,1616625
345.8830337524414,1588375
346.1852297782898,1589750
346.4885799884796,1624750
346.7933943271637,1592250
347.09836626052856,1593750
347.402951002121,1599250
347.7088987827301,1594875
348.0131413936615,1597500
348.3182702064514,1600875
348.6230478286743,1598500
348.9284043312073,1600625
349.23405361175537,1602500
349.53646659851074,1636375
349.83765864372253,1604125
350.1386442184448,1606750
350.43949604034424,1606000
350.7434368133545,1607750
351.04455852508545,1610375
351.3482573032379,1644625
351.6513833999634,1611625
351.96279311180115,1613875
352.2635409832001,1650000
352.5647921562195,1615250
352.8681035041809,1617250
353.16964316368103,1651500
353.47289633750916,1618875
353.7775626182556,1620125
354.0833115577698,1622625
354.3866798877716,1622000
354.6882073879242,1624250
354.99332427978516,1626875
355.2980237007141,1625500
355.60357451438904,1627500
355.91307044029236,1629375
356.2165536880493,1631750
356.51861238479614,1630625
356.82290840148926,1631875
357.13326382637024,1633875
357.4363510608673,1637125
357.73841094970703,1635125
358.0431115627289,1637250
358.3447685241699,1642000
358.6529676914215,1670375
358.95608162879944,1640875
359.2629714012146,1642250
359.56842589378357,1645875
359.87263464927673,1643625
360.17775106430054,1645500
360.4833538532257,1647625
360.78607869148254,1681750
361.0869879722595,1649250
361.38788080215454,1651375
361.6925287246704,1687000
361.9930212497711,1652625
362.2979669570923,1654750
362.6027934551239,1657375
362.9076654911041,1688625
363.21247816085815,1657250
363.5132339000702,1659500
363.81796169281006,1696250
364.1227204799652,1661250
364.4279365539551,1662750
364.73269844055176,1665500
365.03807640075684,1697625
365.3423101902008,1666125
365.65273928642273,1667500
365.96294951438904,1670500
366.2676863670349,1704125
366.572598695755,1670500
366.8776025772095,1672000
367.18227219581604,1674875
367.48784279823303,1705625
367.79241704940796,1675500
368.0975649356842,1677125
368.4025237560272,1680000
368.70762634277344,1679375
369.013103723526,1680250
369.3178861141205,1682625
369.622811794281,1684875
369.9279646873474,1684125
370.2331717014313,1685625
370.542355298996,1687125
370.8528678417206,1688750
371.157351732254,1693250
371.46254897117615,1689625
371.77251982688904,1692250
372.0824279785156,1693750
