timestamp,voltage_uV
33.71866178512573,390750
34.01927852630615,393625
34.320295572280884,401250
34.62173056602478,434375
34.92370104789734,424125
35.224936723709106,407750
35.52761507034302,448500
35.836853981018066,414750
36.13917422294617,454375
36.440139055252075,419375
36.74097776412964,422875
37.041775703430176,428125
37.34381318092346,464125
37.64450454711914,467000
37.94561409950256,436125
38.246371269226074,440750
38.54861807823181,443750
38.84995722770691,479750
39.15099048614502,448625
39.45368218421936,452000
39.75731039047241,459000
40.05971002578735,495750
40.361629247665405,460750
40.66273641586304,464625
40.964388608932495,505375
41.266284227371216,469750
41.56779503822327,473375
41.86843800544739,477875
42.17055153846741,517250
42.47242546081543,520125
42.77613854408264,485750
43.07854890823364,488875
43.380535364151,492250
43.68155360221863,495375
43.98304891586304,500875
44.285584926605225,537000
44.58830976486206,539875
44.88930821418762,507875
45.19045114517212,511000
45.49127912521362,515875
45.794089555740356,519750
46.096192598342896,521875
46.39686942100525,527875
46.69794225692749,561875
46.999399185180664,565500
47.301366090774536,533500
47.60246682167053,539375
47.9035222530365,543125
48.205596923828125,577750
48.5113742351532,580625
48.81206202507019,549625
49.11566519737244,552875
49.416751861572266,582125
49.7182354927063,558750
50.01956868171692,561875
50.32098865509033,603250
50.622804164886475,574250
50.925806760787964,603625
51.22770404815674,606875
51.52899408340454,578000
51.830687046051025,584125
52.13173532485962,587500
52.43271994590759,621125
52.73592495918274,589250
53.03866243362427,624125
53.33920168876648,596750
53.64001727104187,602625
53.940534591674805,605750
54.24399137496948,635125
54.54562592506409,625375
54.84676742553711,612250
55.1478590965271,618625
55.44984674453735,619625
55.75231313705444,627250
56.05384039878845,623250
56.355098724365234,653875
56.65696477890015,630500
56.95784044265747,636625
57.25981688499451,639500
57.56089758872986,671625
57.863309383392334,677000
58.164788246154785,646000
58.46622610092163,650250
58.76667547225952,651750
59.06886696815491,657000
59.370460987091064,694750
59.671276807785034,698250
59.97218990325928,663875
60.2737832069397,668125
60.57560062408447,671125
60.8761420249939,710500
61.17760753631592,675500
61.47854924201965,679000
61.7799506187439,682625
62.08119511604309,685875
62.382137298583984,693125
62.6838002204895,695000
62.98536419868469,730875
63.28616642951965,696875
63.58689045906067,700000
63.8891978263855,704000
64.19071555137634,707875
64.49124598503113,710750
64.79270696640015,715500
65.09412121772766,719250
65.39511561393738,755375
65.69714498519897,722250
65.9979419708252,727375
66.3001594543457,729750
66.60241866111755,769500
66.90326762199402,739750
67.20482730865479,774625
67.50677180290222,740750
67.80789589881897,743500
68.10889887809753,747500
68.40977001190186,753000
68.71196985244751,754000
69.0125184059143,759125
69.3134217262268,793500
69.6146810054779,796875
69.92165946960449,789875
70.22399711608887,767750
70.52516603469849,772375
70.82584619522095,775125
71.1277585029602,778750
71.42917108535767,783125
71.73021912574768,788500
72.03086495399475,785750
72.3328652381897,789875
72.63482856750488,793000
72.9361641407013,798750
73.2373595237732,833625
73.539381980896,838625
73.84125781059265,804250
74.14209604263306,808000
74.44354152679443,810250
74.74559903144836,814125
75.04611325263977,817625
75.34689474105835,820625
75.64771747589111,825500
75.9493796825409,862375
76.25006771087646,865875
76.55081343650818,857375
76.85192155838013,834750
77.1547589302063,837500
77.45583939552307,841500
77.75654435157776,846500
78.05828833580017,847500
78.35963582992554,887250
78.66057777404785,887125
78.96183562278748,855750
79.26345419883728,858250
79.56432485580444,862000
79.86485600471497,867375
80.1654679775238,867750
80.4675555229187,872375
80.76974844932556,910625
81.071213722229,911250
81.37252950668335,879000
81.6737494468689,883125
81.97511649131775,885375
82.27658081054688,889625
82.57733726501465,929125
82.87965798377991,897375
83.18186140060425,900125
83.48293042182922,900625
83.78311896324158,905250
84.08415174484253,943875
84.38662219047546,911875
84.6874680519104,918375
84.9882984161377,950375
85.29014492034912,955750
85.59061455726624,953875
85.89132618904114,924375
86.19182443618774,927000
86.49321365356445,929875
86.794349193573,933875
87.09650468826294,938375
87.39783382415771,939500
87.69943499565125,944625
88.00171780586243,982625
88.30284261703491,951500
88.60419082641602,987375
88.9053885936737,985500
89.20663213729858,963125
89.50689125061035,996750
89.80741453170776,996250
90.1080207824707,965875
90.41026997566223,968125
90.71145844459534,972500
91.01250219345093,976500
91.31455492973328,978125
91.61626434326172,982250
91.91662645339966,1021250
92.21726942062378,989625
92.51866674423218,995000
92.82072687149048,999750
93.12154364585876,997125
93.42295551300049,1035250
93.72408509254456,1035875
94.02625966072083,1039750
94.32701516151428,1042500
94.62767434120178,1045375
94.92958164215088,1050500
95.23159503936768,1051125
95.53227806091309,1018500
95.83403301239014,1053875
96.13492846488953,1023875
96.43768215179443,1062625
96.73834085464478,1062375
97.03983187675476,1032750
97.34237790107727,1073500
97.64388155937195,1074250
97.9452772140503,1072250
98.24687814712524,1071875
98.54757022857666,1080250
98.84834551811218,1050500
99.14910960197449,1087250
99.44947862625122,1056250
99.75075078010559,1060125
100.05293035507202,1097125
100.35441136360168,1066000
100.65589308738708,1069875
100.95682454109192,1075125
101.25830698013306,1074500
101.55888104438782,1077625
101.85981392860413,1082000
102.16100120544434,1083375
102.4617280960083,1087625
102.76260900497437,1090500
103.06382274627686,1126625
103.36471056938171,1131000
103.66558957099915,1132875
103.96630358695984,1133500
104.26721096038818,1139875
104.56794500350952,1141500
104.86899375915527,1142625
105.16938805580139,1110875
105.47041249275208,1143375
105.77082777023315,1150625
106.07148957252502,1119875
106.37236714363098,1150125
106.6737072467804,1164750
106.97447395324707,1164750
107.27642369270325,1165750
107.57748818397522,1170750
107.87870383262634,1171750
108.18061256408691,1146625
108.48272442817688,1179750
108.78339433670044,1181250
109.08417868614197,1184500
109.38444900512695,1154000
109.68568754196167,1159000
109.98616099357605,1194375
110.28749346733093,1195875
110.58811807632446,1166250
110.89098072052002,1202875
111.19222402572632,1170750
111.4926745891571,1174875
111.79454970359802,1179125
112.09660744667053,1177875
112.39721274375916,1180625
112.69882774353027,1183375
113.00060558319092,1220250
113.30233883857727,1188375
113.60333156585693,1192125
113.90399241447449,1196125
114.2053906917572,1216500
114.5074315071106,1200250
114.80906248092651,1205750
115.11047291755676,1211125
115.4108772277832,1245750
115.71330785751343,1212625
116.01400136947632,1216250
116.31457352638245,1220125
116.61558794975281,1224000
116.91746139526367,1224250
117.21910071372986,1227125
117.51995468139648,1231250
117.82115006446838,1231375
118.12309241294861,1234000
118.42553901672363,1273125
118.72600317001343,1275750
119.027099609375,1277125
119.32867074012756,1247625
119.62984561920166,1250500
119.93084859848022,1253250
120.23207449913025,1256875
120.53328895568848,1260375
120.83442115783691,1296500
121.13514804840088,1299500
121.43588256835938,1267625
121.7373595237732,1271125
122.03911995887756,1274625
122.34027218818665,1274625
122.64077830314636,1277750
122.94315385818481,1280875
123.24372744560242,1282625
123.54434442520142,1320500
123.84510135650635,1300750
124.14674234390259,1326125
124.44853496551514,1294625
124.74995994567871,1297750
125.05116319656372,1299250
125.35210108757019,1302000
125.65307855606079,1305125
125.95373344421387,1307625
126.25498104095459,1346375
126.5564341545105,1319875
126.85693287849426,1317875
127.15768551826477,1319375
127.45894145965576,1322000
127.75990748405457,1324875
128.06123566627502,1327750
128.36197233200073,1363750
128.66302180290222,1366625
128.96519207954407,1370750
129.26643776893616,1339500
129.56715631484985,1342625
129.8685746192932,1345000
130.16999650001526,1346875
130.47044849395752,1348750
130.7709836959839,1352000
131.07167410850525,1355000
131.3730912208557,1394875
131.6751892566681,1397125
131.97682452201843,1365000
132.27798914909363,1367125
132.58024954795837,1369500
132.88120317459106,1409000
133.1830189228058,1381000
133.48346138000488,1380125
133.78542184829712,1380125
134.0868101119995,1382500
134.38716626167297,1385625
134.68818497657776,1388000
134.98863172531128,1427375
135.28947353363037,1430250
135.5898094177246,1398000
135.89250469207764,1399375
136.19461727142334,1433750
136.49679136276245,1437375
136.79711389541626,1410625
137.09780430793762,1411250
137.39975214004517,1413750
137.6999990940094,1415625
138.00120329856873,1454000
138.3025403022766,1424375
138.6046507358551,1424750
138.90603137016296,1427250
139.20787143707275,1429750
139.50863361358643,1469125
139.810622215271,1439500
140.11122131347656,1441000
140.4127779006958,1440875
140.71355962753296,1443750
141.0151023864746,1446000
141.31619095802307,1485375
141.61769771575928,1473125
141.91918921470642,1482875
142.221209526062,1459000
142.52287459373474,1461125
142.82414555549622,1463750
143.1255967617035,1475250
143.42726349830627,1501250
143.72835659980774,1498750
144.0291712284088,1475250
144.3299834728241,1476750
144.63178706169128,1479250
144.93269228935242,1485500
145.2343671321869,1485750
145.5357654094696,1487625
145.8365557193756,1524500
146.13758969306946,1528500
146.4387605190277,1532125
146.7407693862915,1498750
147.04319977760315,1501000
147.34441661834717,1503500
147.64619517326355,1511000
147.94673418998718,1511250
148.24841737747192,1512750
148.54934573173523,1549625
148.85090565681458,1523500
149.15213894844055,1522375
149.4540376663208,1522000
149.75516843795776,1558375
150.05622911453247,1561125
150.35674118995667,1531750
150.65878748893738,1533625
150.96000027656555,1536125
151.26122665405273,1540125
151.56305265426636,1542125
151.8639793395996,1544000
152.16535139083862,1582500
152.46610379219055,1552500
152.76776885986328,1553375
153.07054662704468,1586375
153.3712010383606,1590875
153.6729543209076,1595250
153.97414660453796,1565625
154.27609086036682,1567000
154.57752180099487,1600000
154.8781235218048,1605500
155.17884063720703,1578250
155.4805188179016,1576500
155.78287172317505,1607875
156.08344626426697,1585125
156.3852343559265,1585875
156.68748927116394,1586875
156.98914289474487,1623375
157.29068851470947,1595375
157.5919647216797,1596875
157.89267206192017,1598125
158.19383883476257,1635750
158.49474668502808,1606625
158.79665112495422,1606875
159.0986886024475,1642625
159.40088939666748,1615625
159.70264148712158,1615625
160.00292658805847,1652125
160.30455446243286,1620875
160.60582613945007,1622750
160.9064121246338,1658375
161.20743823051453,1639125
161.50839519500732,1631500
161.80986070632935,1633000
162.1109001636505,1670375
162.41155433654785,1640625
162.71378302574158,1656625
163.01482033729553,1677500
163.31587147712708,1647250
163.6172697544098,1648375
163.9188163280487,1654000
164.21980810165405,1654875
164.52058672904968,1656750
164.82146167755127,1694750
165.12214946746826,1663125
165.42249178886414,1664625
165.723060131073,1666625
166.02366995811462,1670875
166.3257257938385,1672250
166.62658143043518,1710250
166.92710852622986,1679375
167.22749257087708,1713250
167.530104637146,1718125
167.83101677894592,1687250
168.13254404067993,1721750
168.43357634544373,1726375
168.73428344726562,1695000
169.0354995727539,1728500
169.33673548698425,1702500
169.63710379600525,1701625
169.93862557411194,1706250
170.23900628089905,1707375
170.53955554962158,1708750
170.8417797088623,1745500
171.1437590122223,1714375
171.44579029083252,1743750
171.74729776382446,1720250
172.04854440689087,1722125
172.35095691680908,1756625
172.65301322937012,1726875
172.95366382598877,1764375
173.25418090820312,1734250
173.55575680732727,1768500
173.85760307312012,1739000
174.15828704833984,1740375
174.45912170410156,1745375
174.75968170166016,1746500
175.06110000610352,1748875
175.3626835346222,1785750
175.66384291648865,1755375
175.9654848575592,1756625
176.26635909080505,1760875
176.5670006275177,1761625
176.86818313598633,1796250
177.16841506958008,1771375
177.46930575370789,1769500
177.77109026908875,1771750
178.07161569595337,1808125
178.37345123291016,1777500
178.6743814945221,1812750
178.97508716583252,1785875
179.27541160583496,1785250
179.57773303985596,1793125
179.87886834144592,1790875
180.17960739135742,1792125
180.48212599754333,1797500
180.78377056121826,1800500
181.08522248268127,1800000
181.38611912727356,1837625
181.6865632534027,1807125
181.9877257347107,1808250
182.2881989479065,1812125
182.5891592502594,1812625
182.88954377174377,1849375
183.19096302986145,1819375
183.49253106117249,1827250
183.7938163280487,1825375
184.09524965286255,1825875
184.39731550216675,1830375
184.6978416442871,1831125
184.9993076324463,1867000
185.30077743530273,1836250
185.6028323173523,1871750
185.90381622314453,1841500
186.20462846755981,1877250
186.50654983520508,1847750
186.8083963394165,1851375
187.10927939414978,1851375
187.41064620018005,1888750
187.71132683753967,1857750
188.01198983192444,1861375
188.31238865852356,1861625
188.61378645896912,1899500
188.91478991508484,1866375
189.2156822681427,1904125
189.51658630371094,1873000
189.81733655929565,1909625
190.11829662322998,1877375
190.42040967941284,1879625
190.7215895652771,1915500
191.02252459526062,1884125
191.32360243797302,1921875
191.6242401599884,1890125
191.92446613311768,1926250
192.22571754455566,1895000
192.52621698379517,1903500
192.82724738121033,1900000
193.12872958183289,1903375
193.4295027256012,1939500
193.73125743865967,1909000
194.03345561027527,1915875
194.33439922332764,1913000
194.63504099845886,1949500
194.93620133399963,1918125
195.23737716674805,1922500
195.53823709487915,1922750
195.83930563926697,1930000
196.1405758857727,1962000
196.44203639030457,1931875
196.7432758808136,1955125
197.04398250579834,1936125
197.34451484680176,1972375
197.64640951156616,1941625
197.94753408432007,1946000
198.24817538261414,1977375
198.54978775978088,1950625
198.85236072540283,1983125
199.1532323360443,1955125
199.45386862754822,1955875
199.75422358512878,1963000
200.0554494857788,1993250
200.35623216629028,1964500
200.65758800506592,1997625
200.96039724349976,1968125
201.26221871376038,1973875
201.56311511993408,2004625
