timestamp,voltage_uV
220.86162281036377,1536500
221.16281390190125,1536000
221.46409273147583,1571875
221.7672667503357,1542625
222.06928420066833,1541500
222.37123727798462,1546250
222.67207145690918,1546250
222.97292017936707,1549000
223.2775058746338,1549000
223.57846355438232,1555375
223.87932133674622,1554000
224.1805865764618,1554250
224.4828896522522,1556875
224.7845287322998,1589000
225.08609557151794,1561375
225.3877272605896,1596875
225.68959093093872,1564750
225.9912815093994,1568500
226.2924563884735,1568250
226.59350752830505,1568875
226.89485239982605,1572375
227.19613409042358,1604125
227.49751091003418,1576625
227.79948711395264,1604125
228.10125374794006,1579625
228.40190172195435,1580375
228.70283389091492,1583625
229.00350499153137,1584125
229.30495190620422,1622375
229.60701179504395,1588250
229.90889978408813,1595000
230.20994424819946,1592375
230.51161885261536,1595375
230.81397104263306,1595625
231.11509680747986,1632125
231.41649866104126,1598875
231.7170708179474,1633500
232.01896929740906,1603875
232.32088351249695,1640500
232.62325716018677,1607375
232.9254310131073,1610500
233.2268557548523,1610250
233.52881264686584,1646625
233.82970452308655,1614000
234.13180327415466,1616750
234.43315386772156,1617750
234.73626327514648,1645000
235.0378999710083,1621625
235.33930826187134,1625125
235.64013767242432,1625000
235.94059324264526,1660875
236.2423758506775,1629000
236.54438591003418,1664750
236.84606766700745,1632375
237.14811849594116,1636250
237.45019912719727,1635875
237.75206923484802,1639500
238.05465078353882,1640250
238.35645699501038,1644625
238.65828013420105,1643625
238.96097540855408,1648125
239.262633562088,1678250
239.5637400150299,1649875
239.8657672405243,1683250
240.16735863685608,1653875
240.46764397621155,1654125
240.76905250549316,1687750
241.06939697265625,1657500
241.37096047401428,1662375
241.67169070243835,1660875
241.97296380996704,1664125
242.27462339401245,1664500
242.57630491256714,1696125
242.87727236747742,1668375
243.1800754070282,1697000
243.48202180862427,1671375
243.7834701538086,1675125
244.08540153503418,1675000
244.38692951202393,1677500
244.69077110290527,1707375
244.99284720420837,1681125
245.29522728919983,1718000
245.59627962112427,1685250
245.8973536491394,1689750
246.1995062828064,1688875
246.5007221698761,1691125
246.8021957874298,1724875
247.10365629196167,1695750
247.40567779541016,1694750
247.70763444900513,1698875
248.00846433639526,1698750
248.30996751785278,1702000
248.61123251914978,1702375
248.91224575042725,1706500
249.21357774734497,1741875
249.52022671699524,1707375
249.8224744796753,1714375
250.13081097602844,1711500
250.43208765983582,1714750
250.73332619667053,1749000
251.0356044769287,1717875
251.33615732192993,1722500
251.63711595535278,1721000
251.93806624412537,1757875
252.24103450775146,1724250
252.54214906692505,1761750
252.84286618232727,1728500
253.14393186569214,1731250
253.4463529586792,1730875
253.74704003334045,1735125
254.04861497879028,1738250
254.35017466545105,1737125
254.65257263183594,1773125
254.95331072807312,1740750
255.25874614715576,1744625
255.5611491203308,1743875
255.86348342895508,1747000
256.164621591568,1750250
256.46670389175415,1749375
256.76724195480347,1752000
257.0693562030792,1753375
257.36991000175476,1790000
257.67096042633057,1756875
257.973051071167,1760625
258.2752821445465,1759750
258.576308965683,1762250
258.8784885406494,1770625
259.18031907081604,1765750
259.48348331451416,1769875
259.7885754108429,1768750
260.08991861343384,1773875
260.39186811447144,1772250
260.6932463645935,1775125
260.99458384513855,1810250
261.2952718734741,1778375
261.59807682037354,1782750
261.8995797634125,1781750
262.2001750469208,1786250
262.5017395019531,1785000
262.802547454834,1789375
263.10339307785034,1789000
263.40407943725586,1790875
263.7050836086273,1800625
264.006165266037,1794250
264.3078308105469,1797625
264.6087746620178,1797000
264.9100298881531,1802125
265.2107172012329,1835375
265.51289772987366,1803125
265.81460189819336,1806375
266.11497473716736,1841750
266.423134803772,1808125
266.7253224849701,1812250
267.0265574455261,1841250
267.3277187347412,1814875
267.6286196708679,1815000
267.9314196109772,1817625
268.2336459159851,1836000
268.5357174873352,1821250
268.83983612060547,1823125
269.1438374519348,1829375
269.44499588012695,1826250
269.74763464927673,1829375
270.0481014251709,1829250
270.3506541252136,1832875
270.65214228630066,1836250
270.9546413421631,1835250
271.25573778152466,1838875
271.5574140548706,1870250
271.85928225517273,1841125
272.16175413131714,1847375
272.46236276626587,1844375
272.7694454193115,1846500
273.0713152885437,1880875
273.3724801540375,1880625
273.6733992099762,1851500
273.97554779052734,1887125
274.2792091369629,1854250
274.57946968078613,1859000
274.88135504722595,1857750
275.18422865867615,1860500
275.4847912788391,1894375
275.78621339797974,1863125
276.0873963832855,1865625
276.3883681297302,1901250
276.69017601013184,1868250
276.9905948638916,1872875
277.2912027835846,1871875
277.5929343700409,1875000
277.8933928012848,1907625
278.19495391845703,1877875
278.4956486225128,1881625
278.79794669151306,1914875
279.0988438129425,1883125
279.40001034736633,1914125
279.70223355293274,1885875
280.0045368671417,1890875
280.3052875995636,1922750
280.6065032482147,1891375
280.9070658683777,1894375
281.2082402706146,1928875
281.51068568229675,1896750
281.81161427497864,1899375
282.11222076416016,1899500
282.41417717933655,1902500
282.7156414985657,1938500
283.0167932510376,1905125
283.3178036212921,1907375
283.6188893318176,1911625
283.9203112125397,1910375
284.221204996109,1913125
284.52250623703003,1913250
284.82442593574524,1915500
285.1250400543213,1918500
285.4260950088501,1950125
285.7271749973297,1920875
286.0287663936615,1923000
286.3311553001404,1927000
286.63187861442566,1925250
286.93342661857605,1928750
287.23512625694275,1959625
287.53661155700684,1931625
287.838721036911,1935000
288.1409845352173,1966000
288.4430160522461,1936625
288.74436807632446,1938750
289.04570412635803,1974375
289.34720253944397,1941250
289.6491572856903,1944125
289.9507622718811,1977625
290.251501083374,1947000
290.55205726623535,1949750
290.8535838127136,1983125
291.1551752090454,1951750
291.4567196369171,1954125
291.7591245174408,1958500
292.06188106536865,1957000
292.3629729747772,1961500
292.66448855400085,1991875
292.96620297431946,1962500
293.267630815506,1964500
293.5686933994293,1971750
293.87120938301086,1967500
294.1727569103241,1970375
294.47418904304504,2003875
