timestamp,voltage_uV,reflected_power_dbm
0.03952527046203613,250,0
0.34167909622192383,250,0
0.642289400100708,250,0
0.9434149265289307,250,0
1.244701862335205,250,0
1.5449764728546143,250,0
1.8460159301757812,375,0
2.1479241847991943,375,0
2.4492897987365723,375,0
2.750633716583252,375,0
3.0518412590026855,375,0
3.3534083366394043,750,0
3.6539459228515625,1125,0
3.9561290740966797,1500,0
4.257055759429932,1750,0
4.5587687492370605,2125,0
4.859303712844849,2375,0
5.161564588546753,2500,0
5.462289810180664,2750,0
5.763228416442871,3125,0
6.065261363983154,3500,0
6.376131534576416,3875,0
6.677130460739136,4250,0
6.977781057357788,4500,0
7.2785937786102295,4500,0
7.581132650375366,4875,0
7.883666753768921,5125,0
8.184849262237549,5500,0
8.485259294509888,5875,0
8.787440776824951,6250,0
9.088005065917969,6500,0
9.389030694961548,6875,0
9.68985891342163,6875,0
9.990662097930908,7125,0
10.292142152786255,7500,0
10.593136072158813,7750,0
10.894735097885132,8125,0
11.196322917938232,8500,0
11.497435808181763,8750,0
11.798341989517212,9125,0
12.099730014801025,9125,0
12.401445865631104,9500,0
12.701995849609375,9750,0
13.003157615661621,10125,0
13.303991794586182,10375,0
13.606435537338257,10750,0
13.90725064277649,11125,0
14.20778203010559,11125,0
14.509215593338013,11500,0
14.811271667480469,11750,0
15.11255145072937,12000,0
15.413770914077759,12375,0
15.71478271484375,12625,0
16.01672673225403,13000,0
16.317552089691162,13375,0
16.61827802658081,13500,0
16.918588638305664,13875,0
17.22034192085266,13875,0
17.52165412902832,14250,0
17.82322907447815,14625,0
18.125773668289185,15000,0
18.42626667022705,15250,0
18.72791600227356,15625,0
19.029252767562866,15875,0
19.329995155334473,16125,0
19.63163185119629,16250,0
19.933189868927002,16500,0
20.234302759170532,16875,0
20.53599715232849,17250,0
20.837696075439453,17625,0
21.139071941375732,17750,0
21.441619634628296,18125,0
21.74318265914917,18500,0
22.044559001922607,18500,0
22.345459938049316,18875,0
22.64624047279358,19125,0
22.947044849395752,19500,0
23.248762607574463,19750,0
23.550501823425293,20000,0
23.85143256187439,20375,0
24.15313720703125,20625,0
24.45470356941223,21000,0
24.755818843841553,21000,0
25.057435989379883,21250,0
25.358277320861816,21625,0
25.659647226333618,21875,0
25.961594104766846,22250,0
26.26315975189209,22625,0
26.564708709716797,22875,0
26.867282390594482,23250,0
27.16787886619568,23500,0
27.469369173049927,23375,0
27.77065348625183,23750,0
28.072734832763672,24125,0
28.373286962509155,24500,0
28.674043893814087,24750,0
28.975048780441284,25125,0
29.27606773376465,25375,0
29.576770305633545,25625,0
29.877907276153564,26000,0
30.178502798080444,26000,0
30.48025417327881,26375,0
30.780776023864746,26625,0
31.081687211990356,27000,0
31.38321614265442,27250,0
31.684558629989624,27500,0
31.98543953895569,27875,0
32.286102533340454,28125,0
32.587175369262695,28125,0
32.889004707336426,28500,0
33.190696477890015,28750,0
33.49203658103943,29125,0
33.793513774871826,29375,0
34.09533166885376,29750,0
34.396992444992065,30000,0
34.69794297218323,30375,0
34.99895191192627,30625,0
35.30098247528076,30625,0
35.601765871047974,31000,0
35.90364408493042,31125,0
36.20552444458008,31500,0
36.506773233413696,31750,0
36.80841326713562,32250,0
37.11083126068115,32500,0
37.41178584098816,32875,0
37.713155031204224,33125,0
38.015326738357544,33500,0
38.315590620040894,33500,0
38.61629676818848,33875,0
38.91819381713867,34125,0
39.21917176246643,34375,0
39.52022910118103,34750,0
39.82047748565674,35125,0
40.12316298484802,35375,0
40.425538778305054,35625,0
40.7274751663208,35625,0
41.02876615524292,36000,0
41.330305099487305,36250,0
41.63166308403015,36500,0
41.93280744552612,36875,0
42.23328995704651,37250,0
42.535670042037964,37500,0
42.83738827705383,37625,0
43.13771939277649,38125,0
43.438992977142334,38375,0
43.74124574661255,38375,0
44.041568994522095,38625,0
44.34346652030945,39000,0
44.64564847946167,39250,0
44.94790482521057,39625,0
45.24877572059631,39875,0
45.54977989196777,40250,0
45.85091209411621,40500,0
46.1535918712616,40875,0
46.456279277801514,41125,0
46.756638288497925,41125,0
47.05731916427612,41500,0
47.359137773513794,41750,0
47.66012144088745,42125,0
47.9606831073761,42375,0
48.2613844871521,42750,0
48.56197476387024,42875,0
48.86364221572876,43250,0
49.16516971588135,43250,0
49.46605730056763,43625,0
49.76720118522644,43875,0
50.06744980812073,44125,0
50.368767976760864,44625,0
50.67019987106323,44875,0
50.97277569770813,45125,0
51.27327632904053,45500,0
51.5750470161438,45750,0
51.875779151916504,45500,0
52.17775225639343,46125,0
52.47922492027283,46375,0
52.78020429611206,46750,0
53.0813364982605,47000,0
53.38213348388672,47250,0
53.68321681022644,47750,0
53.984318256378174,47875,0
54.284828424453735,48250,0
54.586655139923096,48500,0
54.88789749145508,48375,0
55.188087463378906,48875,0
55.48888969421387,49125,0
55.79046702384949,49375,0
56.09114193916321,49750,0
56.392244815826416,50000,0
56.69304037094116,50375,0
56.994150161743164,50625,0
57.29447603225708,51000,0
57.595094203948975,51000,0
57.89612650871277,51375,0
58.19688439369202,51500,0
58.498140811920166,51750,0
58.79942083358765,52125,0
59.10017800331116,52375,0
59.401912689208984,52750,0
59.70329737663269,53000,0
60.00431990623474,53500,0
60.3048050403595,53375,0
60.6066792011261,53750,0
60.90788245201111,54000,0
61.209490060806274,54250,0
61.51036834716797,54625,0
61.81118631362915,55000,0
62.11213827133179,55125,0
62.41374325752258,55500,0
62.7152054309845,55750,0
63.01589393615723,56000,0
63.317355155944824,56125,0
63.61792016029358,56500,0
63.91935968399048,56750,0
