timestamp,voltage_uV,reflected_power_dbm
2.694425106048584,12625,-57.56359786987305
3.015132188796997,20750,7.759465503692627
3.335559368133545,27500,7.694327163696289
3.652984857559204,70625,7.765410709381103
3.97680926322937,37750,7.764545249938965
4.297519207000732,41875,7.691010284423828
4.620835304260254,50875,7.798869895935058
4.944715261459351,84500,7.757736015319824
5.271963119506836,88125,7.783003139495849
5.607206344604492,57000,7.777497100830078
5.936352252960205,99375,7.808068084716797
6.285553693771362,103625,7.799528884887695
6.612361431121826,95000,7.800119686126709
6.942640066146851,110375,7.796295928955078
7.270627498626709,110250,7.7856605529785154
7.592666387557983,117125,7.839411067962646
7.922207593917847,84250,7.76644115447998
8.252852201461792,88625,7.7544358253479
8.58473515510559,126125,7.773672389984131
8.936726093292236,134500,7.718540954589844
9.260485887527466,104875,7.7414148330688475
9.585142850875854,138250,7.719187068939209
9.914018630981445,107375,7.774593162536621
10.243223905563354,141625,7.663485813140869
10.57467269897461,117625,7.6739733695983885
10.90763521194458,120250,7.672625350952148
11.237933874130249,123375,7.627530860900879
11.567805290222168,126375,7.694396305084228
11.901607513427734,130125,7.629292297363281
12.233515501022339,133500,7.616229820251465
12.566942691802979,171000,7.615292358398437
12.90268087387085,141500,7.629622268676758
13.231074810028076,144875,7.596701431274414
13.5628981590271,181250,7.566426086425781
13.895419836044312,187250,7.584572124481201
14.224001169204712,193250,7.619258213043213
14.55443787574768,161375,7.672476577758789
14.887368440628052,164000,7.593787956237793
15.218735933303833,166875,7.594750690460205
15.545627117156982,205875,7.579987812042236
15.87920594215393,173875,7.54916934967041
16.209836959838867,213500,7.6215980529785154
16.53974461555481,219750,7.556099224090576
16.870137691497803,186375,7.564928340911865
17.203251123428345,189625,7.5364563941955565
17.53821563720703,192500,7.538415241241455
17.869773864746094,233000,7.540954875946045
18.199333667755127,202500,7.496885585784912
18.529998064041138,204750,7.480601119995117
18.86246347427368,209250,7.540426540374756
19.20802116394043,249750,7.483044910430908
19.535287857055664,251750,7.5474217414855955
19.85612154006958,218500,7.508199977874756
20.187259912490845,223375,7.563299942016601
20.520031452178955,225750,7.534081268310547
20.850919485092163,228875,7.5344422340393065
21.18487548828125,235625,7.592113304138183
21.51381754875183,268750,7.545829582214355
21.866228580474854,275875,7.537380027770996
22.19154381752014,281375,7.483169364929199
22.52092742919922,282250,7.522973346710205
22.845852851867676,288875,7.541471290588379
23.179976224899292,293625,7.417506504058838
23.504395246505737,262000,7.405714797973633
23.832313060760498,263625,7.5107372283935545
24.174620151519775,268500,7.528187084197998
24.500479221343994,303750,7.556765842437744
24.829921007156372,272250,7.545474338531494
25.161044120788574,311875,7.5057347297668455
25.490842819213867,281500,7.51436595916748
25.82758331298828,284250,7.532704162597656
26.156654119491577,286750,7.4806821823120115
26.490371227264404,323375,7.539189147949219
26.818214416503906,298750,7.4527280807495115
27.14670491218567,298875,7.551950263977051
27.478002548217773,301625,7.516377258300781
27.813989877700806,339000,7.470308589935303
28.14371633529663,346500,7.538265514373779
28.469816207885742,315875,7.536185550689697
28.805103063583374,320500,7.546039867401123
29.135236978530884,320750,7.472214984893799
29.48473572731018,323250,7.511020469665527
29.811694145202637,327750,7.521494197845459
30.143125534057617,330625,7.529201793670654
30.46984601020813,369125,7.4819214820861815
30.794938564300537,373125,7.511438655853271
31.130935668945312,378625,7.551039981842041
31.453002452850342,346875,7.513064193725586
31.782880783081055,370375,7.452146816253662
32.11494040489197,353250,7.531950283050537
32.445465326309204,355375,7.485941696166992
