timestamp,voltage_uV,reflected_power_dbm
3.273650646209717,15000,-32.10404510498047
3.597398281097412,15500,-7.663140487670899
3.9155614376068115,16125,-7.665997695922852
4.238600254058838,16750,-8.693056297302245
4.562153577804565,17250,-8.52919979095459
4.888263702392578,18500,-8.52620906829834
5.215649366378784,19500,-8.52613468170166
5.541239261627197,20375,-8.529813003540038
5.870573282241821,21250,-8.545112800598144
6.203161954879761,22000,-8.547237586975097
6.536175012588501,22875,-8.536488723754882
6.876244306564331,23375,-8.679640960693359
7.203213930130005,24375,-8.55917568206787
7.532721519470215,25000,-8.685098838806152
7.861364126205444,25625,-8.57332248687744
8.190389394760132,26625,-8.588458251953124
8.523770809173584,27375,-8.601028633117675
8.855271577835083,28000,-8.694851112365722
9.185983657836914,28875,-8.564943504333495
9.51832914352417,29375,-8.64109535217285
9.849839925765991,30250,-8.607763481140136
10.178962707519531,31000,-8.623111915588378
10.510046243667603,31750,-8.582156372070312
10.841363906860352,32250,-8.608262252807616
11.172398567199707,33125,-8.546879005432128
11.507433414459229,33750,-8.63607997894287
11.839218616485596,34500,-8.771290969848632
12.167245388031006,41375,-8.641431999206542
12.495197772979736,75500,-8.635463905334472
12.83021593093872,39000,-8.66963882446289
13.173642635345459,39750,-8.651188087463378
13.498859167098999,39000,-8.659455490112304
13.830495595932007,40000,-8.757208061218261
14.163817882537842,40375,-8.664223861694335
14.489334344863892,40875,-8.701722335815429
14.826411008834839,41625,-8.714029502868652
15.151236534118652,42000,-8.75182933807373
15.480285406112671,42750,-8.659686279296874
15.811918258666992,43125,-8.787354660034179
16.141210794448853,43875,-8.707445335388183
16.477229833602905,44375,-8.646619033813476
16.808247089385986,45250,-8.704717826843261
17.138908624649048,45625,-8.672145080566406
17.483585357666016,46250,-8.72780532836914
17.80921173095703,46875,-8.688809585571288
18.134009838104248,47125,-8.636481475830077
18.46261191368103,48000,-8.71711082458496
18.793944835662842,48500,-8.764584732055663
19.125033140182495,49250,-8.68444366455078
19.475578784942627,49875,-8.797452163696288
19.803603649139404,50375,-8.76020450592041
20.130000352859497,51000,-8.935516548156738
20.453900814056396,51500,-8.7423526763916
20.78295397758484,52125,-8.678506088256835
21.12079381942749,52750,-8.750658226013183
21.44447088241577,53250,-8.733281326293945
21.780882596969604,53875,-8.712508392333984
22.1160786151886,54375,-8.726927947998046
22.445995092391968,55000,-8.763421249389648
22.782129764556885,55625,-8.776607704162597
23.111969232559204,56250,-8.853841972351074
23.443544626235962,60500,-8.736280632019042
23.778366565704346,62375,-8.789518547058105
24.102216482162476,59625,-8.835543823242187
24.43282961845398,61500,-8.826524925231933
24.768215894699097,60375,-8.721428108215331
25.09860062599182,60625,-8.722341728210449
25.428189516067505,61125,-8.697591018676757
25.77221393585205,61625,-8.810099792480468
26.09953498840332,62125,-8.769132804870605
26.421226978302002,62625,-8.803482246398925
26.75292134284973,63000,-8.782051277160644
27.084571838378906,63500,-8.82491512298584
27.414180755615234,64000,-8.712606620788574
27.74625873565674,64625,-8.74625129699707
28.076457500457764,65125,-8.901544761657714
28.40820837020874,65625,-8.929097366333007
28.738417863845825,66000,-8.750898551940917
29.071611166000366,66625,-8.775542449951171
29.40187406539917,67125,-8.748588752746581
29.73425054550171,67625,-8.794008445739745
30.065465450286865,68125,-8.913395118713378
30.400341510772705,68750,-8.834401321411132
30.734809398651123,69000,-8.847663116455077
31.06051778793335,69500,-8.725565147399902
31.396095991134644,70125,-8.739502143859863
31.71958088874817,70625,-8.776212882995605
32.051440715789795,71125,-8.747141075134277
32.37919473648071,71500,-8.795498085021972
32.732699155807495,72125,-8.94893569946289
33.057448625564575,72500,-8.764452171325683
33.38667964935303,73125,-8.764320564270019
33.7080864906311,73500,-8.728870582580566
34.04085326194763,74000,-8.753467750549316
34.37471675872803,78000,-8.854173851013183
34.70455312728882,76625,-8.752089691162109
35.03521537780762,77500,-8.792191696166991
35.38179302215576,77500,-8.709071350097656
35.70629000663757,77750,-8.796200942993163
36.02961802482605,78000,-8.737940979003906
36.36354446411133,78250,-8.794465255737304
36.693302154541016,78875,-8.830409240722656
37.0351505279541,79375,-8.834442329406738
37.354143142700195,79750,-8.776359748840331
37.68683576583862,80250,-8.730139923095702
38.01524567604065,80750,-8.765887451171874
38.34924125671387,81125,-8.740879249572753
38.68069767951965,81750,-8.758048248291015
39.01496958732605,82250,-8.735390853881835
39.34458923339844,82500,-8.679208946228027
39.678889989852905,83000,-8.751732063293456
40.01191687583923,83375,-8.81406898498535
40.350104331970215,83875,-8.707100105285644
40.67631220817566,84125,-8.799373817443847
41.00279664993286,84500,-8.85971565246582
41.33431315422058,85125,-8.695718002319335
41.66829442977905,85625,-8.780540657043456
41.99952578544617,86250,-8.73842544555664
42.326664209365845,86625,-8.780734252929687
42.65970993041992,86875,-8.708933067321777
42.99038314819336,87500,-8.733134460449218
43.32483458518982,88000,-8.755514335632324
43.658424854278564,88625,-8.801271629333495
43.984668016433716,88750,-8.736913871765136
44.31740593910217,89250,-8.840092849731445
44.64992833137512,89625,-8.700391006469726
44.984644174575806,90125,-8.807679367065429
45.314079999923706,92750,-8.818573188781738
45.6454656124115,96500,-8.665444564819335
45.975745677948,93000,-8.733427238464355
46.305232524871826,93000,-8.682326507568359
46.63852262496948,93500,-8.760787200927734
46.96742272377014,93875,-8.811453056335449
47.29658079147339,94500,-8.774556350708007
47.62823748588562,94750,-8.719198417663574
47.9578058719635,95125,-8.721729469299316
48.290661334991455,95500,-8.675841522216796
48.63963222503662,95875,-8.631906700134277
48.963879346847534,96000,-8.703219604492187
49.28625822067261,96375,-8.834022712707519
49.612882137298584,97000,-8.750675392150878
49.943790435791016,97375,-8.716591072082519
50.27920746803284,97875,-8.717735481262206
50.60787272453308,98375,-8.701150131225585
50.941301107406616,98750,-8.69637222290039
51.2722954750061,99000,-8.795300674438476
51.60195326805115,99375,-8.735809516906738
51.933425426483154,99750,-8.744816970825195
52.26614713668823,100250,-8.671881866455077
52.6021409034729,100500,-8.679887962341308
52.95160722732544,100750,-8.679683876037597
53.272708892822266,101375,-8.693693351745605
53.59739565849304,102000,-8.935373497009277
53.93948245048523,102500,-8.690994453430175
54.26543712615967,102750,-8.74100227355957
54.59021186828613,103125,-8.594940376281738
54.91615867614746,136000,-8.713782501220702
55.26683688163757,107750,-8.777846527099609
55.59127879142761,106250,-8.706319046020507
55.92470455169678,106125,-8.676935386657714
56.2475962638855,106500,-8.69472427368164
56.57449674606323,106750,-8.686950874328613
56.90710735321045,107375,-8.716617774963378
57.2377495765686,107500,-8.757658195495605
57.57249879837036,108000,-8.889269065856933
57.899367332458496,108250,-8.812263679504394
58.23115587234497,108500,-8.74806613922119
58.5610728263855,108750,-8.722425651550292
58.89147710800171,109125,-8.71976203918457
59.22232437133789,109500,-8.74464817047119
59.554412603378296,110000,-8.692222785949706
59.88437080383301,110375,-8.729750823974609
60.21340250968933,110750,-8.826358032226562
60.55031776428223,111125,-8.742476654052734
60.88275599479675,111625,-8.767909240722656
61.212116956710815,112000,-8.701437187194824
61.540541887283325,112375,-8.674556922912597
61.872212409973145,112500,-8.906421852111816
62.20375370979309,113000,-8.802779388427734
62.538564682006836,113375,-8.796652030944824
62.867666482925415,113875,-8.752129745483398
63.19629907608032,114375,-8.729624938964843
63.53197956085205,114500,-8.679619026184081
63.86191177368164,115000,-8.68753261566162
64.19169783592224,115500,-8.665702056884765
64.52580213546753,115750,-8.690552902221679
64.85343146324158,119250,-8.699140739440917
65.1884458065033,121500,-8.799688529968261
65.52034783363342,118625,-8.679723930358886
65.85243105888367,119000,-8.745277595520019
66.17858672142029,119000,-8.80132884979248
66.50980353355408,118875,-8.7197696685791
66.83691620826721,119500,-8.70639533996582
67.17302584648132,119750,-8.666753005981445
67.50022339820862,120000,-8.735601615905761
67.83320021629333,120500,-8.771980476379394
68.16468548774719,120875,-8.733076286315917
68.49428367614746,121250,-8.719686698913574
68.83239221572876,121625,-8.687113952636718
69.16436696052551,122000,-8.74611873626709
69.49318552017212,122125,-8.678826522827148
69.84180092811584,122750,-8.707665634155273
70.16661667823792,122750,-8.87766761779785
70.4919548034668,123625,-8.809560966491699
70.8197717666626,123875,-8.729479026794433
71.1480450630188,124125,-8.66063995361328
71.48106265068054,124375,-8.675404739379882
71.81208086013794,125000,-8.681912612915038
72.14477753639221,125250,-8.699220848083495
72.4752357006073,125750,-8.693792533874511
72.80827569961548,126000,-8.690015983581542
73.13456416130066,126375,-8.68933982849121
73.47476601600647,126500,-8.794337463378906
73.80196022987366,127000,-8.672213745117187
74.13365578651428,127375,-8.765732955932616
74.46337890625,127875,-8.772170257568359
74.79490733146667,128250,-8.779374313354491
75.12633800506592,165375,-8.684661102294921
75.45937418937683,128875,-8.731991958618163
