timestamp,voltage_uV,reflected_power_dbm
-0.053557395935058594,6125,-5.880524826049805
0.2679128646850586,25000,-1.9748291492462158
0.5961034297943115,29500,-1.9867376804351806
0.9206709861755371,33500,-2.0146350383758547
1.2435979843139648,37125,-1.95227952003479
1.5846359729766846,40500,-1.9272729873657226
1.908613920211792,44125,-2.0213415145874025
2.23844838142395,47375,-1.9660520076751709
2.57023286819458,50375,-1.966517400741577
2.8945443630218506,54000,-2.0288629055023195
3.226938009262085,56875,-1.9466742992401123
3.5579235553741455,60000,-2.022950601577759
3.901028633117676,63500,-1.9473547458648681
4.222587585449219,66500,-1.9643821239471435
4.565639972686768,69250,-1.9675249576568603
4.896446704864502,72750,-1.9418038845062255
5.228122711181641,75750,-1.9264726161956787
5.549777269363403,78750,-1.9300527095794677
5.881089448928833,82000,-1.9239377498626709
6.2125163078308105,85000,-1.9522292137145996
6.545217037200928,88250,-1.8846880912780761
6.876895189285278,91000,-1.9377052307128906
7.198771715164185,94500,-1.8665751934051513
7.541141510009766,97500,-1.9168757915496826
7.863805294036865,100125,-1.9070467472076416
8.195042133331299,103500,-1.8717193126678466
8.526719808578491,106375,-1.908498477935791
8.858285427093506,109250,-1.8951193809509277
9.195280075073242,112625,-1.8648895740509042
9.535531997680664,114875,-1.8351597309112548
9.86604356765747,119000,-1.8963131427764892
10.189722776412964,121125,-1.8551203727722168
10.520762920379639,124250,-1.8328742504119873
10.852604150772095,127000,-1.8129608154296875
11.174304008483887,130375,-1.813203763961792
11.5063157081604,133000,-1.8387715339660644
11.838681697845459,136000,-1.838481855392456
12.170781373977661,138875,-1.8555356979370117
12.5020010471344,142375,-1.8117234230041503
12.844738483428955,145000,-1.8784327030181884
13.165720462799072,147875,-1.8202197074890136
13.497718572616577,151375,-1.820352029800415
13.836661577224731,153875,-1.781580638885498
14.16875410079956,156625,-1.8024084091186523
14.500967025756836,160250,-1.866027307510376
14.822189331054688,162625,-1.818598461151123
15.15408730506897,165625,-1.804435920715332
15.487456560134888,168875,-1.8207852363586425
15.808815002441406,171750,-1.8116049289703369
16.140154600143433,174750,-1.770059061050415
16.48102903366089,177000,-1.854475450515747
16.80601215362549,180625,-1.787900161743164
17.14804220199585,182750,-1.787442398071289
17.470134973526,186125,-1.8242811679840087
17.802671432495117,188375,-1.8275224685668945
18.13441038131714,192250,-1.7943284034729003
18.464653253555298,195000,-1.7608630180358886
18.795671701431274,197500,-1.7553348064422607
19.126588344573975,200375,-1.7260043144226074
19.45800518989563,203750,-1.8098339557647705
19.788641214370728,206500,-1.7794081687927246
20.129713773727417,209250,-1.8055386066436767
20.449102878570557,211750,-1.7242161750793457
20.779407024383545,214500,-1.7472655296325683
21.110697269439697,218125,-1.741379451751709
21.44141125679016,220875,-1.7516769886016845
21.786645650863647,223125,-1.7857689380645752
22.107199907302856,226500,-1.8820571422576904
22.438836574554443,229375,-1.78484148979187
22.770912408828735,231250,-1.8011264324188232
23.10325813293457,235125,-1.8489360332489013
