timestamp,voltage_uV,reflected_power_dbm
-0.06775903701782227,5500,-16.82947654724121
0.25010180473327637,13875,-11.860722732543945
0.5779101848602295,16125,-11.892130088806152
0.9069023132324219,18000,-11.908813667297363
1.2325117588043213,19750,-11.917906951904296
1.5646617412567139,21375,-11.933228683471679
1.8932502269744873,23125,-11.937939834594726
2.2145607471466064,24625,-11.933113288879394
2.546626567840576,26375,-11.917738151550292
2.889040470123291,27750,-11.91869945526123
3.215559482574463,29500,-11.93614501953125
3.5586509704589844,31000,-11.930037689208984
3.8924996852874756,32500,-11.937761497497558
4.223973751068115,34000,-11.928646278381347
4.545412540435791,35625,-11.924682807922363
4.876997470855713,37000,-11.99111385345459
5.202194929122925,38500,-11.979563903808593
5.534466505050659,39875,-11.951155853271484
5.865652799606323,41500,-11.963083457946777
6.19713020324707,43000,-12.008757781982421
6.519556045532227,44250,-11.996957969665527
6.860610723495483,45750,-12.00556583404541
7.185840129852295,47375,-12.016435813903808
7.528230905532837,48875,-12.041224670410156
7.855483055114746,50250,-12.0507022857666
8.186267137527466,51750,-12.061159324645995
8.51761269569397,53125,-12.071204376220702
8.849738836288452,54375,-12.067579460144042
9.181949138641357,56000,-12.07537670135498
9.505937099456787,57500,-12.145029258728027
9.837305307388306,58875,-12.143387985229491
10.168382167816162,60250,-12.148627471923827
10.50133728981018,61625,-12.129285049438476
10.833066463470459,63125,-12.119954299926757
11.1650550365448,64375,-12.10235137939453
11.50766396522522,66000,-12.156618309020995
11.829107761383057,67500,-12.15693016052246
12.160345077514648,68625,-12.160917472839355
12.490480184555054,70375,-12.157048416137695
12.821261405944824,71375,-12.214162063598632
13.154806852340698,72875,-12.217970085144042
13.493069887161255,74125,-12.21449966430664
13.817989826202393,75750,-12.194436264038085
14.14957308769226,77000,-12.215748977661132
14.483137130737305,78500,-12.179777336120605
14.81480598449707,79875,-12.208198738098144
15.145742416381836,81125,-12.220122528076171
15.4863440990448,82625,-12.238636207580566
15.814857721328735,83750,-12.19436092376709
16.13654637336731,85250,-12.233729553222656
16.468603372573853,86500,-12.2499849319458
16.79858660697937,88125,-12.241439056396484
17.12944197654724,89125,-12.220241737365722
17.460920333862305,90625,-12.20943088531494
17.791056394577026,91875,-12.264745903015136
18.131370306015015,93250,-12.310561370849609
18.464009523391724,94625,-12.287847709655761
18.78518295288086,96000,-12.273220252990722
19.117640495300293,97500,-12.230954360961913
19.4695041179657,98500,-12.276617240905761
19.791829347610474,100250,-12.30518741607666
20.113534688949585,101125,-12.235289764404296
20.444409608840942,102875,-12.29853172302246
20.775522708892822,104125,-12.284908485412597
21.107439517974854,105250,-12.307191085815429
21.432195901870728,106750,-12.29786319732666
21.763832807540894,107875,-12.34319896697998
22.1047580242157,109125,-12.358232688903808
22.437300205230713,110750,-12.322323036193847
22.7600417137146,111875,-12.344901275634765
23.093003273010254,113125,-12.356802177429199
23.424877166748047,114750,-12.399014663696288
23.778562307357788,115875,-12.395048332214355
24.1003839969635,117250,-12.360037994384765
24.424283742904663,118500,-12.352040481567382
24.744760990142822,120000,-12.36812229156494
25.081591844558716,121000,-12.393198204040527
25.415258407592773,122500,-12.367057991027831
25.757465600967407,123500,-12.351592254638671
26.08925199508667,125000,-12.340651702880859
26.417736768722534,126250,-12.384897422790527
26.738630771636963,127375,-12.355170440673827
27.070701837539673,128875,-12.385239791870116
27.39304494857788,130375,-12.390902709960937
27.724056243896484,131625,-12.35904426574707
28.06551241874695,132750,-12.369312477111816
28.39933681488037,134125,-12.409975242614745
28.742376804351807,135375,-12.407741737365722
29.063416004180908,136375,-12.396208953857421
29.394511938095093,137875,-12.32942886352539
29.725861072540283,138875,-12.372080993652343
30.048789024353027,140625,-12.398079109191894
30.389415502548218,141750,-12.322632980346679
30.720287561416626,142750,-12.381338310241699
31.06584143638611,144375,-12.348605346679687
31.389312505722046,145500,-12.402733039855956
31.710078716278076,146750,-12.366449546813964
32.04100751876831,148125,-12.345927429199218
32.37229537963867,149500,-12.360734176635741
32.70591592788696,150750,-12.42792911529541
33.03979563713074,152125,-12.362793159484863
33.3715283870697,153250,-12.372379493713378
33.703388690948486,154625,-12.429002952575683
34.02667284011841,155750,-12.413512420654296
34.358704805374146,156750,-12.446827125549316
34.70012855529785,158250,-12.419096183776855
35.02246308326721,159750,-12.453413200378417
35.355548620224,160750,-12.44059772491455
35.68743395805359,162000,-12.403032493591308
36.01897883415222,163500,-12.410981369018554
36.35035037994385,164625,-12.406561088562011
36.682847023010254,166000,-12.39001293182373
37.005046129226685,166875,-12.431217384338378
37.33645415306091,168500,-12.442948532104491
37.68790245056152,169625,-12.432097625732421
38.010300159454346,171000,-12.467593383789062
38.345731019973755,172000,-12.38207550048828
38.67353343963623,173250,-12.395034027099609
39.004576683044434,174375,-12.464822959899902
39.33806014060974,175750,-12.44332332611084
39.6688551902771,177125,-12.4841157913208
39.999982833862305,178375,-12.433325004577636
40.335434436798096,179750,-12.416851234436034
40.65931534767151,180875,-12.422391128540038
41.00240468978882,181875,-12.46581573486328
41.34309983253479,183125,-12.455538940429687
41.66621446609497,184375,-12.402506065368652
41.98735857009888,186000,-12.428862762451171
42.309837341308594,186875,-12.441742134094238
42.641257762908936,188250,-12.37617130279541
42.97421097755432,189500,-12.40799446105957
43.305420875549316,190875,-12.441663932800292
43.63717484474182,191750,-12.377340507507324
43.96649146080017,193250,-12.394718360900878
44.3105845451355,194625,-12.44743366241455
44.64102482795715,195375,-12.478163909912109
44.972957134246826,196625,-12.43679256439209
45.30671715736389,198000,-12.47488613128662
45.62814116477966,199125,-12.493474197387695
45.964049339294434,200250,-12.473914337158202
46.292332887649536,201625,-12.43681640625
46.616899490356445,202875,-12.486259651184081
46.956955432891846,204125,-12.481330108642577
47.28836512565613,205375,-12.514067840576171
47.6094434261322,206750,-12.486305427551269
47.951520681381226,207750,-12.486377906799316
48.2839732170105,208875,-12.451319885253906
48.605106830596924,210250,-12.476922225952148
48.93614840507507,211375,-12.484550666809081
49.27937412261963,212875,-12.497727584838866
49.601723194122314,214125,-12.55680866241455
49.93298268318176,215250,-12.488899421691894
50.277079582214355,216500,-12.522155952453613
