timestamp,current_A,voltage_V,power_W,energy_J
8,-5.9510115534067154e-09,2.008863890254265,-1.5667825937271118e-08,-1.5667825937271117e-10
19,1.0090088471770288e-08,2.0086352806693877,1.6596168279647827e-08,1.6596168279647827e-10
33,-6.105657666921616e-09,2.0087809356818442,-1.5948712825775147e-08,-1.5948712825775148e-10
41,9.750714525580407e-09,2.0086880666481797,1.590549945831299e-08,1.590549945831299e-10
50,-6.199302151799202e-09,2.0086341268239076,-1.6187876462936404e-08,-1.6187876462936404e-10
61,9.612226858735084e-09,2.0088465715025086,1.5585124492645264e-08,1.5585124492645266e-10
71,-6.245262920856476e-09,2.0086374912818896,-1.6258656978607177e-08,-1.6258656978607179e-10
92,9.34782437980175e-09,2.008778610022785,1.5057623386383056e-08,1.5057623386383056e-10
118,-6.408523768186569e-09,2.0087358172703533,-1.6601383686065675e-08,-1.6601383686065676e-10
130,9.558675810694695e-09,2.008646065883897,1.5497952699661257e-08,1.5497952699661258e-10
130,-6.181327626109123e-09,2.0088132789275144,-1.6130506992340088e-08,-1.6130506992340087e-10
130,9.497953578829767e-09,2.0086098114230673,1.5359371900558473e-08,1.5359371900558473e-10
130,-6.286567077040673e-09,2.008770250393916,-1.6375631093978883e-08,-1.6375631093978883e-10
139,9.482353925704957e-09,2.0086914921646937,1.5345215797424317e-08,1.5345215797424316e-10
149,-6.319861859083176e-09,2.0086109415661544,-1.6422569751739503e-08,-1.6422569751739504e-10
158,9.371945634484292e-09,2.008763103743736,1.510828733444214e-08,1.510828733444214e-10
170,-6.439443677663803e-09,2.008649360284582,-1.666322350502014e-08,-1.666322350502014e-10
179,9.178556501865388e-09,2.0087568519064694,1.4696270227432252e-08,1.4696270227432253e-10
189,-6.67152926325798e-09,2.0087358501027337,-1.70975923538208e-08,-1.70975923538208e-10
200,9.124213829636574e-09,2.0086504578602034,1.4621764421463014e-08,1.4621764421463013e-10
210,-6.599770858883858e-09,2.0088321482828353,-1.6947835683822633e-08,-1.6947835683822634e-10
