timestamp,current_A,voltage_V,power_W,energy_J
788,3.949506208300591e-09,2.00875215266943,4.1969120502471926e-09,4.1969120502471924e-11
800,-1.6009900718927385e-09,2.0086109397544063,-6.906688213348389e-09,-6.906688213348389e-11
808,3.970041871070862e-09,2.00883184262882,4.251301288604736e-09,4.2513012886047364e-11
818,-1.811189576983452e-09,2.0086155474168716,-7.365643978118897e-09,-7.365643978118897e-11
829,3.937073051929474e-09,2.008756530727586,4.201382398605347e-09,4.201382398605347e-11
839,-1.6331672668457032e-09,2.0087526657022536,-7.019191980361939e-09,-7.019191980361939e-11
848,4.098052158951759e-09,2.008640463889437,4.523992538452149e-09,4.523992538452149e-11
859,-1.8307007849216461e-09,2.008845271149045,-7.406622171401978e-09,-7.406622171401979e-11
869,4.144804552197456e-09,2.0086659938087688,4.620850086212159e-09,4.620850086212159e-11
879,-1.76234170794487e-09,2.008713832889777,-7.240474224090576e-09,-7.240474224090577e-11
889,4.181079566478729e-09,2.008702569511859,4.681944847106934e-09,4.681944847106934e-11
899,-1.818360760807991e-09,2.0085837177953216,-7.372349500656128e-09,-7.372349500656129e-11
910,4.125246778130531e-09,2.0087947706600184,4.576891660690308e-09,4.576891660690308e-11
919,-1.7802231013774874e-09,2.008572892203182,-7.300823926925659e-09,-7.30082392692566e-11
929,4.146574065089226e-09,2.008735219914606,4.57465648651123e-09,4.57465648651123e-11
940,-1.7915386706590653e-09,2.008766991214268,-7.332861423492432e-09,-7.332861423492433e-11
950,4.223920404911041e-09,2.0086099655449856,4.783272743225098e-09,4.783272743225098e-11
960,-1.929420977830887e-09,2.008824727468891,-7.548183202743531e-09,-7.548183202743531e-11
970,4.208460450172425e-09,2.008617380188266,4.7273933887481694e-09,4.7273933887481696e-11
980,-1.919083297252655e-09,2.0087435066833628,-7.56978988647461e-09,-7.56978988647461e-11
990,4.43561002612114e-09,2.0087652622205208,5.179643630981446e-09,5.179643630981446e-11
1000,-1.9921455532312394e-09,2.0085795519880487,-7.68527388572693e-09,-7.68527388572693e-11
1010,4.299730062484742e-09,2.0087710124907083,4.933029413223267e-09,4.933029413223267e-11
1020,-2.0028091967105866e-09,2.008581226778496,-7.752329111099243e-09,-7.752329111099243e-11
1031,4.542013630270958e-09,2.0087183265578004,5.395710468292237e-09,5.395710468292237e-11
1042,-1.9286759197711944e-09,2.008706638285704,-7.561594247817994e-09,-7.561594247817994e-11
1049,4.444271326065064e-09,2.008581355390139,5.235522985458374e-09,5.235522985458374e-11
1058,-2.0672567188739777e-09,2.0087874709499536,-7.866322994232178e-09,-7.866322994232179e-11
1068,4.5080203562974935e-09,2.0086343761210332,5.366653203964234e-09,5.366653203964234e-11
1078,-2.1243933588266373e-09,2.00872252736846,-8.010119199752807e-09,-8.010119199752808e-11
1088,4.378659650683403e-09,2.0086721048413776,5.047023296356201e-09,5.0470232963562015e-11
1101,-2.204766497015953e-09,2.008561452938896,-8.171796798706055e-09,-8.171796798706055e-11
1108,4.44645993411541e-09,2.008778408885375,5.205720663070679e-09,5.205720663070679e-11
1118,-2.0446255803108218e-09,2.008608751917724,-7.848441600799561e-09,-7.848441600799562e-11
1129,4.489021375775337e-09,2.0086790672789796,5.314499139785767e-09,5.314499139785767e-11
1139,-2.1198298782110213e-09,2.0086743241748306,-7.939338684082032e-09,-7.939338684082032e-11
1149,4.529114812612534e-09,2.008568864020519,5.404651165008545e-09,5.4046511650085456e-11
1159,-2.262648195028305e-09,2.0088045035022777,-8.2455575466156e-09,-8.245557546615601e-11
1169,4.635564982891083e-09,2.0086198215733284,5.618482828140259e-09,5.618482828140259e-11
1179,-2.417387440800667e-09,2.008755826454144,-8.561462163925171e-09,-8.56146216392517e-11
1189,3.4021073952317237e-07,2.0087373351437505,6.797045469284058e-07,6.797045469284058e-09
1199,0.03791536837760359,1.9992010098110886,0.07433737464770675,0.0007433737464770675
1210,0.007145963263418526,2.0070043574800716,0.014335512185096742,0.00014335512185096743
1220,0.03794932186431252,1.9992185134518892,0.07566675670146943,0.0007566675670146942
1230,0.004080760082090274,2.007658792391699,0.008190740971267223,8.190740971267224e-05
1241,0.004503580666799099,2.0075974294828254,0.009039309652894735,9.039309652894735e-05
1250,0.004470512321218849,2.0074697138898543,0.00897250112593174,8.97250112593174e-05
1261,0.00488485952699557,2.007537222296605,0.009803745428472758,9.803745428472759e-05
1270,0.004351535659562797,2.007519409426954,0.00873385565802455,8.73385565802455e-05
1281,0.004145411094836891,2.0076069096839055,0.008320428401231766,8.320428401231766e-05
1291,0.004030179511010647,2.0076339408189523,0.008089134220033885,8.089134220033885e-05
1297,0.0039413010930176825,2.007535428266274,0.007910348819196224,7.910348819196224e-05
1309,0.0038397664077579976,2.007778293958772,0.007707515599578619,7.70751559957862e-05
1318,0.0033258768212981525,2.0077882626239676,0.006675420279800892,6.675420279800893e-05
1328,0.0017480470346286894,2.008246585734887,0.0035076164327561858,3.507616432756186e-05
1338,0.002588828521501273,2.0080466596283952,0.0051968328364193446,5.196832836419345e-05
1348,0.0028882090466096997,2.007840905042505,0.005797068776935339,5.797068776935339e-05
1359,0.0030150969994254414,2.007996120495349,0.0060525200165808205,6.0525200165808205e-05
1368,0.003067874249536544,2.0077927536689213,0.0061579624310135845,6.157962431013584e-05
1379,0.0030780232139397414,2.007897070759069,0.006178673331439496,6.178673331439496e-05
1389,0.0030548612666316333,2.007897811189713,0.006132197058945895,6.132197058945895e-05
1399,0.003002180162444711,2.0078408967252357,0.006026144144684077,6.026144144684077e-05
1410,0.002945929332682863,2.008029301132448,0.005913851569592953,5.913851569592953e-05
1419,0.0028995194665156305,2.007888260765793,0.00582021186798811,5.82021186798811e-05
1430,0.0028390915382653474,2.0080312044734603,0.0056991262130439285,5.6991262130439286e-05
1439,0.0032592580556403848,2.007935471534496,0.00654232453852892,6.54232453852892e-05
1450,0.005040910112205893,2.0073371560947506,0.010116516523063184,0.00010116516523063184
1461,0.005011730992468075,2.007576356935594,0.010059284245967866,0.00010059284245967867
1469,0.004998735386412591,2.0074349980940114,0.010032394123077394,0.00010032394123077394
1480,0.0049896587699186055,2.0075044668814632,0.01001462943404913,0.00010014629434049131
1490,0.004970311181666329,2.007475880169263,0.009975549560040237,9.975549560040237e-05
1500,0.004958211621362716,2.007337360053044,0.009950517176091671,9.950517176091672e-05
1510,0.004939874227764085,2.007580242858734,0.009914942302554847,9.914942302554848e-05
1521,0.004926933814864606,2.007402598005347,0.009888274659961463,9.888274659961463e-05
1531,0.0049205017910804606,2.0075314154639377,0.00987590676099062,9.875906760990619e-05
1541,0.004912483177427203,2.007459787709173,0.009859454806149007,9.859454806149007e-05
1547,0.004912430770182982,2.0073240170969164,0.009858701556921005,9.858701556921005e-05
1559,0.00490150186996907,2.0075479313853664,0.009837836147844791,9.837836147844791e-05
1568,0.004903250471316278,2.0073543454553002,0.009840403128415347,9.840403128415348e-05
1579,0.004903367393743247,2.0074940480830614,0.009841202791035175,9.841202791035176e-05
1588,0.004902162863733247,2.007511315967748,0.009838948252052069,9.838948252052069e-05
1598,0.004904693340836093,2.007434310969943,0.009843559361994266,9.843559361994266e-05
1608,0.004890832405257971,2.007585021461593,0.009816583035886289,9.816583035886289e-05
1618,0.0048947081618476666,2.007413877201965,0.009823581390827894,9.823581390827895e-05
1629,0.0048989775722846395,2.0074688859079965,0.00983247343748808,9.83247343748808e-05
1639,0.0049023943911306565,2.007486609731801,0.00983931774199009,9.839317741990089e-05
1649,0.004902019922528416,2.0073800365922043,0.009838133040070534,9.838133040070535e-05
1658,0.004893961607385427,2.007586609559227,0.009822857012599707,9.822857012599707e-05
1669,0.004902942313719541,2.007399687942956,0.009840036365389824,9.840036365389825e-05
1680,0.004897495597833768,2.0075167603387034,0.009829516386240722,9.829516386240722e-05
1690,0.004895504207257181,2.0075169345997277,0.00982569204568863,9.82569204568863e-05
1699,0.004899506137333811,2.007436156115867,0.009833269929140806,9.833269929140807e-05
1710,0.004898906480427832,2.0075752938448455,0.009832730317115785,9.832730317115785e-05
1720,0.004896974422968924,2.0073780021125454,0.009827923591434955,9.827923591434955e-05
1730,0.00489854962611571,2.0075266601401847,0.009831696110963822,9.831696110963823e-05
1740,0.004902793645206839,2.007499547637487,0.00984017383158207,9.84017383158207e-05
1750,0.004892944433121011,2.0074382038618905,0.009820037807524204,9.820037807524204e-05
1760,0.004897010678611696,2.007626307504298,0.009829221159219742,9.829221159219743e-05
1770,0.00489584238352254,2.0073953334409746,0.009825732931494713,9.825732931494713e-05
1781,0.004297232106281444,2.007699204244558,0.008625062939524652,8.625062939524652e-05
1791,0.004402493341313676,2.007655361860013,0.008836296663433314,8.836296663433314e-05
1801,0.004403491135081277,2.007538966571726,0.008837732455134393,8.837732455134393e-05
1809,0.004370519493892789,2.007704934046604,0.008772290590405464,8.772290590405465e-05
1818,0.004410692704888061,2.0075214406187647,0.00885219414010644,8.852194140106439e-05
1828,0.004382350018667058,2.007689963847678,0.008795762802660466,8.795762802660466e-05
1838,0.0044051313566043976,2.0076155262790154,0.008841303887963295,8.841303887963295e-05
1849,0.004085299280332402,2.0076209011523987,0.00819943701028824,8.19943701028824e-05
1860,0.004371409424673766,2.007755864844099,0.008774148530513049,8.77414853051305e-05
1869,0.004373265885701403,2.0075498979044615,0.008777280569821596,8.777280569821596e-05
1879,0.004369983908440918,2.007743977864692,0.008771498695760965,8.771498695760965e-05
1889,0.004381104637356475,2.007659744553035,0.008793380767852068,8.793380767852069e-05
1899,0.004332691483432427,2.007592328127474,0.008695835434645414,8.695835434645415e-05
1910,0.004095314887166024,2.0078504349519966,0.00822031069546938,8.22031069546938e-05
1919,0.004419439082033932,2.007567435678188,0.008869906807690859,8.86990680769086e-05
1929,0.004422021779697389,2.0076457562173253,0.008875553950667381,8.875553950667382e-05
1939,0.004414492618385703,2.0075747669972013,0.008860014673322439,8.860014673322439e-05
1950,0.004426453002076596,2.0075253146628382,0.008883751802891493,8.883751802891493e-05
1961,0.004425470188865438,2.0077178388205357,0.008882550326734781,8.882550326734782e-05
1970,0.004422228120127693,2.0075218930624428,0.00887535713762045,8.87535713762045e-05
1980,0.004115318892896175,2.0076802282130815,0.008259721782058478,8.259721782058478e-05
1990,0.0043706007826607675,2.007580782666197,0.008772018294036388,8.772018294036389e-05
2000,0.004372711113747209,2.007513171781786,0.008775935658067465,8.775935658067465e-05
2010,0.00435751487556845,2.0077607664640995,0.008746063993126154,8.746063993126154e-05
2020,0.004377883359231055,2.007577081054682,0.00878667007535696,8.786670075356961e-05
2030,0.004359710647864268,2.007708974930225,0.008750303929299116,8.750303929299116e-05
2040,0.004372383539844304,2.007697555341991,0.008776026286184789,8.776026286184789e-05
2051,0.004112778312340379,2.0076669180769007,0.008254581025242807,8.254581025242806e-05
2061,0.004423034861451015,2.0077265056554228,0.008877931381762029,8.877931381762028e-05
2068,0.004431077935965732,2.0075184318265413,0.008893197814375163,8.893197814375163e-05
2078,0.00441062832265161,2.0076317808110735,0.008852631319314241,8.852631319314241e-05
2088,0.004429729331238195,2.0075813252249266,0.008890678314119578,8.890678314119579e-05
2098,0.004426800615573302,2.0075321707975586,0.008884607469290495,8.884607469290495e-05
2108,0.004146742231119424,2.007789800476888,0.008323268756270409,8.32326875627041e-05
2119,0.004359357399493456,2.0075232919687407,0.008749148827046156,8.749148827046156e-05
2128,0.004367757301963866,2.0076807450469585,0.008766496931016445,8.766496931016445e-05
2139,0.004385572858573869,2.0075925084548074,0.008802025932818652,8.802025932818652e-05
2148,0.004362222809204832,2.0074881684356836,0.00875478114783764,8.754781147837639e-05
2159,0.004379273692751304,2.0076528545452748,0.008789688044041396,8.789688044041396e-05
2169,0.004361619900772348,2.007513397906069,0.008753689082711935,8.753689082711934e-05
2179,0.00410228362409398,2.0077494971953334,0.008233868954330684,8.233868954330684e-05
2189,0.0044070931200403726,2.007573174873134,0.008845214924961329,8.845214924961329e-05
2200,0.00443854540809989,2.0075124545197003,0.008908007638901472,8.908007638901472e-05
2210,0.0044215164615307,2.007665283928765,0.00887456987798214,8.87456987798214e-05
2220,0.004424072974082083,2.0074954944371712,0.008878932641446591,8.878932641446591e-05
2230,0.004435413706488907,2.0076411794603803,0.008902302470803262,8.902302470803262e-05
2240,0.004413813309231773,2.007541030381387,0.008858485080301763,8.858485080301763e-05
2250,0.004108225786453113,2.0076000377597287,0.008245247998088599,8.245247998088599e-05
2260,0.004356546853668988,2.007722468610108,0.0087443718791008,8.7443718791008e-05
2270,0.004389035170897841,2.007464192331489,0.008808473560214043,8.808473560214043e-05
2281,0.00434948444343172,2.007636884955596,0.008729858965426683,8.729858965426684e-05
2290,0.004391841777088121,2.0076329877806365,0.008814826129376889,8.814826129376889e-05
2300,0.004367258799774573,2.007524757348746,0.008765058909356594,8.765058909356595e-05
2311,0.0040691301136277615,2.007810564493295,0.008167526064813137,8.167526064813137e-05
2321,0.00438535464568995,2.0075375901327,0.008801485919952393,8.801485919952393e-05
2328,0.0043937584288883955,2.0077050408088604,0.008819062378257513,8.819062378257513e-05
2337,0.004402216700324789,2.0076155599774794,0.00883573493808508,8.83573493808508e-05
2348,0.0043800635012798015,2.0075760267165954,0.008791070428490639,8.791070428490639e-05
2359,0.004410443654051051,2.007746013985714,0.00885268504396081,8.85268504396081e-05
2368,0.004384189869696274,2.007550149596995,0.008799134217947722,8.799134217947722e-05
2378,0.004112211785186082,2.007771964400774,0.008254059340804816,8.254059340804816e-05
2389,0.004361226128973067,2.0076525690629614,0.008753530237823725,8.753530237823726e-05
2398,0.0043732101319357754,2.0075390680955723,0.008776753966510297,8.776753966510297e-05
2410,0.004362458017095923,2.007744178322889,0.008756315577030183,8.756315577030184e-05
2419,0.004371242072293535,2.0075615426137112,0.008773167350143194,8.773167350143194e-05
2429,0.004370691840536893,2.007712580298679,0.008772718651592732,8.772718651592732e-05
2439,0.004356287922570482,2.007631889566826,0.008743194448202849,8.74319444820285e-05
2449,0.004114704937301576,2.0076269076901023,0.008258325655013323,8.258325655013323e-05
2459,0.004418533705547453,2.007728391461121,0.008868803300708532,8.868803300708532e-05
2470,0.004435194546682761,2.0075147601736245,0.008901348310709,8.901348310709e-05
2480,0.004418523941282183,2.0076332040412352,0.00886817887723446,8.86817887723446e-05
2490,0.0044274079283699395,2.007567431260832,0.008885887128114701,8.885887128114701e-05
2500,0.004412992251012475,2.007544899822865,0.008856917133182287,8.856917133182287e-05
2511,0.004132358143338934,2.007785162116168,0.00829451315253973,8.29451315253973e-05
2520,0.004376851042872295,2.0075202884892467,0.008784241854399443,8.784241854399444e-05
2530,0.004355855511687696,2.0076670226157645,0.00874284432604909,8.74284432604909e-05
2541,0.004363489053864032,2.0076097828356083,0.00875782502964139,8.75782502964139e-05
2551,0.0043740003305953,2.007549383893097,0.008778546039015055,8.778546039015055e-05
2561,0.00437476727985777,2.007707051416021,0.00878081431388855,8.780814313888551e-05
2571,0.0043694142697379,2.0074906999611297,0.00876892780661583,8.768927806615831e-05
2578,0.004085388123383746,2.0077713778073902,0.008200046089291573,8.200046089291574e-05
2588,0.00442385079828091,2.007631558507029,0.008879063012450934,8.879063012450934e-05
2598,0.00441675494206138,2.007543810893968,0.008864516419172288,8.864516419172288e-05
2608,0.00443685446898453,2.0077170637442268,0.008905624452978373,8.905624452978373e-05
2620,0.0044209000870119785,2.007458494387148,0.008872216565161944,8.872216565161944e-05
2628,0.00441347180781886,2.0076606621432584,0.008858452689647675,8.858452689647676e-05
2637,0.004424724393384531,2.007556936301943,0.008880188389867545,8.880188389867545e-05
2649,0.004092263778811321,2.0076151741461365,0.008213181583583355,8.213181583583356e-05
2658,0.00436782478839159,2.0077152144404593,0.00876704803928733,8.76704803928733e-05
2670,0.004357340454868973,2.0075181096340997,0.008745054242014886,8.745054242014886e-05
2679,0.004375083105452359,2.0076937266980766,0.008781536426395179,8.781536426395179e-05
2689,0.004381977398972958,2.0075735851081555,0.008794923184067011,8.794923184067011e-05
2699,0.004366370421322063,2.0075367965826767,0.008763281900435687,8.763281900435688e-05
2709,0.004083307386888191,2.007769331603963,0.008195980130881072,8.195980130881072e-05
2721,0.004417914389818907,2.00746145290141,0.008866537238657475,8.866537238657475e-05
2730,0.004428061904851347,2.007645847465657,0.008887631191313267,8.887631191313267e-05
2740,0.00442464716937393,2.0075414781843777,0.008880270681530238,8.880270681530238e-05
2749,0.0044288291947450495,2.007508696415741,0.008888586273044348,8.888586273044348e-05
2760,0.00441287638139911,2.0076296138154808,0.008857047270983458,8.857047270983457e-05
2772,0.004421960537182168,2.007458552370174,0.008874666179716587,8.874666179716588e-05
2780,0.004115213307924569,2.007759659764357,0.00825992259606719,8.25992259606719e-05
2790,0.004365865837736056,2.007585847986117,0.0087624976657331,8.7624976657331e-05
2800,0.004377577981492505,2.007571734592179,0.008785920544713737,8.785920544713737e-05
2810,0.004354177355859429,2.0077627415737602,0.008739483109861612,8.739483109861613e-05
2821,0.004364557239692659,2.0075321409001483,0.00875955539494753,8.75955539494753e-05
2827,0.004369807186722756,2.0076646694561933,0.008770814018696548,8.770814018696548e-05
2838,0.004289056018227711,2.007613285243837,0.008608373675495386,8.608373675495386e-05
2848,0.004171545961359516,2.0075270981592594,0.008371994331479072,8.371994331479073e-05
2858,0.004384822765830905,2.0076822735267226,0.008800695819407702,8.800695819407702e-05
2868,0.004406704113492742,2.0074589737772013,0.008843965750187636,8.843965750187636e-05
2878,0.0043917846377007665,2.007642903197976,0.00881476297006011,8.81476297006011e-05
2888,0.004395292561408133,2.0075507865859663,0.008821438053995372,8.821438053995372e-05
2898,0.004378099528094754,2.007552194687445,0.00878685397207737,8.786853972077371e-05
2909,0.004124019835004583,2.0078176009848714,0.008277927223592997,8.277927223592998e-05
2919,0.004353221879107878,2.0075721147050616,0.00873706228658557,8.73706228658557e-05
2929,0.0043631820641923695,2.0077432077676525,0.008757148740440607,8.757148740440608e-05
2939,0.004359267861954868,2.007630018251948,0.008749397688359023,8.749397688359024e-05
2949,0.004352525997767225,2.0075816097768957,0.008735385341942311,8.735385341942312e-05
2958,0.004388243039092049,2.0077314455597195,0.00880809720158577,8.808097201585769e-05
2970,0.004361145838955418,2.007531453466229,0.00875285900309682,8.75285900309682e-05
2980,0.004104362821346149,2.007723650071491,0.008238001962006093,8.238001962006093e-05
2989,0.004406151977134868,2.007581246453198,0.008843300565332175,8.843300565332175e-05
3000,0.004438200436811895,2.0075135951404928,0.00890726775303483,8.90726775303483e-05
3010,0.00441685640742071,2.0077438753759025,0.008865615059435368,8.865615059435369e-05
3020,0.004430323653761298,2.007520066536451,0.008891666524857284,8.891666524857284e-05
3030,0.004418241176940501,2.007697869800916,0.008868169981986284,8.868169981986284e-05
3040,0.004391758888959885,2.0076353618986906,0.00881436253041029,8.81436253041029e-05
3051,0.004109620065521449,2.007663020842709,0.008248291852325201,8.248291852325202e-05
3060,0.0043641266374848785,2.007743383454718,0.008759789276868105,8.759789276868105e-05
3071,0.0043760406391695145,2.0075392110027375,0.008782678981125355,8.782678981125354e-05
3081,0.0043544473457150165,2.0077136490351055,0.008740123593807221,8.74012359380722e-05
3087,0.004380668244417757,2.0076065381834285,0.00879206085652113,8.79206085652113e-05
3098,0.0043709694206714635,2.007603253543703,0.008772871441394091,8.772871441394091e-05
3107,0.004076450768625364,2.007828163232887,0.008182382361590863,8.182382361590863e-05
3118,0.0044223007767461246,2.007487329819659,0.008875481559336186,8.875481559336186e-05
3128,0.004413851929875091,2.007660395628773,0.008859153911471367,8.859153911471367e-05
3137,0.004431832099752501,2.0076215953170324,0.008894979594647886,8.894979594647886e-05
3148,0.0044106141501571985,2.0075316889640877,0.008851996387541295,8.851996387541295e-05
3158,0.004424287379859016,2.007721455873782,0.008880369056761265,8.880369056761265e-05
3170,0.0044238810517359525,2.007529532452673,0.008878722094744444,8.878722094744444e-05
3179,0.004101176213240251,2.007757857887866,0.008231749117374421,8.23174911737442e-05
3189,0.004372016966529191,2.0075790247251746,0.008774966517835856,8.774966517835856e-05
3199,0.004362535415869206,2.0075545163760427,0.008755674932152034,8.755674932152035e-05
3209,0.004382731964252889,2.007711437746277,0.008796818761527539,8.796818761527539e-05
3220,0.004360454389359802,2.0075184383847753,0.008751364881545305,8.751364881545305e-05
3230,0.004373480052175,2.007671054148581,0.008778064163029195,8.778064163029195e-05
3239,0.004218910841085017,2.007584910110338,0.0084673344604671,8.4673344604671e-05
3249,0.00426833374784328,2.0075271223094315,0.008566339185088874,8.566339185088874e-05
3260,0.004422215949650854,2.0076742488208694,0.008875684276223183,8.875684276223183e-05
3270,0.004415478111058474,2.0074865046706516,0.008861706168949605,8.861706168949605e-05
