timestamp,current_A,voltage_V,power_W,energy_J
15590,0.004485989458020777,2.0077000644144603,0.009004100570082664,9.004100570082664e-05
15600,0.004492313601542264,2.0075847243699245,0.009016330906748773,9.016330906748773e-05
15610,0.004483103615092114,2.0075625901186376,0.008997775565832854,8.997775565832854e-05
15622,0.004492569105420262,2.0076958350800442,0.009017350449413061,9.017350449413061e-05
15630,0.004497244677646086,2.0074794881332667,0.00902586508244276,9.025865082442761e-05
15640,0.004473544359533116,2.0076958876586053,0.008979112232476473,8.979112232476473e-05
15651,0.004483725430583582,2.007536069665011,0.008998896026611329,8.99889602661133e-05
15661,0.0044896293288562445,2.0075164281357547,0.009010627315193415,9.010627315193416e-05
15673,0.004336017326219008,2.0076744163526223,0.008702903459221124,8.702903459221124e-05
15681,0.004380938028311357,2.0074547830652913,0.008792199045419693,8.792199045419693e-05
15691,0.004490202082786709,2.0076655530609657,0.009012448113411665,9.012448113411664e-05
15702,0.004486229633446783,2.007486744958675,0.009003682117164135,9.003682117164135e-05
15712,0.00448129976503551,2.00752033887133,0.008993925911188127,8.993925911188126e-05
15723,0.004480418013036252,2.0076112346308306,0.008992644091695548,8.992644091695549e-05
15732,0.004499963706266135,2.0074574486225845,0.009031122126430273,9.031122126430273e-05
15742,0.004495193352364004,2.007682830717275,0.009022620914131403,9.022620914131404e-05
15752,0.00448109334493056,2.0075290246900637,0.00899351713731885,8.99351713731885e-05
15763,0.004485512273851782,2.007573331248015,0.009002526666224003,9.002526666224004e-05
15771,0.004481045591784642,2.007667814309057,0.008994186462461948,8.994186462461948e-05
15779,0.004488335693627596,2.0074739414795304,0.009007785915583372,9.007785915583373e-05
15789,0.00449204311366193,2.007695138461003,0.00901619021371007,9.01619021371007e-05
15799,0.004346487994492054,2.007623177464074,0.008723770778626204,8.723770778626205e-05
15809,0.004365062519581989,2.0075390855757522,0.00876073521003127,8.760735210031271e-05
15821,0.004493920796923339,2.0076197004118934,0.00901981502994895,9.019815029948951e-05
15830,0.004485905333328992,2.0074763375901616,0.009002912919968367,9.002912919968367e-05
15839,0.0044872749503701926,2.00767835620814,0.00900668739154935,9.00668739154935e-05
15850,0.004497642313037068,2.00754282450336,0.009026862034946681,9.02686203494668e-05
15860,0.004485723392805085,2.0075701275513045,0.009003045713156462,9.003045713156462e-05
15871,0.004486646901955828,2.0076892024068163,0.009005519521981479,9.005519521981479e-05
15880,0.00447557844510302,2.0075167355775836,0.008982530888915062,8.982530888915063e-05
15890,0.004491465622046963,2.007665947218053,0.009014957574009896,9.014957574009895e-05
15901,0.0044786053086631,2.0075443504592405,0.008988601791113616,8.988601791113617e-05
15911,0.004490941520733759,2.0075812727882996,0.009013424108177424,9.013424108177424e-05
15921,0.004499717527069152,2.007673905550223,0.009031407582759858,9.031407582759858e-05
15931,0.004345176008762792,2.007555633682618,0.008720725979655982,8.720725979655981e-05
15941,0.004360742561100051,2.007713768221717,0.008752659345418216,8.752659345418216e-05
15952,0.004492576110176743,2.007530334215192,0.009016604389250279,9.01660438925028e-05
