timestamp,voltage_uV,reflected_power_dbm
-0.3362717628479004,750,0
-0.03415417671203613,750,0
0.26717090606689453,875,0
0.5753138065338135,1125,0
0.8791780471801758,1125,0
1.189344882965088,1375,0
1.4960553646087646,1375,0
1.7974085807800293,1500,0
2.101191520690918,1625,0
2.406540870666504,1625,0
2.711352586746216,1875,0
3.013108730316162,1875,0
3.3161685466766357,2000,0
3.6186957359313965,2125,0
3.9197778701782227,2250,0
4.229629278182983,2375,0
4.53167462348938,2375,0
4.842073440551758,2625,0
5.143186569213867,2625,0
5.445240497589111,2750,0
5.746649742126465,2750,0
6.053931713104248,2875,0
6.355229377746582,3000,0
6.656631708145142,3125,0
6.95769476890564,3500,0
7.264867544174194,3625,0
7.567591428756714,3750,0
7.869153738021851,4125,0
8.170955419540405,4250,0
8.47206711769104,4250,0
8.772876501083374,4750,0
9.074416875839233,4750,0
9.376050233840942,4750,0
9.679090738296509,5250,0
9.980823755264282,5250,0
10.28205919265747,5250,0
10.586607694625854,5750,0
10.889774560928345,5875,0
11.190822124481201,5875,0
11.492170572280884,6250,0
11.79283595085144,6375,0
12.098254680633545,6500,0
12.401746034622192,6875,0
12.70297622680664,6875,0
13.004624366760254,7000,0
13.309006929397583,7375,0
13.609895467758179,7500,0
13.911454200744629,7500,0
14.212422609329224,7875,0
14.519756555557251,7875,0
14.820350408554077,8000,0
15.120982646942139,8500,0
15.421730041503906,8500,0
15.727609395980835,8500,0
16.029637336730957,8875,0
16.33102798461914,9000,0
16.641424417495728,9125,0
16.950856924057007,9500,0
17.25211191177368,9500,0
17.55413794517517,9500,0
17.85478162765503,9875,0
18.161757707595825,10000,0
18.46294331550598,10000,0
18.764960527420044,10500,0
19.0664644241333,10500,0
19.370241165161133,10625,0
19.67105269432068,11000,0
19.972977876663208,11000,0
20.27399253845215,11125,0
20.580721139907837,11500,0
20.88158869743347,11500,0
21.182590007781982,11500,0
21.48450255393982,12000,0
21.787517070770264,12000,0
22.08964776992798,12000,0
22.391599655151367,12375,0
22.692201375961304,12500,0
22.99922466278076,12500,0
23.30000877380371,12625,0
23.601205110549927,12875,0
23.902358770370483,13000,0
24.207847833633423,13125,0
24.50930166244507,13375,0
24.81255555152893,13500,0
25.115222215652466,13500,0
25.417888879776,13875,0
25.7196044921875,14000,0
26.02039670944214,14000,0
26.321583032608032,14375,0
26.628495454788208,14375,0
26.929771661758423,14500,0
27.231420516967773,14875,0
27.533233880996704,15000,0
27.836356163024902,15000,0
28.137654304504395,15250,0
28.43904161453247,15375,0
28.74124574661255,15375,0
29.04414391517639,15875,0
29.345927238464355,15750,0
29.64727807044983,15875,0
29.949689149856567,16250,0
30.255343437194824,16250,0
30.566142559051514,16250,0
30.867130279541016,16625,0
31.16806983947754,16750,0
31.475369453430176,16875,0
31.777129888534546,17125,0
32.07883620262146,17250,0
32.38064885139465,17125,0
32.68888187408447,17500,0
32.99017548561096,17625,0
33.29290747642517,17625,0
33.604910135269165,18000,0
33.91275596618652,18125,0
34.215797901153564,18125,0
34.5166289806366,18500,0
34.8177387714386,18500,0
35.124232053756714,18625,0
35.426103830337524,18875,0
35.72812867164612,18875,0
36.02980995178223,19000,0
36.33116388320923,19375,0
36.63227391242981,19375,0
36.933818101882935,19750,0
37.23515176773071,19750,0
37.5424907207489,19875,0
37.84408617019653,20250,0
38.1450309753418,20250,0
38.455400705337524,20250,0
38.76091527938843,20625,0
39.06315898895264,20625,0
39.36470341682434,20625,0
39.666626930236816,21125,0
39.968870639801025,21125,0
40.26993465423584,21125,0
40.570663928985596,21500,0
40.87228536605835,21500,0
41.18024444580078,21500,0
41.48191738128662,21875,0
41.793339252471924,22000,0
42.094197034835815,22000,0
42.40236473083496,22375,0
42.70390582084656,22375,0
43.00503158569336,22375,0
43.30705666542053,22750,0
43.61358976364136,22750,0
43.91561579704285,22875,0
44.226399660110474,23125,0
44.52730131149292,23250,0
44.830312728881836,23250,0
45.13073182106018,23500,0
45.44186282157898,23625,0
45.74311566352844,23750,0
46.049007415771484,24000,0
46.350197315216064,24000,0
46.65163707733154,24000,0
46.95275282859802,24375,0
47.25914716720581,24500,0
47.560190200805664,24500,0
47.861751079559326,24875,0
48.16360378265381,24875,0
48.46643877029419,24875,0
48.76772427558899,25250,0
49.06841826438904,25375,0
49.36909103393555,25375,0
49.6747510433197,25750,0
49.97665762901306,25750,0
50.277673959732056,25750,0
50.579641342163086,26125,0
50.88510584831238,26250,0
51.18700909614563,26125,0
51.48838448524475,26375,0
51.790451765060425,26625,0
52.09426140785217,26625,0
52.395423889160156,27000,0
52.696741819381714,26875,0
52.99791073799133,26875,0
53.30018472671509,27375,0
53.60159468650818,27375,0
53.903857707977295,27375,0
54.20605540275574,27750,0
54.51077914237976,27750,0
54.81484627723694,27750,0
55.11644792556763,28125,0
55.417673110961914,28125,0
55.72194480895996,28250,0
56.03254795074463,28500,0
56.34308934211731,28500,0
56.64378547668457,28625,0
56.94896221160889,29000,0
57.25128364562988,29000,0
57.55261993408203,28875,0
57.854100704193115,29250,0
58.15675234794617,29375,0
58.458035707473755,29375,0
58.7600531578064,29750,0
59.0630784034729,29750,0
59.37041115760803,29875,0
59.6712441444397,30125,0
59.97160029411316,30000,0
60.27370524406433,30250,0
60.57517194747925,30625,0
60.876729249954224,30500,0
61.17847490310669,30625,0
61.479384899139404,30875,0
61.786149978637695,30875,0
62.08826422691345,31000,0
62.38978862762451,31375,0
62.69140887260437,31375,0
62.99462270736694,31375,0
63.29528594017029,31750,0
63.59641647338867,31750,0
63.897897243499756,31750,0
64.20170521736145,32125,0
64.5027871131897,32250,0
64.80464673042297,32125,0
65.11131286621094,32500,0
65.42174887657166,32375,0
65.7231342792511,32625,0
66.02412509918213,32875,0
66.32492804527283,33000,0
66.63010144233704,33000,0
66.93142509460449,33250,0
67.23373794555664,33250,0
67.53465008735657,33250,0
67.84083986282349,33750,0
68.15173316001892,33750,0
68.45408964157104,33625,0
68.75487613677979,34125,0
69.06115102767944,34000,0
69.36197805404663,34125,0
69.66337180137634,34250,0
69.96492338180542,34500,0
70.27503442764282,34750,0
70.57701802253723,34875,0
70.8792634010315,34875,0
71.18071818351746,35125,0
71.48962473869324,35125,0
71.79438877105713,35250,0
72.09598779678345,35625,0
72.39671778678894,35625,0
72.70117521286011,35625,0
73.00327968597412,35875,0
73.30496597290039,35875,0
73.60643482208252,36000,0
73.91105961799622,36375,0
74.21167325973511,36375,0
74.5217227935791,36250,0
74.82251834869385,36750,0
75.12939500808716,36750,0
75.43043780326843,36750,0
75.73257994651794,37125,0
76.03382730484009,37000,0
76.33678793907166,37125,0
76.64742684364319,37500,0
76.94813346862793,37375,0
77.24908685684204,37500,0
77.55100393295288,37875,0
77.85333609580994,37875,0
78.15462684631348,38000,0
78.45690894126892,38250,0
78.76554894447327,38250,0
79.06673645973206,38250,0
79.36733341217041,38500,0
79.66824197769165,38625,0
79.97182369232178,38625,0
80.27309203147888,39000,0
80.57850122451782,39000,0
80.87913799285889,38875,0
81.17999815940857,39375,0
81.48126244544983,39375,0
81.78293561935425,39250,0
82.08499479293823,39750,0
82.38651585578918,39750,0
82.68807983398438,39750,0
82.98901796340942,40000,0
83.29217386245728,40125,0
83.6015260219574,40125,0
83.90311694145203,40500,0
84.2051248550415,40625,0
84.50678205490112,40500,0
84.80930662155151,40750,0
85.11096525192261,40750,0
85.41205310821533,40875,0
85.71432065963745,41125,0
86.0199408531189,41125,0
86.32078790664673,41125,0
86.62182211875916,41625,0
86.93181848526001,41500,0
87.23384499549866,41625,0
87.53556323051453,42000,0
87.83751678466797,42000,0
88.13915538787842,41875,0
88.44437098503113,42250,0
88.75052118301392,42375,0
89.06136012077332,42375,0
89.36331868171692,42625,0
89.67167663574219,42625,0
89.97245669364929,42750,0
90.2744517326355,43125,0
90.57569360733032,42875,0
90.88090205192566,43125,0
91.18162941932678,43375,0
91.48359036445618,43500,0
91.78486442565918,43750,0
92.08711814880371,43750,0
92.3891670703888,43625,0
92.69030022621155,44125,0
92.99241232872009,44250,0
93.2983078956604,44125,0
93.5998477935791,44375,0
93.9014732837677,44375,0
94.20318818092346,44500,0
94.5090548992157,44750,0
94.81056809425354,44750,0
95.11175489425659,44875,0
95.4131965637207,45250,0
95.71455955505371,45125,0
96.016770362854,45250,0
96.32218551635742,45500,0
96.6237404346466,45625,0
96.93404936790466,45625,0
97.23562455177307,45875,0
97.53713250160217,45875,0
97.8406343460083,46000,0
98.14520454406738,46375,0
98.44675707817078,46375,0
98.75016164779663,46250,0
99.0511429309845,46625,0
99.36272263526917,46625,0
99.66412925720215,46625,0
99.96512699127197,47000,0
100.26698160171509,47000,0
100.57002067565918,47125,0
100.87186026573181,47250,0
101.17325496673584,47375,0
101.47496962547302,47375,0
101.77800369262695,47750,0
102.08889174461365,47875,0
102.39122486114502,47750,0
102.69257640838623,48125,0
102.99588823318481,48250,0
103.29727268218994,48000,0
103.59888982772827,48500,0
103.90087509155273,48500,0
104.20686841011047,48500,0
104.50871443748474,48750,0
104.81187653541565,48875,0
105.1140525341034,48875,0
105.42051291465759,49000,0
105.72188687324524,49250,0
106.02321887016296,49250,0
106.32465553283691,49625,0
106.62597060203552,49500,0
106.92713713645935,49375,0
107.2285988330841,49750,0
107.52985739707947,49875,0
107.83545255661011,50000,0
108.13669466972351,50250,0
108.43795132637024,50250,0
108.739337682724,50500,0
109.04286670684814,50375,0
109.34438300132751,50625,0
109.64538288116455,50875,0
109.956467628479,50875,0
110.2602801322937,51000,0
110.56111097335815,51250,0
110.86255979537964,51250,0
111.16338515281677,51250,0
111.47053480148315,51625,0
111.77131962776184,51625,0
112.0722496509552,51625,0
112.37332844734192,51875,0
112.6788284778595,51875,0
112.97997856140137,52000,0
113.28093075752258,52375,0
113.59145498275757,52250,0
113.8932135105133,52250,0
114.1948184967041,52750,0
114.49689888954163,52625,0
114.79856991767883,52625,0
115.10506439208984,53000,0
115.41492438316345,53000,0
115.71554040908813,52875,0
116.02598977088928,53375,0
116.33185458183289,53375,0
116.63281393051147,53625,0
116.9338366985321,53625,0
117.24436116218567,53625,0
117.54866337776184,54125,0
117.84929180145264,54000,0
118.15043067932129,54000,0
118.4520971775055,54500,0
118.75690245628357,54250,0
119.05842638015747,54375,0
119.36048936843872,54625,0
119.66231560707092,54625,0
119.9671266078949,54750,0
120.27082538604736,55125,0
120.57232618331909,55000,0
120.87346029281616,55125,0
121.17515826225281,55250,0
121.47742819786072,55375,0
121.77888917922974,55375,0
122.08055305480957,55750,0
122.38543796539307,55750,0
122.6861641407013,55750,0
122.98848628997803,56000,0
123.28991484642029,56125,0
123.59294033050537,56125,0
123.89637064933777,56375,0
124.19873714447021,56500,0
124.50030207633972,56500,0
124.80664300918579,56750,0
125.11738920211792,56750,0
125.41811752319336,56625,0
125.72817468643188,57000,0
126.02896904945374,57000,0
126.3395128250122,57125,0
126.64974689483643,57375,0
126.95108127593994,57500,0
127.25634479522705,57375,0
127.5582046508789,57750,0
127.85957384109497,57875,0
128.16080975532532,57750,0
128.467187166214,58125,0
128.76882791519165,58125,0
129.07041382789612,58250,0
129.37171006202698,58500,0
129.68110394477844,58375,0
129.98210287094116,58500,0
130.28389692306519,58875,0
130.58459186553955,58875,0
130.89195823669434,58875,0
131.2026846408844,59125,0
131.5108790397644,59125,0
131.81151151657104,59500,0
132.1151020526886,59500,0
132.42045545578003,59500,0
