timestamp,voltage_uV,reflected_power_dbm
3.1503779888153076,11625,-105.31930847167969
3.468499183654785,66125,8.3449275970459
3.789550542831421,43250,8.382321643829346
4.108723402023315,89000,8.33393030166626
4.430180549621582,63125,8.363184261322022
4.7492921352386475,70375,8.339607524871827
5.076545238494873,77000,8.352037715911866
5.402289867401123,118500,8.369620609283448
5.7325050830841064,93375,8.412322807312012
6.063630819320679,96750,8.408853816986085
6.393495321273804,140000,8.37648515701294
6.724660634994507,110625,8.361095237731934
7.058215618133545,154000,8.38814573287964
7.393701791763306,161625,8.374941158294678
7.719915151596069,135000,8.341126251220704
8.047416687011719,175875,8.324098873138428
8.383890628814697,181000,8.383542346954346
8.718700170516968,153125,8.37564401626587
9.04720139503479,164000,8.361857700347901
9.381386280059814,169125,8.414919662475587
9.708016157150269,177125,8.347230243682862
10.038430213928223,217625,8.32083158493042
10.368133306503296,189875,8.30542163848877
10.702931642532349,229375,8.341274070739747
11.039305925369263,239125,8.306680488586426
11.36109972000122,208750,8.323594856262208
11.696899652481079,215375,8.258528518676759
12.028348207473755,255625,8.32400541305542
12.358802795410156,265500,8.244883823394776
12.688216209411621,273125,8.236374664306641
13.034873008728027,278625,8.210272598266602
13.366705179214478,286500,8.237331199645997
13.693291664123535,258625,8.257712650299073
14.024308443069458,301625,8.172485637664796
14.34737253189087,305625,8.201711940765382
14.676650762557983,278125,8.191178131103516
15.004422426223755,320875,8.214148807525635
15.342018365859985,327750,8.249104309082032
15.670708179473877,297875,8.19739751815796
15.999804735183716,340375,8.149446773529053
16.334485292434692,314250,8.146368789672852
16.663635730743408,350875,8.224344539642335
16.989278316497803,363125,8.14453296661377
17.327050924301147,365250,8.19655113220215
17.657363653182983,341000,8.196533489227296
17.987181663513184,381250,8.23981695175171
18.31970191001892,356375,8.179863262176514
18.652134895324707,392750,8.125491428375245
18.981225967407227,366250,8.091425704956055
19.32009744644165,408625,8.093945789337159
19.650171995162964,377875,8.111659336090089
19.97534465789795,421375,8.14728479385376
20.30863618850708,428500,8.114570426940919
20.64120841026306,409375,8.153630542755128
20.967920780181885,440750,8.176042366027833
21.298425436019897,449375,8.172467994689942
21.629600048065186,452500,8.157991218566895
21.964455604553223,461500,8.172067451477051
22.293231964111328,469625,8.100666809082032
22.625380277633667,476625,8.119953441619874
22.955576419830322,482000,8.04391794204712
23.284831047058105,456750,8.0089262008667
23.61792492866516,495125,8.161512660980225
23.94702172279358,470125,8.076758193969727
24.281137704849243,474500,8.05448226928711
24.610520839691162,515375,8.152314949035645
24.940781831741333,486750,8.1026442527771
25.274624347686768,493125,8.092766094207764
25.60492491722107,532750,8.115455913543702
25.933799505233765,543500,8.144091415405274
26.26640224456787,547000,8.150445747375489
26.614871501922607,523750,8.096762466430665
26.939939260482788,526375,8.124097156524659
27.268843412399292,534250,8.124829578399659
27.5923273563385,539750,8.155229377746583
27.922901153564453,582750,8.157691764831544
28.25020933151245,551875,8.169320869445801
28.58418893814087,583125,8.183879184722901
28.92321515083313,566625,8.212076473236085
29.260050535202026,572875,8.20065336227417
29.584845304489136,583250,8.175558853149415
29.909271717071533,620750,8.179221916198731
30.23808741569519,593750,8.197745609283448
30.570385456085205,633000,8.176205921173096
30.89972162246704,606500,8.108777809143067
31.232160091400146,612500,8.093584346771241
31.560571908950806,654750,8.069880294799805
31.895516872406006,658500,8.0856764793396
32.224629402160645,633500,8.131854343414307
32.557202100753784,673500,8.186223793029786
32.889975786209106,645375,8.139641094207764
33.217045068740845,650750,8.109389114379884
33.55121350288391,691750,8.154336738586426
33.88631319999695,699375,8.151352691650391
34.21348834037781,705250,8.15824203491211
34.54544281959534,712000,8.159158992767335
34.89368271827698,717000,8.111098098754884
35.21931004524231,691250,8.10299997329712
35.54616451263428,697625,8.160170841217042
35.87419581413269,738875,8.110215950012208
36.20246648788452,745125,8.232179927825928
36.53605556488037,751000,8.16121940612793
36.867727279663086,720875,8.147876071929932
37.195549726486206,763500,8.088487911224366
37.52585482597351,733750,8.108627128601075
37.854368925094604,741375,8.128638553619385
38.18884873390198,747750,8.130183982849122
38.520214319229126,789625,8.11388807296753
38.853243589401245,795000,8.180815982818604
39.1814227104187,781500,8.217006015777589
39.51391100883484,807000,8.144208717346192
39.84824848175049,811500,8.160438346862794
40.18720197677612,821875,8.12123374938965
40.51645565032959,828000,8.111453819274903
40.84063482284546,833875,8.120780754089356
41.18464469909668,838625,8.051822471618653
41.51267051696777,847125,8.180969047546387
41.84231352806091,852375,8.086598682403565
42.17045307159424,857375,8.167326259613038
42.50594520568848,850375,8.11171989440918
42.83472752571106,836625,8.086814689636231
43.15961265563965,876250,8.097493934631348
43.495184898376465,849750,8.09607629776001
43.82078003883362,860625,8.034073638916016
44.156249046325684,898125,8.097336101531983
44.48498272895813,870500,8.06487159729004
44.82087850570679,910000,8.09305934906006
45.15550446510315,914875,8.143973636627198
45.48107552528381,920750,8.107308673858643
45.808144330978394,917625,8.081495571136475
46.14497208595276,899125,8.125965404510499
46.47449350357056,930750,8.130723762512208
46.80329966545105,914875,8.083588886260987
47.140257835388184,954875,8.083407211303712
47.467873096466064,959375,8.079857635498048
47.79525637626648,966500,8.046498584747315
48.14602613449097,972000,8.088308143615723
48.472216844558716,944625,8.135853099822999
48.80217695236206,986375,8.12228708267212
49.127424478530884,957750,8.096605587005616
49.45830702781677,962125,8.144768047332764
49.787028312683105,985000,8.117236423492432
50.120781660079956,1011125,8.141378211975098
50.447882413864136,1015250,8.111211585998536
50.77922701835632,989625,8.111818599700928
51.1124804019928,999750,8.151593494415284
51.441404581069946,1036250,8.114414501190186
51.77698755264282,1041750,8.09186773300171
52.10546612739563,1047750,8.112993526458741
52.437692642211914,1020875,8.142274188995362
52.772300720214844,1039875,8.040073680877686
53.099647760391235,1065250,8.164588260650635
53.42913103103638,1051000,8.144425678253175
53.765090227127075,1044625,8.094776439666749
54.09625053405762,1084750,8.097221183776856
54.42788624763489,1090250,8.158120441436768
54.75733160972595,1096375,8.139127063751221
55.08179712295532,1103625,8.16671257019043
55.41885495185852,1110000,8.207395362854005
55.75246047973633,1115750,8.184032726287843
56.08238434791565,1088750,8.146266746520997
56.4123637676239,1095125,8.15690450668335
56.75322341918945,1101125,8.177565860748292
57.076974391937256,1139625,8.160890865325928
57.42012166976929,1147250,8.1540997505188
57.74451279640198,1152750,8.165914821624757
58.06828236579895,1158000,8.12408380508423
58.40067481994629,1129375,8.234592723846436
58.731995820999146,1170625,8.145693111419678
59.05944347381592,1145375,8.139164257049561
59.393953800201416,1181500,8.182055282592774
59.72575879096985,1187125,8.14337854385376
60.05666518211365,1194500,8.168297576904298
60.39825391769409,1200250,8.128357696533204
60.722227811813354,1205750,8.15564136505127
61.05141758918762,1209625,8.188087272644044
61.384133100509644,1184625,8.239493656158448
61.712443828582764,1222875,8.246579456329346
62.04526877403259,1229500,8.195469188690186
62.3745551109314,1203125,8.183300304412843
62.70630168914795,1208375,8.14788751602173
63.036110639572144,1248500,8.201160717010499
63.369277000427246,1255375,8.161127376556397
63.721967935562134,1262000,8.272025871276856
64.04577422142029,1234875,8.182192611694337
64.37361550331116,1273250,8.203590679168702
64.70321750640869,1278125,8.21239595413208
65.02752375602722,1284125,8.174310493469239
65.35460066795349,1291875,8.200986194610596
65.68658375740051,1263000,8.15899591445923
66.01787996292114,1301875,8.154917526245118
66.35362005233765,1278625,8.171857166290284
66.68221592903137,1308500,8.146067428588868
67.01383233070374,1289875,8.17148141860962
67.34472346305847,1293750,8.122051525115968
