timestamp,voltage_uV,reflected_power_dbm
3.2811272144317627,13500,-1.7375545024871826
3.5978803634643555,18250,5.602777290344238
3.9225046634674072,22500,5.615116167068482
4.250678300857544,25375,5.59859447479248
4.580443859100342,30125,5.666339683532715
4.9068756103515625,31500,5.628656196594238
5.233187913894653,71750,5.643863487243653
5.565014839172363,38250,5.622763681411743
5.898259878158569,76500,5.5220497131347654
6.228387117385864,43500,5.573744821548462
6.5565409660339355,49875,5.586497831344604
6.892872333526611,48500,5.62209038734436
7.229300022125244,51375,5.576287078857422
7.555357217788696,90750,5.597181367874145
7.880748748779297,58750,5.596802759170532
8.213867664337158,59125,5.613195705413818
8.546302795410156,98250,5.626810359954834
8.876302242279053,64375,5.667709636688232
9.207284212112427,68500,5.60216121673584
9.539615392684937,69250,5.6411109447479255
9.869130611419678,73250,5.623774099349975
10.20532488822937,112500,5.606960105895997
10.52992582321167,77125,5.6470122814178465
10.863701581954956,86625,5.663627672195434
11.198800325393677,82750,5.639593172073365
11.525495767593384,87125,5.662630367279053
11.85703182220459,88000,5.633498001098633
12.188883304595947,128000,5.689387607574463
12.519931316375732,93000,5.679812240600586
12.847150564193726,134000,5.679615783691406
13.179093837738037,97625,5.71599702835083
13.514848470687866,102000,5.735934782028198
13.846202850341797,139500,5.730937528610228
14.177262306213379,107250,5.774370718002319
14.507422685623169,107500,5.71197419166565
14.837634325027466,112000,5.722374963760376
15.167101860046387,144625,5.758005428314209
15.500863313674927,115750,5.693776655197143
15.845356702804565,118750,5.718260335922241
16.172184944152832,123000,5.76518635749817
16.497888326644897,122750,5.7476051330566404
16.827744007110596,124250,5.730726289749145
17.15534257888794,128875,5.733475494384766
17.488779544830322,129500,5.764567422866821
17.817902088165283,133125,5.750631856918336
18.150843858718872,170250,5.769588994979858
18.480148315429688,137500,5.767711925506592
18.811527252197266,141375,5.809103298187256
19.14521837234497,142125,5.780477571487427
19.472649574279785,146000,5.7915013313293455
19.820453643798828,146750,5.795324373245239
20.148534297943115,171125,5.793475675582886
20.475564002990723,154250,5.790481615066528
20.798556566238403,189125,5.8021376609802235
21.127862691879272,158625,5.810775566101074
21.459828853607178,158875,5.840865421295167
21.791304111480713,163375,5.788976240158081
22.122962713241577,163875,5.799602079391478
22.452391386032104,168750,5.796886014938354
22.78200602531433,201500,5.788104820251464
23.116859197616577,173250,5.800172138214111
23.44744062423706,179375,5.808271694183349
23.777530431747437,175750,5.828345108032226
24.112730741500854,180000,5.835304546356201
24.43844246864319,180750,5.818176555633545
24.76886534690857,186875,5.772549676895141
25.104081869125366,217250,5.755644607543945
25.43255853652954,189250,5.805535125732421
25.76694679260254,227375,5.7731860160827635
26.09640073776245,193125,5.775516319274903
26.43119192123413,197750,5.780240345001221
26.757902145385742,234375,5.824535179138183
27.09274435043335,202500,5.8144553184509284
27.422454595565796,202250,5.829669761657715
27.753634452819824,206750,5.783362913131714
28.0867018699646,241500,5.784099626541138
28.416194200515747,209375,5.798663425445557
28.7493097782135,216250,5.791029739379882
29.07822847366333,214250,5.818208026885986
29.409200191497803,220000,5.763483333587647
29.741943359375,218750,5.828882026672364
30.075400352478027,222000,5.781627941131592
30.40324592590332,259750,5.777937221527099
30.733333110809326,226375,5.775022315979004
31.071475744247437,265875,5.778520393371582
31.399964570999146,263000,5.808898258209228
31.74561381340027,233750,5.815315532684325
32.06913352012634,236875,5.791146087646484
32.390235900878906,238000,5.768964338302612
32.72972321510315,278750,5.816151428222656
33.05616593360901,242500,5.8119481086730955
33.38922429084778,248125,5.806038188934326
33.727317810058594,247125,5.804413604736328
34.05599308013916,249625,5.813848304748534
34.3828980922699,255500,5.792027997970582
34.71287488937378,254000,5.819830226898192
35.04375505447388,262875,5.8312352180480955
35.37475895881653,259250,5.837502765655517
35.70483422279358,264750,5.817427444458008
36.04698443412781,263125,5.766986656188965
36.376370668411255,300500,5.821206378936767
36.70283579826355,269750,5.825846481323242
37.0279335975647,307625,5.786713171005249
37.35711622238159,274375,5.784526634216308
37.691855669021606,308250,5.7988889694213865
38.024452209472656,278125,5.7871184825897215
38.35332012176514,316500,5.8225329399108885
38.68584680557251,282000,5.78564863204956
39.01962947845459,285625,5.7831933975219725
39.345696449279785,325250,5.798332262039185
39.676255226135254,289500,5.821550655364991
40.00813436508179,328875,5.7336915016174315
40.338727712631226,293875,5.8288758277893065
40.67185306549072,334500,5.799288082122803
41.0037784576416,298250,5.7303698539733885
41.333831787109375,301250,5.749861764907837
41.66340208053589,338750,5.781166839599608
41.996684551239014,305500,5.743232536315918
42.32665038108826,308500,5.7430842399597175
42.66001772880554,309500,5.787547874450683
42.98821663856506,312375,5.784647274017335
43.31983661651611,313875,5.764147567749023
43.65250372886658,318000,5.76144962310791
43.98349118232727,321625,5.790775108337402
44.309394121170044,320500,5.785811948776245
44.64357256889343,324750,5.8214085578918455
44.97377419471741,360625,5.844761180877685
45.30724740028381,328500,5.8044312477111815
45.636953592300415,332875,5.823381233215331
45.966036319732666,332500,5.813492107391357
46.29666185379028,373500,5.808829593658447
46.6289336681366,337375,5.793762254714966
46.9669988155365,340500,5.783922719955444
47.283259868621826,344125,5.805126476287842
47.62083554267883,344375,5.8164484977722175
47.970582485198975,348000,5.8115771293640135
48.29504990577698,349125,5.822811889648437
48.61815142631531,350375,5.817656803131103
48.943214416503906,389000,5.788755226135255
49.276636600494385,356875,5.842018413543701
49.60920786857605,356625,5.765719938278198
49.937421798706055,360250,5.781030941009521
50.272419929504395,365250,5.774736213684082
50.603233337402344,402750,5.7483165740966795
50.93609547615051,366375,5.726996231079101
51.27206492424011,371000,5.711617755889892
51.6024284362793,370625,5.75312476158142
51.94921660423279,374000,5.770571756362915
52.27578520774841,377875,5.732219028472901
52.60213756561279,377375,5.750235366821289
52.92870807647705,381000,5.774767446517944
53.25828433036804,420125,5.755340147018433
53.58861422538757,384500,5.744795608520508
53.91904616355896,389500,5.82833652496338
54.249565839767456,423750,5.807680416107178
54.59735131263733,393250,5.8030040740966795
54.92501211166382,395750,5.835519599914551
55.251264810562134,395125,5.808753299713135
55.57480502128601,398500,5.76616268157959
55.910247564315796,436875,5.747540998458862
56.23919177055359,402500,5.814345169067383
56.573739767074585,412125,5.81021671295166
56.90823531150818,407000,5.810708808898926
57.23511719703674,410000,5.790317821502686
57.565438985824585,411500,5.814449596405029
57.90141940116882,414875,5.764602947235107
58.22919726371765,418375,5.76635627746582
58.55811667442322,418125,5.774072933197021
