timestamp,voltage_uV
74.81400966644287,1414750
75.11479353904724,1387000
75.41652941703796,1424500
75.71852660179138,1429750
76.02036166191101,1434750
76.32148885726929,1439500
76.62322568893433,1443250
76.92437553405762,1447000
77.22530627250671,1452250
77.52615928649902,1426750
77.8266007900238,1464250
78.12851023674011,1467875
78.43015265464783,1471375
78.73171401023865,1477000
79.03232336044312,1481000
79.33348894119263,1454750
79.6347668170929,1458375
79.93605732917786,1496625
80.23742771148682,1466875
80.53801822662354,1471625
80.83921027183533,1510625
81.14060020446777,1479125
81.44204616546631,1485125
81.7429051399231,1491250
82.04345607757568,1531625
82.34377598762512,1535875
82.64424920082092,1537625
82.94606161117554,1542625
83.24716758728027,1548125
83.54771256446838,1554750
83.8489134311676,1559875
84.14951395988464,1562000
84.45031356811523,1535750
84.75240540504456,1573250
85.05317115783691,1578500
85.35412883758545,1550250
85.65621447563171,1556750
85.9571692943573,1558500
86.25773906707764,1566625
86.558584690094,1600625
86.85942196846008,1571750
87.15981984138489,1575875
87.4601309299469,1583000
87.76137709617615,1619250
88.06364893913269,1624750
88.36525249481201,1597000
88.66615700721741,1604625
88.96740984916687,1638625
89.2693841457367,1643375
89.57019424438477,1647250
89.87169861793518,1653125
90.17252707481384,1625500
90.47516775131226,1660250
90.77637100219727,1633250
91.07728552818298,1639750
91.37819528579712,1677000
91.68028283119202,1681125
91.98205232620239,1685500
92.28292393684387,1689125
92.58366346359253,1693875
92.886159658432,1698000
93.18798112869263,1701375
93.48949480056763,1709500
93.78997111320496,1680625
94.09088230133057,1718375
94.39163756370544,1721875
94.69247579574585,1696500
94.99325442314148,1697500
95.29563546180725,1727500
95.59628391265869,1708625
95.89732789993286,1712000
96.19811797142029,1719750
96.49968528747559,1755500
96.80082154273987,1758000
97.10221982002258,1731875
97.40284037590027,1765750
97.70442152023315,1770625
98.00508141517639,1743375
98.30584859848022,1748625
98.60643243789673,1753625
98.90921521186829,1789500
99.21016836166382,1760625
99.51154232025146,1798750
99.81271028518677,1805500
100.11420440673828,1805875
100.41516327857971,1810500
100.71622133255005,1783500
101.01713705062866,1821875
101.32082557678223,1818625
101.62129807472229,1830000
101.92201828956604,1802000
102.22292590141296,1807875
102.52498841285706,1842625
102.82596516609192,1845250
103.12667965888977,1854625
103.42742252349854,1828125
103.72835612297058,1864375
104.02912783622742,1834000
104.33061051368713,1872875
104.6315348148346,1846125
104.93314123153687,1850250
105.2337076663971,1882125
105.53506278991699,1890500
105.83613467216492,1894250
106.13754296302795,1867750
106.43862724304199,1871000
106.73987174034119,1876500
107.0419704914093,1912750
107.34374713897705,1915375
107.64515924453735,1922250
107.94664192199707,1924875
108.24812293052673,1896875
108.55060720443726,1935375
108.85142302513123,1931500
109.15178060531616,1942750
109.45274615287781,1948375
109.75415349006653,1952750
110.05492639541626,1924125
110.35673260688782,1960750
110.65865278244019,1933500
110.95928907394409,1971375
111.26032161712646,1975000
111.56138205528259,1946125
111.86297821998596,1982125
112.16430377960205,1956750
112.46562719345093,1959000
112.76689982414246,1997375
113.06806921958923,1969125
113.37015128135681,2003625
