timestamp,voltage_uV,reflected_power_dbm
-0.33252596855163574,6250,0
-0.022577524185180664,7375,0
0.2834665775299072,8375,0
0.5856664180755615,9500,0
0.8885362148284912,10875,0
1.1932706832885742,12500,0
1.4988348484039307,13875,0
1.8084571361541748,15125,0
2.1154186725616455,16500,0
2.417086124420166,18000,0
2.7187042236328125,19250,0
3.0239007472991943,20625,0
3.3293166160583496,21875,0
3.6389803886413574,23375,0
3.943958282470703,24500,0
4.2485151290893555,25750,0
4.553569316864014,27000,0
4.858428955078125,28500,0
5.163326740264893,29625,0
5.4789392948150635,30875,0
5.783813953399658,32000,0
6.0888073444366455,33250,0
6.393718242645264,34625,0
6.698870420455933,35750,0
7.0036985874176025,36875,0
7.308643341064453,38250,0
7.613814353942871,39250,0
7.918442249298096,40375,0
8.224005222320557,41500,0
8.524609804153442,42875,0
8.828819990158081,44000,0
9.13871145248413,45000,0
9.443928241729736,45875,0
9.748454332351685,47500,0
10.058314800262451,48500,0
10.359347820281982,49625,0
10.663772344589233,50625,0
10.968443870544434,51875,0
11.275056838989258,53000,0
11.579155921936035,53750,0
11.888971328735352,55000,0
12.193967580795288,56375,0
12.498823642730713,57125,0
12.808327436447144,58000,0
13.113929510116577,59000,0
13.418895959854126,60500,0
13.728700876235962,61375,0
14.033565282821655,62500,0
14.334025621414185,63375,0
14.639281034469604,64750,0
14.94836711883545,65500,0
15.253939390182495,66625,0
15.55879545211792,67375,0
15.863375902175903,68875,0
16.16878581047058,69750,0
16.479033946990967,70625,0
16.78887963294983,71500,0
17.093467712402344,72625,0
17.398695468902588,73750,0
17.709032773971558,74750,0
18.010666847229004,75375,0
18.31362509727478,76750,0
18.619011402130127,77500,0
18.92354965209961,78500,0
19.228662967681885,79375,0
19.533231019973755,80500,0
19.83923864364624,81375,0
20.14206314086914,82375,0
20.442867279052734,83250,0
20.74481725692749,84500,0
21.049077033996582,85375,0
21.353893041610718,86125,0
21.6586492061615,87000,0
21.961579084396362,88125,0
22.263831615447998,88875,0
22.568578958511353,89500,0
22.873663902282715,90750,0
23.17704963684082,91750,0
23.478628873825073,92875,0
23.783912897109985,93375,0
24.0889892578125,94125,0
24.398873329162598,95125,0
24.70394778251648,96125,0
25.00911831855774,97000,0
25.313727855682373,97875,0
25.618943691253662,99000,0
25.92879009246826,99375,0
26.23883557319641,100750,0
26.548063039779663,101750,0
26.849071502685547,102375,0
27.158515214920044,103125,0
27.463760137557983,104000,0
27.768577814102173,105125,0
28.07845711708069,105875,0
28.38399338722229,106750,0
28.688600778579712,107250,0
28.993424654006958,109000,0
29.298528909683228,109125,0
29.599076509475708,110125,0
29.90830135345459,110750,0
30.209721565246582,112000,0
30.518998622894287,112750,0
30.828667402267456,113500,0
31.133390426635742,114125,0
31.438737869262695,115250,0
31.74373698234558,116000,0
32.048460245132446,116750,0
32.353825092315674,117500,0
32.6558358669281,118625,0
32.95714282989502,119375,0
