timestamp,voltage_uV
48.16850805282593,904375
48.47032022476196,874750
48.77132987976074,881125
49.07289385795593,920625
49.37405228614807,890000
49.67553949356079,928250
49.9770085811615,898750
50.27778720855713,909250
50.578370571136475,945125
50.87934422492981,946625
51.181720495224,953125
51.48384237289429,923500
51.785274028778076,943500
52.087557315826416,931125
52.38803005218506,937125
52.68861174583435,978250
52.99024820327759,945875
53.29234290122986,985000
53.59277892112732,958625
53.89435887336731,995750
54.19522047042847,1000375
54.497156381607056,1002500
54.79797601699829,973375
55.09908413887024,1014750
55.3998863697052,986500
55.70196890830994,1024750
56.00365138053894,1029375
56.305702686309814,1031625
56.607765197753906,1008750
56.90996527671814,1006375
57.21117091178894,1011375
57.51317358016968,1051750
57.8140926361084,1035000
58.11611008644104,1064250
58.41778492927551,1032000
58.71907305717468,1036375
59.02041244506836,1041500
59.32231593132019,1046250
59.623886823654175,1053500
59.92459964752197,1060000
60.22649335861206,1059250
60.527443170547485,1064375
60.829020977020264,1070000
61.130199670791626,1110500
61.43193984031677,1078750
61.734365463256836,1118875
62.03599977493286,1090000
62.33663558959961,1096250
62.63835644721985,1099375
62.940043687820435,1105625
63.24088263511658,1143375
63.5425488948822,1113375
63.84367108345032,1152875
64.14442086219788,1152750
64.44584965705872,1161375
64.7477457523346,1129250
65.04915285110474,1135125
65.35181021690369,1138375
65.65276217460632,1179125
65.95359468460083,1180625
66.25479531288147,1155625
66.5564272403717,1185125
66.85721230506897,1196000
67.15789604187012,1200625
67.45977020263672,1205750
67.7623860836029,1175750
68.06380105018616,1215375
68.36507654190063,1184500
68.66663122177124,1226250
68.96817946434021,1195250
69.26882266998291,1198750
69.56993746757507,1204000
69.87052726745605,1207125
70.17233467102051,1211875
70.47300887107849,1222125
70.7737181186676,1220625
71.07484221458435,1227125
71.37678623199463,1232250
71.6781234741211,1235125
71.97952485084534,1239750
72.28047108650208,1247375
72.58227062225342,1282875
72.88357090950012,1253750
73.18456149101257,1258125
73.48550295829773,1297750
73.78786945343018,1298625
74.08948612213135,1271875
74.39036679267883,1307625
74.69183135032654,1279750
74.99374222755432,1284125
75.29563927650452,1321625
75.596107006073,1323000
75.89714908599854,1297000
76.19843697547913,1305625
76.4997911453247,1341500
76.80141568183899,1346875
77.10192060470581,1320375
77.40326261520386,1320000
77.70382165908813,1325625
78.00546193122864,1330375
78.30636382102966,1366250
78.60779690742493,1373125
78.91054368019104,1378750
79.21169567108154,1383250
79.5124351978302,1387625
79.8139054775238,1392500
80.11499500274658,1363000
80.41659188270569,1366125
80.71762275695801,1372125
81.01909565925598,1409125
81.32064247131348,1411500
81.62110662460327,1417625
81.92164969444275,1392750
82.22372889518738,1393875
82.52397751808167,1425250
82.82497787475586,1435125
83.12570428848267,1435250
83.42711639404297,1443000
83.72828674316406,1412750
84.0294280052185,1420625
84.33040237426758,1458625
84.63126063346863,1429500
84.93224740028381,1466125
85.23310208320618,1435125
85.53413915634155,1440000
85.8357093334198,1444500
86.1370198726654,1480375
86.4379026889801,1455000
86.7391288280487,1492375
87.04073667526245,1464250
87.34139585494995,1467250
87.64209461212158,1471125
87.94342303276062,1511125
88.24406266212463,1482375
88.54524850845337,1485250
88.84571075439453,1489750
89.14710330963135,1529000
89.45045471191406,1532750
89.7510244846344,1534375
90.05157017707825,1505250
90.35334348678589,1510125
90.65546607971191,1516125
90.95718193054199,1522250
91.25748062133789,1522875
91.558842420578,1562125
91.86140441894531,1532750
92.16228747367859,1537125
92.46384263038635,1541250
92.76583433151245,1579375
93.06782174110413,1582625
93.36966347694397,1557625
93.6707935333252,1557625
93.972158908844,1597250
94.27380847930908,1567625
94.57505917549133,1572000
94.8765161037445,1577125
95.1772346496582,1581375
95.47910690307617,1617125
95.78064680099487,1620500
96.08152151107788,1594250
96.38258934020996,1628625
96.68388962745667,1600500
96.98523807525635,1605375
97.29175853729248,1609875
97.59256172180176,1614125
97.89332985877991,1625000
98.19515109062195,1626375
98.49610185623169,1660875
98.7974534034729,1634000
99.09866976737976,1637125
99.39935231208801,1676000
99.69990587234497,1645750
100.00055503845215,1684625
100.30256032943726,1684000
100.60335969924927,1673000
100.90390920639038,1693000
101.20551228523254,1666500
101.50644707679749,1703875
101.8072452545166,1709250
102.10783171653748,1679750
102.40956926345825,1683250
102.71163201332092,1722750
103.01215314865112,1693875
103.31275367736816,1696000
103.61340975761414,1735375
103.91559672355652,1706750
104.21689653396606,1737875
104.5173647403717,1713125
104.81892418861389,1751500
105.12133884429932,1751000
105.42205500602722,1760375
105.7234001159668,1730250
106.02539801597595,1735625
106.32705068588257,1758625
106.62830591201782,1776125
106.92941308021545,1780625
107.23048090934753,1783750
107.5331084728241,1788875
107.83438110351562,1761250
108.13538241386414,1793375
108.43672585487366,1800625
108.73859524726868,1771625
109.04046869277954,1810500
109.34137153625488,1813750
109.642174243927,1783875
109.94484806060791,1789625
110.24571418762207,1793000
110.54829597473145,1831500
110.85045433044434,1834875
111.15224623680115,1804625
111.45345163345337,1841250
111.75456428527832,1848000
112.05616116523743,1818750
112.35703563690186,1855250
112.65851593017578,1855250
112.9592432975769,1849125
113.25963973999023,1867500
113.56117033958435,1867750
113.8633713722229,1842375
114.16401839256287,1848000
114.46632552146912,1884750
114.76729488372803,1880375
115.06797194480896,1860875
115.36920309066772,1897000
115.67064619064331,1898625
115.9722170829773,1900625
116.27281785011292,1873625
116.57344079017639,1878000
116.87441658973694,1883875
117.17605233192444,1919875
117.47738647460938,1896625
117.77904915809631,1895375
118.08153748512268,1902000
118.3824691772461,1906125
118.68323397636414,1941875
118.98389458656311,1945625
119.2849349975586,1947625
119.58722615242004,1921750
119.88961815834045,1955375
120.19087982177734,1962250
120.49181985855103,1932625
120.79254341125488,1938875
121.09401869773865,1943375
121.39570450782776,1978625
121.69843626022339,1948625
121.99971294403076,1983375
122.30080771446228,1988875
122.60202956199646,1962125
122.90297794342041,1996125
123.20496249198914,2003000
