timestamp,voltage_uV,reflected_power_dbm
0.582726001739502,7375,-113.9297592163086
0.9229719638824463,22125,-114.18101806640625
1.2421417236328125,26250,-114.20048828125
1.5624747276306152,29125,-113.9628173828125
1.8941540718078613,32125,-113.41150207519532
2.2263035774230957,35000,-113.72890014648438
2.54919171333313,37625,-114.29852600097657
2.8735315799713135,40375,-113.2942611694336
3.2049779891967773,43000,-114.14815826416016
3.5301854610443115,45625,-114.41128845214844
3.8647024631500244,47875,-113.69444580078125
4.198978662490845,50625,-114.08114166259766
4.5358805656433105,53375,-113.18995971679688
4.858337163925171,55500,-113.46881408691407
5.191056966781616,58250,-113.12540740966797
5.523677587509155,60750,-113.67660064697266
5.851711273193359,63500,-113.28396911621094
6.186368703842163,65875,-112.34646148681641
6.516571998596191,68375,-113.09459228515625
6.8496129512786865,70875,-113.94205780029297
7.182226896286011,72875,-112.93133850097657
7.513736724853516,76000,-114.20589752197266
7.845024347305298,78250,-113.56199951171875
8.172555446624756,80375,-113.9850570678711
8.505364894866943,83250,-113.47564239501953
8.83805799484253,85375,-114.36536712646485
9.158390998840332,88000,-114.28744812011719
9.498714208602905,90375,-113.84365386962891
9.827595949172974,92625,-113.84365386962891
10.148541927337646,95000,-113.14585418701172
10.473850965499878,97625,-113.80389709472657
10.787334442138672,100000,-113.4335433959961
11.108798503875732,101875,-111.35206909179688
11.449409484863281,104125,-114.52350158691407
11.780925273895264,106500,-112.64212341308594
12.107379913330078,109000,-113.77322692871094
12.444876432418823,111500,-112.96697540283203
12.775685787200928,113750,-114.34618682861328
13.096902847290039,116125,-113.5337631225586
13.434693336486816,118625,-113.51214141845703
13.757350206375122,120750,-113.35875244140625
14.098540306091309,123500,-114.56894226074219
14.429587364196777,125375,-114.27656860351563
14.75568699836731,127875,-114.27258605957032
15.09233021736145,130000,-114.55569763183594
15.42143440246582,132625,-114.24656982421875
15.763265132904053,135125,-114.83729095458985
16.098661184310913,137250,-115.07543487548828
16.421035051345825,140125,-114.29925079345703
16.748772144317627,141875,-113.90262145996094
17.075929164886475,143875,-113.36853332519532
17.405055046081543,146625,-114.38477630615235
17.745072841644287,148750,-114.59269256591797
18.066702127456665,151125,-113.64598388671875
18.397780895233154,152875,-113.8960678100586
18.732099533081055,155250,-113.89269561767578
19.06309223175049,157375,-114.04302520751953
19.384681463241577,160500,-113.73247833251953
19.717257022857666,162375,-113.39834136962891
20.061088800430298,164500,-112.94214172363282
20.390702486038208,166875,-114.15020294189453
20.722651958465576,169000,-113.83448333740235
21.043924570083618,171375,-114.30581970214844
21.374820709228516,173625,-113.4439193725586
21.707382678985596,175875,-113.19415588378907
22.03864860534668,177875,-113.53577728271485
22.378170251846313,180750,-114.7113525390625
22.704619884490967,183125,-113.23317260742188
23.036052703857422,184625,-113.53068084716797
23.358328342437744,186875,-114.21141357421875
23.694077253341675,189750,-112.90875549316407
24.029685974121094,192125,-114.14636535644532
24.361454248428345,193750,-114.15001983642578
24.690950393676758,196000,-113.7414047241211
25.022390604019165,198500,-113.63460845947266
25.353169441223145,200375,-114.12660522460938
25.69172763824463,203375,-113.42705078125
26.015511751174927,204750,-114.10434265136719
26.347625017166138,207375,-113.2283432006836
26.69381046295166,209625,-114.422900390625
27.01659107208252,211750,-114.57613677978516
27.342576026916504,213375,-113.525927734375
27.68627119064331,216625,-113.86470336914063
28.02314829826355,218750,-114.52516479492188
28.34798288345337,220750,-113.85325164794922
