timestamp,voltage_uV
77.48045039176941,1459625
77.78258895874023,1463875
78.08386540412903,1465125
78.38497257232666,1473875
78.68562602996826,1478625
78.98781538009644,1448000
79.28841257095337,1487500
79.5893657207489,1457750
79.89004755020142,1463625
80.19198155403137,1502500
80.49329376220703,1502875
80.79489517211914,1477125
81.09580874443054,1482625
81.3981602191925,1520375
81.69903469085693,1491000
82.00041460990906,1497375
82.30180716514587,1529750
82.60356187820435,1506000
82.90542340278625,1542375
83.2064163684845,1547375
83.50698137283325,1551750
83.8090193271637,1525125
84.11001467704773,1561375
84.41127800941467,1543000
84.71228075027466,1570375
85.01454138755798,1546375
85.3156168460846,1581625
85.61682391166687,1586750
85.91723847389221,1591500
86.21882891654968,1565000
86.51992869377136,1601000
86.82082915306091,1573875
87.12182831764221,1610375
87.42462158203125,1581125
87.72547221183777,1588750
88.02677869796753,1623000
88.32799315452576,1629125
88.62984228134155,1632375
88.93052077293396,1604750
89.23160862922668,1608250
89.53251791000366,1647625
89.83430814743042,1651875
90.13567543029785,1657625
90.43744230270386,1662625
90.73847270011902,1632750
91.03950023651123,1667500
91.34091711044312,1674875
91.64212656021118,1679375
91.9430501461029,1684375
92.24421620368958,1685750
92.54557394981384,1661875
92.8463933467865,1695500
93.14718890190125,1699250
93.44936943054199,1708750
93.7502589225769,1678875
94.05127477645874,1714000
94.35256290435791,1688125
94.6544725894928,1695375
94.95571565628052,1731250
95.25740623474121,1703000
95.5590329170227,1709125
95.86005449295044,1745375
96.16117763519287,1717625
96.46257853507996,1722500
96.76430916786194,1760000
97.06629920005798,1731875
97.36794805526733,1736250
97.66924810409546,1772625
97.97023057937622,1744750
98.2717113494873,1780500
98.57230615615845,1784875
98.8726601600647,1757375
99.17377781867981,1795000
99.47622871398926,1798250
99.77722907066345,1803000
100.0785927772522,1807875
100.37993383407593,1814250
100.68147659301758,1817875
100.98212242126465,1790750
101.28403210639954,1826000
101.5851399898529,1832500
101.8861472606659,1825875
102.1883270740509,1810500
102.48936915397644,1811375
102.78973746299744,1849250
103.09199714660645,1850250
103.39371037483215,1858250
103.69444417953491,1862875
103.99469232559204,1835625
104.29559111595154,1839250
104.59810328483582,1848375
104.89921379089355,1880625
105.20135688781738,1850500
105.50271344184875,1889000
105.80410885810852,1862875
106.10478138923645,1867375
106.40561199188232,1870875
106.70760250091553,1905125
107.00889182090759,1878375
107.30962228775024,1917125
107.61056995391846,1887500
107.91235756874084,1896000
108.21367907524109,1925500
108.51427698135376,1933625
108.81592726707458,1906000
109.11711597442627,1910250
109.41783833503723,1913500
109.71812343597412,1952250
110.018874168396,1954875
110.32118010520935,1928000
110.62270188331604,1932625
110.9245822429657,1968375
111.22523975372314,1942000
111.5270607471466,1945000
111.82810163497925,1979375
112.12872743606567,1985750
112.42939758300781,1958500
112.73082494735718,1962750
113.03231811523438,1999250
113.33379793167114,1971000
113.6358437538147,1974875
113.93723320960999,2013750
